[[0, 0.02630622, -0.2880315, 2.756194, 1], [1, 0.01774252, 0.009837426, 2.758623, 1], [2, 0.01007053, 0.2998879, 2.749056, 1], [3, 0.007306897, 0.427853, 2.726091, 1], [4, -0.1581913, 0.195851, 2.7172, 1], [5, -0.1961339, -0.01018198, 2.664282, 1], [6, -0.09167001, -0.1209243, 2.538383, 1], [7, -0.04980282, -0.1472031, 2.509535, 1], [8, 0.1829458, 0.1980022, 2.728313, 1], [9, 0.2373728, -0.01037692, 2.678977, 1], [10, 0.1510424, -0.1323411, 2.549499, 1], [11, 0.09735455, -0.1536178, 2.516096, 1], [12, -0.06071107, -0.2862295, 2.713482, 1], [13, -0.1261622, -0.2778736, 2.410297, 1], [14, -0.1252013, -0.6196789, 2.503592, 1], [15, -0.1198961, -0.6549629, 2.389841, 1], [16, 0.1126376, -0.2819372, 2.721739, 1], [17, 0.1718738, -0.2776727, 2.421927, 1], [18, 0.1427941, -0.6218199, 2.503795, 1], [19, 0.1862383, -0.7033194, 2.465681, 1], [20, 0.0120651, 0.2283915, 2.753681, 1], [21, 0.01347051, -0.1746277, 2.465925, 1], [22, -0.03800612, -0.1014939, 2.5101, 1], [23, 0.03195685, -0.1761573, 2.470153, 1], [24, 0.1422476, -0.1690058, 2.478167, 1]]
[[0, 0.02860259, -0.2813074, 2.742491, 1], [1, 0.01659925, 0.01689959, 2.768992, 1], [2, 0.004701606, 0.3064183, 2.782037, 1], [3, 0.003487903, 0.4404859, 2.782266, 1], [4, -0.1624202, 0.1885117, 2.74745, 1], [5, -0.2110278, -0.01500537, 2.71244, 1], [6, -0.09728023, -0.1160042, 2.555411, 1], [7, -0.05270603, -0.1464055, 2.523751, 1], [8, 0.1807271, 0.1952673, 2.752959, 1], [9, 0.2425078, -0.01034945, 2.69318, 1], [10, 0.1635164, -0.1286646, 2.555436, 1], [11, 0.09285889, -0.153623, 2.528483, 1], [12, -0.05993316, -0.2797676, 2.702404, 1], [13, -0.1269768, -0.2697727, 2.391516, 1], [14, -0.1367916, -0.6101952, 2.488734, 1], [15, -0.151998, -0.7003116, 2.432471, 1], [16, 0.1163721, -0.2752463, 2.70508, 1], [17, 0.2462837, -0.296997, 2.382724, 1], [18, 0.3520986, -0.6361535, 2.32149, 1], [19, 0.3485721, -0.6708148, 2.208367, 1], [20, 0.007573052, 0.2351276, 2.781128, 1], [21, -0.04651756, -0.2036983, 2.46522, 1], [22, -0.1206384, -0.166016, 2.469693, 1], [23, 0.03779405, -0.1769437, 2.511553, 1], [24, 0.1505337, -0.1923244, 2.4428, 1]]
[[0, 0.02861438, -0.2813036, 2.74247, 1], [1, 0.01656341, 0.01686518, 2.769032, 1], [2, 0.004514133, 0.3063202, 2.782262, 1], [3, 0.003546499, 0.4406856, 2.782513, 1], [4, -0.1624798, 0.1885464, 2.7478, 1], [5, -0.2108483, -0.015448, 2.712529, 1], [6, -0.09664408, -0.1161489, 2.555274, 1], [7, -0.05209442, -0.1461518, 2.524726, 1], [8, 0.1808362, 0.19487, 2.753468, 1], [9, 0.2424286, -0.01019991, 2.693214, 1], [10, 0.1631506, -0.1287081, 2.555826, 1], [11, 0.09349297, -0.1546765, 2.528695, 1], [12, -0.05991885, -0.2797536, 2.702387, 1], [13, -0.1270204, -0.2695695, 2.391523, 1], [14, -0.1365336, -0.609933, 2.488949, 1], [15, -0.1517584, -0.7000637, 2.432748, 1], [16, 0.1163775, -0.2752461, 2.705072, 1], [17, 0.2490849, -0.2945, 2.387882, 1], [18, 0.3511684, -0.6348057, 2.326618, 1], [19, 0.3477255, -0.6695094, 2.213485, 1], [20, 0.007436886, 0.235043, 2.781305, 1], [21, -0.04321138, -0.2052951, 2.467244, 1], [22, -0.1240804, -0.1698922, 2.458583, 1], [23, 0.03647712, -0.1778419, 2.515044, 1], [24, 0.1477252, -0.1943829, 2.444316, 1]]
[[0, 0.02859433, -0.2813389, 2.742434, 1], [1, 0.01656809, 0.01683797, 2.769033, 1], [2, 0.004549845, 0.3063085, 2.782282, 1], [3, 0.003552242, 0.4407008, 2.782585, 1], [4, -0.16233, 0.1887597, 2.748502, 1], [5, -0.2107916, -0.01542107, 2.712559, 1], [6, -0.09595847, -0.1163694, 2.555023, 1], [7, -0.05212714, -0.1467764, 2.523633, 1], [8, 0.1808273, 0.1947275, 2.75359, 1], [9, 0.2424392, -0.01022478, 2.693343, 1], [10, 0.159972, -0.1343339, 2.555917, 1], [11, 0.0945102, -0.1497871, 2.533177, 1], [12, -0.05995041, -0.2797687, 2.702345, 1], [13, -0.1270087, -0.2693631, 2.391394, 1], [14, -0.1342812, -0.6090897, 2.490883, 1], [15, -0.1514208, -0.6987552, 2.433996, 1], [16, 0.1163692, -0.2752858, 2.70506, 1], [17, 0.2498639, -0.2941896, 2.389173, 1], [18, 0.3497332, -0.6351592, 2.327932, 1], [19, 0.346187, -0.6698645, 2.214793, 1], [20, 0.007465201, 0.2350257, 2.781323, 1], [21, -0.04538652, -0.2061752, 2.464298, 1], [22, -0.1220598, -0.1683676, 2.463016, 1], [23, 0.03306667, -0.1824854, 2.515458, 1], [24, 0.1544386, -0.1866375, 2.443911, 1]]
[[0, 0.0285994, -0.2813703, 2.742358, 1], [1, 0.01651773, 0.01674823, 2.769112, 1], [2, 0.004353561, 0.3061083, 2.782765, 1], [3, 0.003578268, 0.4403401, 2.783121, 1], [4, -0.1623895, 0.1889419, 2.749499, 1], [5, -0.2106126, -0.015926, 2.712437, 1], [6, -0.1054472, -0.1155877, 2.562836, 1], [7, -0.06733016, -0.1434431, 2.523859, 1], [8, 0.181155, 0.1942813, 2.754397, 1], [9, 0.2418197, -0.01052933, 2.693924, 1], [10, 0.1596889, -0.1358085, 2.555249, 1], [11, 0.09514197, -0.1497212, 2.533927, 1], [12, -0.05994963, -0.2797752, 2.702324, 1], [13, -0.1270525, -0.2692061, 2.391407, 1], [14, -0.1341381, -0.6089301, 2.490919, 1], [15, -0.1514175, -0.698579, 2.43407, 1], [16, 0.1163776, -0.2753315, 2.704956, 1], [17, 0.2501669, -0.2940646, 2.389601, 1], [18, 0.3482884, -0.6354728, 2.327837, 1], [19, 0.3447451, -0.6701828, 2.214702, 1], [20, 0.007317529, 0.2348481, 2.781692, 1], [21, -0.03886953, -0.1867046, 2.482399, 1], [22, -0.1085436, -0.1574631, 2.492384, 1], [23, 0.03006266, -0.1757735, 2.516328, 1], [24, 0.1528631, -0.184477, 2.44596, 1]]
[[0, 0.02858646, -0.2814036, 2.742154, 1], [1, 0.01650205, 0.01672172, 2.769181, 1], [2, 0.004319612, 0.3061135, 2.783499, 1], [3, 0.003517294, 0.4404605, 2.783889, 1], [4, -0.1629421, 0.1888516, 2.750862, 1], [5, -0.2109636, -0.01528191, 2.713533, 1], [6, -0.1013037, -0.1155722, 2.560484, 1], [7, -0.05303324, -0.1462612, 2.526588, 1], [8, 0.1809348, 0.1940843, 2.754955, 1], [9, 0.2418837, -0.01092379, 2.69409, 1], [10, 0.1581834, -0.1369069, 2.555418, 1], [11, 0.09293857, -0.1515975, 2.534744, 1], [12, -0.05999286, -0.2798083, 2.702145, 1], [13, -0.127149, -0.2689666, 2.391422, 1], [14, -0.1341828, -0.6087237, 2.490846, 1], [15, -0.1509827, -0.6986225, 2.434765, 1], [16, 0.1163937, -0.2753438, 2.704786, 1], [17, 0.2501312, -0.2939283, 2.389704, 1], [18, 0.323487, -0.6447774, 2.375928, 1], [19, 0.3833175, -0.6927145, 2.285303, 1], [20, 0.007290485, 0.2348303, 2.78222, 1], [21, -0.04446018, -0.2057334, 2.468804, 1], [22, -0.1226879, -0.1648004, 2.471778, 1], [23, 0.03127058, -0.1840051, 2.516457, 1], [24, 0.1525618, -0.1838798, 2.44646, 1]]
[[0, 0.02856882, -0.2813141, 2.74202, 1], [1, 0.01651529, 0.01676638, 2.769271, 1], [2, 0.004456329, 0.3062575, 2.784095, 1], [3, 0.003869371, 0.4403836, 2.785314, 1], [4, -0.1628304, 0.1890639, 2.75176, 1], [5, -0.2111826, -0.01474508, 2.714325, 1], [6, -0.1073159, -0.1160176, 2.564826, 1], [7, -0.05611638, -0.1465578, 2.526829, 1], [8, 0.180477, 0.1943509, 2.755497, 1], [9, 0.2416334, -0.01156004, 2.694893, 1], [10, 0.1598665, -0.1306555, 2.559636, 1], [11, 0.09864629, -0.1374677, 2.546612, 1], [12, -0.06002599, -0.2797409, 2.702059, 1], [13, -0.1273155, -0.26893, 2.391433, 1], [14, -0.1348735, -0.6086898, 2.490812, 1], [15, -0.1506976, -0.6987236, 2.43451, 1], [16, 0.1163968, -0.2752228, 2.704631, 1], [17, 0.2501282, -0.2939177, 2.389699, 1], [18, 0.3472551, -0.6351429, 2.324687, 1], [19, 0.3434334, -0.6698778, 2.211566, 1], [20, 0.007392908, 0.2349481, 2.782681, 1], [21, -0.04658077, -0.2053868, 2.468362, 1], [22, -0.1302363, -0.1682675, 2.459167, 1], [23, 0.03911439, -0.1746646, 2.514426, 1], [24, 0.1607993, -0.1722567, 2.457616, 1]]
[[0, 0.02846138, -0.2813152, 2.741784, 1], [1, 0.01653804, 0.01671483, 2.769325, 1], [2, 0.004784561, 0.3060435, 2.784641, 1], [3, 0.004282635, 0.4405727, 2.785916, 1], [4, -0.1628336, 0.1891291, 2.752047, 1], [5, -0.2113389, -0.01459588, 2.714557, 1], [6, -0.1091857, -0.1162201, 2.56543, 1], [7, -0.05446816, -0.1463906, 2.524755, 1], [8, 0.1810727, 0.193399, 2.755788, 1], [9, 0.241616, -0.01242219, 2.695597, 1], [10, 0.1672398, -0.1352825, 2.559138, 1], [11, 0.1035576, -0.1437158, 2.539299, 1], [12, -0.06014054, -0.279638, 2.701776, 1], [13, -0.1277452, -0.2685007, 2.391234, 1], [14, -0.1351688, -0.6084075, 2.490203, 1], [15, -0.1506995, -0.6985825, 2.434346, 1], [16, 0.1162969, -0.2752919, 2.704465, 1], [17, 0.250506, -0.2950332, 2.389007, 1], [18, 0.3291492, -0.6446446, 2.367192, 1], [19, 0.3882593, -0.6961694, 2.279902, 1], [20, 0.007625183, 0.2347751, 2.783087, 1], [21, -0.04136868, -0.20217, 2.474912, 1], [22, -0.1229908, -0.1706328, 2.448273, 1], [23, 0.0474117, -0.1839963, 2.512221, 1], [24, 0.1676313, -0.170844, 2.452734, 1]]
[[0, 0.02827596, -0.2812328, 2.741484, 1], [1, 0.01667188, 0.01678809, 2.769547, 1], [2, 0.005952904, 0.3064144, 2.786266, 1], [3, 0.004561649, 0.4401881, 2.786807, 1], [4, -0.162781, 0.1890393, 2.752303, 1], [5, -0.2114606, -0.01447007, 2.714751, 1], [6, -0.1023388, -0.1166075, 2.558853, 1], [7, -0.05329372, -0.1448197, 2.526782, 1], [8, 0.1811511, 0.1931881, 2.755903, 1], [9, 0.2415321, -0.01308634, 2.695382, 1], [10, 0.1688117, -0.1383891, 2.557188, 1], [11, 0.1051149, -0.1444781, 2.538475, 1], [12, -0.06037555, -0.2794834, 2.70156, 1], [13, -0.1279428, -0.268221, 2.391266, 1], [14, -0.1356109, -0.608443, 2.489294, 1], [15, -0.1511176, -0.6989458, 2.435207, 1], [16, 0.1161621, -0.2752682, 2.704105, 1], [17, 0.2503611, -0.2947708, 2.388883, 1], [18, 0.3477933, -0.6362969, 2.326566, 1], [19, 0.343989, -0.6710735, 2.213478, 1], [20, 0.008473616, 0.2350552, 2.784304, 1], [21, -0.04532826, -0.2047997, 2.470539, 1], [22, -0.1211238, -0.1742913, 2.438, 1], [23, 0.0483849, -0.1890626, 2.515377, 1], [24, 0.1686715, -0.171874, 2.449, 1]]
[[0, 0.02824979, -0.281255, 2.741377, 1], [1, 0.01667456, 0.01677532, 2.769554, 1], [2, 0.005955989, 0.3064063, 2.786275, 1], [3, 0.005157537, 0.4399166, 2.787387, 1], [4, -0.1624052, 0.1890947, 2.752413, 1], [5, -0.211648, -0.01448318, 2.714784, 1], [6, -0.1063912, -0.116627, 2.560985, 1], [7, -0.05636437, -0.1445229, 2.52607, 1], [8, 0.1811838, 0.193133, 2.755888, 1], [9, 0.2406921, -0.01307761, 2.694533, 1], [10, 0.1701173, -0.1399972, 2.55561, 1], [11, 0.1059794, -0.1473857, 2.535199, 1], [12, -0.06039445, -0.2794853, 2.701543, 1], [13, -0.1281685, -0.2682793, 2.391289, 1], [14, -0.1355142, -0.6087354, 2.488644, 1], [15, -0.1512651, -0.6997149, 2.437856, 1], [16, 0.1161432, -0.2753136, 2.70387, 1], [17, 0.2504621, -0.2951906, 2.388746, 1], [18, 0.3479926, -0.6366565, 2.326224, 1], [19, 0.3441598, -0.6714293, 2.213139, 1], [20, 0.00848024, 0.2350434, 2.784321, 1], [21, -0.04832219, -0.2030618, 2.46643, 1], [22, -0.1293348, -0.1660354, 2.467667, 1], [23, 0.05489549, -0.190341, 2.510216, 1], [24, 0.167592, -0.1740736, 2.449428, 1]]
[[0, 0.02823068, -0.2812232, 2.741327, 1], [1, 0.01671359, 0.01680907, 2.769625, 1], [2, 0.006070529, 0.3064882, 2.786443, 1], [3, 0.005492806, 0.4399846, 2.787931, 1], [4, -0.1612308, 0.1894403, 2.746228, 1], [5, -0.2116225, -0.01436135, 2.714706, 1], [6, -0.1086357, -0.1162156, 2.562612, 1], [7, -0.0565439, -0.1448067, 2.526272, 1], [8, 0.1814849, 0.1931844, 2.756011, 1], [9, 0.2400252, -0.01363864, 2.69384, 1], [10, 0.1704937, -0.1404993, 2.555194, 1], [11, 0.1091534, -0.1480638, 2.534382, 1], [12, -0.06040936, -0.2794644, 2.701547, 1], [13, -0.128325, -0.2678243, 2.391322, 1], [14, -0.1351121, -0.6082255, 2.488888, 1], [15, -0.1506612, -0.6992158, 2.437864, 1], [16, 0.1161179, -0.2752554, 2.703724, 1], [17, 0.2503096, -0.2951181, 2.388668, 1], [18, 0.3318613, -0.6437053, 2.356827, 1], [19, 0.3915018, -0.6987046, 2.274879, 1], [20, 0.008589369, 0.2351175, 2.784491, 1], [21, -0.04843289, -0.2031875, 2.464791, 1], [22, -0.1284618, -0.1694573, 2.455323, 1], [23, 0.06044105, -0.1967344, 2.508757, 1], [24, 0.1748276, -0.1749278, 2.452154, 1]]
[[0, 0.0282239, -0.2811544, 2.741245, 1], [1, 0.01669215, 0.01692552, 2.769701, 1], [2, 0.005957648, 0.3067808, 2.786646, 1], [3, 0.005627439, 0.4400281, 2.7885, 1], [4, -0.1616668, 0.1896994, 2.748013, 1], [5, -0.211544, -0.0144034, 2.714643, 1], [6, -0.1011841, -0.1163098, 2.556867, 1], [7, -0.05256747, -0.1461377, 2.523475, 1], [8, 0.1812601, 0.1928924, 2.75552, 1], [9, 0.2402733, -0.01366086, 2.693463, 1], [10, 0.1651214, -0.1337006, 2.555057, 1], [11, 0.1045343, -0.1386399, 2.540648, 1], [12, -0.06048268, -0.2792802, 2.701294, 1], [13, -0.1284059, -0.2676889, 2.391221, 1], [14, -0.1357049, -0.6083902, 2.487858, 1], [15, -0.1509875, -0.6995323, 2.437638, 1], [16, 0.1161292, -0.2752396, 2.703725, 1], [17, 0.2502572, -0.2951418, 2.388621, 1], [18, 0.3452818, -0.637166, 2.325016, 1], [19, 0.3425406, -0.6719198, 2.211955, 1], [20, 0.008512065, 0.235365, 2.784679, 1], [21, -0.0454292, -0.2063413, 2.466298, 1], [22, -0.1244304, -0.168338, 2.459362, 1], [23, 0.04457317, -0.1711195, 2.506541, 1], [24, 0.1673896, -0.1733813, 2.45277, 1]]
[[0, 0.02813909, -0.2811125, 2.741224, 1], [1, 0.01675298, 0.01694904, 2.769739, 1], [2, 0.006352288, 0.3068359, 2.786666, 1], [3, 0.005923489, 0.4404284, 2.788917, 1], [4, -0.1615358, 0.1898569, 2.748319, 1], [5, -0.2114355, -0.01474866, 2.714324, 1], [6, -0.09966578, -0.1161618, 2.555554, 1], [7, -0.05193035, -0.1460056, 2.523371, 1], [8, 0.1812587, 0.1929124, 2.755519, 1], [9, 0.2405512, -0.0133209, 2.693492, 1], [10, 0.1627102, -0.1314537, 2.554898, 1], [11, 0.1053965, -0.1336388, 2.546919, 1], [12, -0.06058446, -0.2792178, 2.701342, 1], [13, -0.1281866, -0.2675451, 2.390904, 1], [14, -0.1339482, -0.6075311, 2.489769, 1], [15, -0.1504444, -0.6982309, 2.437837, 1], [16, 0.1160419, -0.2752029, 2.70366, 1], [17, 0.2500949, -0.2956603, 2.388266, 1], [18, 0.3447689, -0.6365554, 2.316872, 1], [19, 0.3419487, -0.6712877, 2.203816, 1], [20, 0.008810527, 0.2354128, 2.784728, 1], [21, -0.04260856, -0.2033655, 2.465924, 1], [22, -0.123879, -0.1701202, 2.453241, 1], [23, 0.04575574, -0.1689767, 2.508994, 1], [24, 0.1683787, -0.1687067, 2.459714, 1]]
[[0, 0.02813343, -0.2811258, 2.741205, 1], [1, 0.01676035, 0.01696448, 2.769735, 1], [2, 0.006369316, 0.3069938, 2.786557, 1], [3, 0.006158622, 0.4406415, 2.789023, 1], [4, -0.1614747, 0.1898612, 2.748541, 1], [5, -0.2112816, -0.01467904, 2.71382, 1], [6, -0.1055981, -0.1155659, 2.561367, 1], [7, -0.05173024, -0.1451147, 2.524911, 1], [8, 0.1812506, 0.1929999, 2.755517, 1], [9, 0.2406766, -0.01335931, 2.693506, 1], [10, 0.1599275, -0.1298661, 2.555201, 1], [11, 0.09925143, -0.1405303, 2.539888, 1], [12, -0.06061801, -0.2792422, 2.701366, 1], [13, -0.1282141, -0.2675944, 2.390856, 1], [14, -0.1348843, -0.6074396, 2.490077, 1], [15, -0.1511079, -0.6980349, 2.437176, 1], [16, 0.1160675, -0.275217, 2.703575, 1], [17, 0.2497181, -0.2974348, 2.386836, 1], [18, 0.3377084, -0.6379389, 2.303713, 1], [19, 0.3349091, -0.672594, 2.190663, 1], [20, 0.008831273, 0.2355168, 2.784671, 1], [21, -0.04002631, -0.2026341, 2.471499, 1], [22, -0.1234457, -0.1687857, 2.456773, 1], [23, 0.03908907, -0.1758287, 2.512721, 1], [24, 0.1637499, -0.1741356, 2.452739, 1]]
[[0, 0.02811571, -0.2810722, 2.741169, 1], [1, 0.01682892, 0.01710729, 2.769835, 1], [2, 0.006542984, 0.3072968, 2.786758, 1], [3, 0.006406186, 0.4407651, 2.789303, 1], [4, -0.1603844, 0.1899674, 2.74362, 1], [5, -0.2113732, -0.01447731, 2.713789, 1], [6, -0.1081214, -0.1154167, 2.563882, 1], [7, -0.05320316, -0.1451911, 2.52484, 1], [8, 0.1813238, 0.1930009, 2.755515, 1], [9, 0.240784, -0.01322134, 2.693656, 1], [10, 0.1613618, -0.1304297, 2.555171, 1], [11, 0.1035213, -0.1441763, 2.539524, 1], [12, -0.06066274, -0.2791541, 2.701312, 1], [13, -0.1282044, -0.2677296, 2.390791, 1], [14, -0.1333015, -0.6073144, 2.49086, 1], [15, -0.1509098, -0.6975527, 2.437345, 1], [16, 0.1160677, -0.2751905, 2.703568, 1], [17, 0.2484564, -0.2992652, 2.38514, 1], [18, 0.3076305, -0.6476126, 2.310483, 1], [19, 0.3475127, -0.7050626, 2.211695, 1], [20, 0.008989347, 0.2357853, 2.784863, 1], [21, -0.04512406, -0.2055408, 2.462076, 1], [22, -0.1239311, -0.1697898, 2.455781, 1], [23, 0.04409344, -0.1800798, 2.515255, 1], [24, 0.1656303, -0.1743338, 2.454643, 1]]
[[0, 0.02804564, -0.2811415, 2.741179, 1], [1, 0.01688201, 0.01708924, 2.769842, 1], [2, 0.006884876, 0.3073497, 2.786598, 1], [3, 0.006223396, 0.4411121, 2.789583, 1], [4, -0.1598525, 0.1899312, 2.740435, 1], [5, -0.2115286, -0.01441548, 2.713625, 1], [6, -0.101609, -0.1158668, 2.558766, 1], [7, -0.0516193, -0.1449209, 2.524711, 1], [8, 0.1813615, 0.1929913, 2.755428, 1], [9, 0.2409551, -0.01301471, 2.694413, 1], [10, 0.1617118, -0.1299918, 2.555608, 1], [11, 0.09874968, -0.1450464, 2.538454, 1], [12, -0.06075471, -0.2792112, 2.701351, 1], [13, -0.1282352, -0.2679578, 2.390847, 1], [14, -0.1333282, -0.6076007, 2.490741, 1], [15, -0.1502043, -0.6973968, 2.434129, 1], [16, 0.1160164, -0.2752697, 2.703575, 1], [17, 0.2450055, -0.3003774, 2.381518, 1], [18, 0.2922406, -0.6419897, 2.269782, 1], [19, 0.3290568, -0.7048326, 2.175055, 1], [20, 0.009240001, 0.2358095, 2.784778, 1], [21, -0.04643709, -0.2046141, 2.459077, 1], [22, -0.1247225, -0.1691453, 2.456041, 1], [23, 0.03640184, -0.1828167, 2.515464, 1], [24, 0.1629549, -0.1744069, 2.453052, 1]]
[[0, 0.02797555, -0.2810736, 2.741142, 1], [1, 0.01697657, 0.017188, 2.769935, 1], [2, 0.007255573, 0.3075467, 2.786812, 1], [3, 0.006267027, 0.4411141, 2.789648, 1], [4, -0.1607278, 0.1893005, 2.743112, 1], [5, -0.21173, -0.01381394, 2.714074, 1], [6, -0.1028821, -0.1149132, 2.561575, 1], [7, -0.05141035, -0.1457854, 2.526662, 1], [8, 0.181441, 0.1930617, 2.755538, 1], [9, 0.2408712, -0.01340976, 2.694533, 1], [10, 0.1701028, -0.1363561, 2.556418, 1], [11, 0.1026405, -0.1625221, 2.524745, 1], [12, -0.06083655, -0.2791456, 2.701335, 1], [13, -0.1282138, -0.2681634, 2.390768, 1], [14, -0.1334239, -0.6077484, 2.490822, 1], [15, -0.1502278, -0.6975378, 2.43412, 1], [16, 0.1159633, -0.2751998, 2.703541, 1], [17, 0.2397007, -0.3025006, 2.375093, 1], [18, 0.2819832, -0.6395035, 2.246731, 1], [19, 0.2812772, -0.6738569, 2.133703, 1], [20, 0.009545966, 0.2359871, 2.784973, 1], [21, -0.0412618, -0.203479, 2.468649, 1], [22, -0.1239812, -0.1681773, 2.464748, 1], [23, 0.07740916, -0.2162897, 2.499036, 1], [24, 0.160924, -0.1813591, 2.446455, 1]]
[[0, 0.02787175, -0.2810477, 2.741094, 1], [1, 0.01707838, 0.01720179, 2.769955, 1], [2, 0.007851317, 0.3075582, 2.786817, 1], [3, 0.006207367, 0.4411284, 2.789422, 1], [4, -0.1605179, 0.1894935, 2.744577, 1], [5, -0.2115696, -0.01400445, 2.713591, 1], [6, -0.09850612, -0.1153475, 2.557296, 1], [7, -0.05035758, -0.1447123, 2.524457, 1], [8, 0.1813392, 0.1933422, 2.75569, 1], [9, 0.2406272, -0.01340443, 2.695099, 1], [10, 0.1712855, -0.1365114, 2.556369, 1], [11, 0.0987202, -0.1572722, 2.526871, 1], [12, -0.06094781, -0.2791026, 2.701328, 1], [13, -0.1281463, -0.268129, 2.390722, 1], [14, -0.1334478, -0.6077157, 2.490767, 1], [15, -0.1503557, -0.6975176, 2.434222, 1], [16, 0.1158703, -0.275187, 2.703474, 1], [17, 0.2324559, -0.3045593, 2.364494, 1], [18, 0.2688373, -0.637305, 2.222604, 1], [19, 0.2679647, -0.6715897, 2.109565, 1], [20, 0.01000275, 0.2360036, 2.784997, 1], [21, -0.03548659, -0.1994387, 2.476441, 1], [22, -0.1181841, -0.1743092, 2.441334, 1], [23, 0.05770439, -0.2013135, 2.507422, 1], [24, 0.1598835, -0.181894, 2.439778, 1]]
[[0, 0.02784907, -0.2810346, 2.741083, 1], [1, 0.01708842, 0.01722182, 2.769949, 1], [2, 0.007876081, 0.3076222, 2.786727, 1], [3, 0.006244096, 0.4411938, 2.789375, 1], [4, -0.1606299, 0.1897987, 2.746216, 1], [5, -0.2117275, -0.01399918, 2.713577, 1], [6, -0.09760512, -0.115629, 2.55669, 1], [7, -0.06625262, -0.1434566, 2.521336, 1], [8, 0.1813137, 0.1933689, 2.755758, 1], [9, 0.2426753, -0.01171314, 2.698005, 1], [10, 0.1454818, -0.1132482, 2.558262, 1], [11, 0.09251294, -0.1095429, 2.566488, 1], [12, -0.06099292, -0.2790669, 2.701364, 1], [13, -0.1281212, -0.268085, 2.390753, 1], [14, -0.1343331, -0.6078724, 2.490161, 1], [15, -0.1504833, -0.6978461, 2.4338, 1], [16, 0.1158505, -0.2751807, 2.703432, 1], [17, 0.2256222, -0.3070327, 2.354615, 1], [18, 0.2514285, -0.6370538, 2.203506, 1], [19, 0.2688946, -0.6874645, 2.087919, 1], [20, 0.01002832, 0.2360535, 2.784941, 1], [21, -0.03719663, -0.1870859, 2.480229, 1], [22, -0.1002592, -0.1609491, 2.481462, 1], [23, 0.02467174, -0.1483946, 2.506102, 1], [24, 0.1452392, -0.1606442, 2.480467, 1]]
[[0, 0.02786636, -0.281038, 2.741052, 1], [1, 0.01708402, 0.01722711, 2.769939, 1], [2, 0.007715226, 0.307672, 2.786611, 1], [3, 0.00617393, 0.4414247, 2.789124, 1], [4, -0.1605579, 0.189853, 2.746465, 1], [5, -0.211712, -0.01366388, 2.713723, 1], [6, -0.1065018, -0.1153407, 2.562773, 1], [7, -0.05277182, -0.1464041, 2.52199, 1], [8, 0.1812159, 0.1936346, 2.755888, 1], [9, 0.2430809, -0.01130093, 2.69797, 1], [10, 0.1453141, -0.1127927, 2.558618, 1], [11, 0.08801948, -0.1496439, 2.524563, 1], [12, -0.0609868, -0.2790798, 2.701391, 1], [13, -0.1281765, -0.2682516, 2.390686, 1], [14, -0.1348893, -0.6085207, 2.488642, 1], [15, -0.1506929, -0.6986586, 2.432879, 1], [16, 0.1159201, -0.2751589, 2.703241, 1], [17, 0.21885, -0.3085676, 2.346294, 1], [18, 0.2357411, -0.6330175, 2.181405, 1], [19, 0.2349102, -0.6671768, 2.068335, 1], [20, 0.009939369, 0.2360868, 2.784872, 1], [21, -0.04256714, -0.2061964, 2.466985, 1], [22, -0.1240284, -0.1686678, 2.458462, 1], [23, 0.04932682, -0.1821023, 2.500775, 1], [24, 0.1487188, -0.1831898, 2.435786, 1]]
[[0, 0.02787134, -0.2810256, 2.741041, 1], [1, 0.01710068, 0.01722986, 2.769899, 1], [2, 0.00768913, 0.3076343, 2.78634, 1], [3, 0.006208349, 0.4416622, 2.78928, 1], [4, -0.1604664, 0.1899197, 2.74669, 1], [5, -0.2117763, -0.01356971, 2.713583, 1], [6, -0.1081765, -0.1152058, 2.563565, 1], [7, -0.06530064, -0.1426279, 2.519996, 1], [8, 0.1813214, 0.1939295, 2.755855, 1], [9, 0.2436404, -0.0104108, 2.697927, 1], [10, 0.1579135, -0.1378199, 2.548312, 1], [11, 0.08292033, -0.1507222, 2.525953, 1], [12, -0.06096997, -0.2790517, 2.70147, 1], [13, -0.1282656, -0.2685599, 2.390603, 1], [14, -0.1345401, -0.6089324, 2.488274, 1], [15, -0.1503256, -0.6992258, 2.433347, 1], [16, 0.1159278, -0.2751216, 2.703102, 1], [17, 0.209734, -0.3116397, 2.337426, 1], [18, 0.2219589, -0.6351534, 2.170103, 1], [19, 0.2280662, -0.6807041, 2.048912, 1], [20, 0.009937878, 0.2360664, 2.784688, 1], [21, -0.03630143, -0.1860315, 2.48202, 1], [22, -0.1122761, -0.1559953, 2.493786, 1], [23, 0.02026709, -0.1714289, 2.511694, 1], [24, 0.140118, -0.183521, 2.435437, 1]]
