[[0, -0.387372, -0.4937, 2.22874, 1.0], [1, -0.379, -0.211387, 2.07663, 1.0], [2, -0.36766, 0.0658514, 1.91082, 1.0], [3, -0.389981, 0.179669, 1.85071, 1.0], [4, -0.547895, 0.0116732, 1.92165, 1.0], [5, -0.653316, -0.0891903, 1.79525, 1.0], [6, -0.714016, -0.15698, 1.63684, 1.0], [7, -0.735819, -0.199874, 1.5641, 1.0], [8, -0.221666, 0.0197804, 1.89892, 1.0], [9, -0.146537, -0.0531133, 1.74847, 1.0], [10, -0.127862, -0.147934, 1.59283, 1.0], [11, -0.124789, -0.185006, 1.52601, 1.0], [12, -0.455455, -0.487551, 2.20131, 1.0], [13, -0.492748, -0.763286, 2.20416, 1.0], [14, -0.446006, -1.12764, 2.33052, 1.0], [15, -0.489327, -1.18671, 2.25808, 1.0], [16, -0.306973, -0.484217, 2.18562, 1.0], [17, -0.233944, -0.767266, 2.16769, 1.0], [18, -0.1998, -1.13096, 2.29758, 1.0], [19, -0.182142, -1.18325, 2.24522, 1.0], [20, -0.371019, -0.00261147, 1.95471, 1.0], [21, -0.724974, -0.227509, 1.44733, 1.0], [22, -0.708209, -0.230759, 1.4354, 1.0], [23, -0.120775, -0.212827, 1.41253, 1.0], [24, -0.130667, -0.20556, 1.394, 1.0]]
[[0, -0.341192, -0.461819, 2.19459, 1.0], [1, -0.331443, -0.205813, 2.044, 1.0], [2, -0.320007, 0.0481058, 1.87987, 1.0], [3, -0.346354, 0.179604, 1.80024, 1.0], [4, -0.494841, -0.0122258, 1.89652, 1.0], [5, -0.589199, -0.134814, 1.763, 1.0], [6, -0.648527, -0.228167, 1.59362, 1.0], [7, -0.654196, -0.306382, 1.42735, 1.0], [8, -0.176949, -0.00466595, 1.86648, 1.0], [9, -0.0880169, -0.0878301, 1.66939, 1.0], [10, -0.0606833, -0.226121, 1.44004, 1.0], [11, -0.0829258, -0.265485, 1.33737, 1.0], [12, -0.405599, -0.45454, 2.16583, 1.0], [13, -0.480248, -0.784244, 2.1923, 1.0], [14, -0.449125, -1.12371, 2.31333, 1.0], [15, -0.450175, -1.19291, 2.20497, 1.0], [16, -0.26652, -0.454867, 2.15624, 1.0], [17, -0.191665, -0.793994, 2.12847, 1.0], [18, -0.191892, -1.12424, 2.2819, 1.0], [19, -0.153177, -1.19758, 2.23033, 1.0], [20, -0.323221, -0.0148857, 1.92307, 1.0], [21, -0.654736, -0.323456, 1.39395, 1.0], [22, -0.572521, -0.304425, 1.3925, 1.0], [23, -0.119832, -0.311292, 1.31998, 1.0], [24, -0.16036, -0.269214, 1.34171, 1.0]]
[[0, -0.342677, -0.459839, 2.19093, 1.0], [1, -0.331686, -0.205756, 2.04323, 1.0], [2, -0.319715, 0.0468169, 1.88004, 1.0], [3, -0.345955, 0.183259, 1.80508, 1.0], [4, -0.49514, -0.00854553, 1.89654, 1.0], [5, -0.590782, -0.128868, 1.76176, 1.0], [6, -0.649685, -0.220797, 1.59139, 1.0], [7, -0.657708, -0.292902, 1.42137, 1.0], [8, -0.177282, 0.000119977, 1.86567, 1.0], [9, -0.0867252, -0.0863927, 1.6666, 1.0], [10, -0.064366, -0.206066, 1.42271, 1.0], [11, -0.0862478, -0.252104, 1.33256, 1.0], [12, -0.406155, -0.4525, 2.1616, 1.0], [13, -0.47908, -0.781595, 2.19299, 1.0], [14, -0.448824, -1.1219, 2.31451, 1.0], [15, -0.476922, -1.19394, 2.25444, 1.0], [16, -0.268827, -0.452957, 2.15305, 1.0], [17, -0.192448, -0.791614, 2.12969, 1.0], [18, -0.191863, -1.12516, 2.28341, 1.0], [19, -0.155598, -1.19922, 2.23084, 1.0], [20, -0.323129, -0.0155188, 1.923, 1.0], [21, -0.660334, -0.308608, 1.38788, 1.0], [22, -0.574236, -0.291299, 1.388, 1.0], [23, -0.121472, -0.298011, 1.31146, 1.0], [24, -0.156989, -0.256281, 1.3355, 1.0]]
[[0, -0.344484, -0.457391, 2.18614, 1.0], [1, -0.334129, -0.198903, 2.03977, 1.0], [2, -0.322372, 0.0584608, 1.87976, 1.0], [3, -0.346834, 0.192559, 1.80197, 1.0], [4, -0.495506, -0.00282923, 1.89558, 1.0], [5, -0.59191, -0.12282, 1.76032, 1.0], [6, -0.653878, -0.207164, 1.58701, 1.0], [7, -0.660947, -0.279203, 1.41546, 1.0], [8, -0.177433, 0.0037774, 1.86492, 1.0], [9, -0.0857851, -0.0829793, 1.6628, 1.0], [10, -0.0673051, -0.199391, 1.41697, 1.0], [11, -0.104711, -0.24175, 1.32833, 1.0], [12, -0.406808, -0.449964, 2.15633, 1.0], [13, -0.477729, -0.778455, 2.19259, 1.0], [14, -0.448721, -1.12184, 2.31467, 1.0], [15, -0.472303, -1.19184, 2.24544, 1.0], [16, -0.271685, -0.450637, 2.1487, 1.0], [17, -0.192707, -0.788527, 2.12997, 1.0], [18, -0.191619, -1.12482, 2.28395, 1.0], [19, -0.155813, -1.19883, 2.23047, 1.0], [20, -0.325695, -0.00541228, 1.92188, 1.0], [21, -0.664066, -0.299064, 1.38234, 1.0], [22, -0.579747, -0.27767, 1.38175, 1.0], [23, -0.124866, -0.28585, 1.30606, 1.0], [24, -0.196979, -0.248428, 1.3275, 1.0]]
[[0, -0.346021, -0.454631, 2.1836, 1.0], [1, -0.335498, -0.193675, 2.03827, 1.0], [2, -0.323033, 0.0650139, 1.88, 1.0], [3, -0.347654, 0.199575, 1.80244, 1.0], [4, -0.495905, 0.000896947, 1.89506, 1.0], [5, -0.593617, -0.117918, 1.76004, 1.0], [6, -0.65567, -0.198076, 1.58468, 1.0], [7, -0.664429, -0.26587, 1.41129, 1.0], [8, -0.177774, 0.00774597, 1.86462, 1.0], [9, -0.0840848, -0.0791653, 1.65552, 1.0], [10, -0.0768523, -0.188624, 1.40587, 1.0], [11, -0.109121, -0.229393, 1.32607, 1.0], [12, -0.4071, -0.44742, 2.15396, 1.0], [13, -0.476916, -0.77565, 2.19254, 1.0], [14, -0.447834, -1.12082, 2.31639, 1.0], [15, -0.473779, -1.19046, 2.24817, 1.0], [16, -0.274671, -0.447642, 2.14595, 1.0], [17, -0.19325, -0.784859, 2.13023, 1.0], [18, -0.191589, -1.12487, 2.28467, 1.0], [19, -0.152994, -1.198, 2.23201, 1.0], [20, -0.326566, 0.000938865, 1.92171, 1.0], [21, -0.664215, -0.280524, 1.38163, 1.0], [22, -0.582238, -0.263526, 1.37867, 1.0], [23, -0.132531, -0.26466, 1.30595, 1.0], [24, -0.197614, -0.236291, 1.32448, 1.0]]
[[0, -0.346609, -0.45123, 2.18059, 1.0], [1, -0.336151, -0.188727, 2.03689, 1.0], [2, -0.323605, 0.0709139, 1.88047, 1.0], [3, -0.348349, 0.20553, 1.80278, 1.0], [4, -0.496365, 0.00411725, 1.89471, 1.0], [5, -0.596336, -0.111383, 1.75879, 1.0], [6, -0.657055, -0.189464, 1.58193, 1.0], [7, -0.665674, -0.252788, 1.4081, 1.0], [8, -0.178021, 0.0131098, 1.86389, 1.0], [9, -0.0822862, -0.073082, 1.64839, 1.0], [10, -0.0715213, -0.17189, 1.39439, 1.0], [11, -0.0904029, -0.211649, 1.32068, 1.0], [12, -0.406678, -0.444682, 2.15099, 1.0], [13, -0.475861, -0.772504, 2.192, 1.0], [14, -0.447489, -1.12083, 2.31689, 1.0], [15, -0.472771, -1.19038, 2.24791, 1.0], [16, -0.276254, -0.443618, 2.14294, 1.0], [17, -0.194475, -0.780553, 2.13073, 1.0], [18, -0.191684, -1.1249, 2.28524, 1.0], [19, -0.150373, -1.19559, 2.22808, 1.0], [20, -0.327164, 0.00665164, 1.92175, 1.0], [21, -0.668199, -0.269466, 1.37654, 1.0], [22, -0.582159, -0.251057, 1.37545, 1.0], [23, -0.0778402, -0.225555, 1.29587, 1.0], [24, -0.138107, -0.235271, 1.30802, 1.0]]
[[0, -0.346368, -0.447484, 2.17811, 1.0], [1, -0.335967, -0.183233, 2.03552, 1.0], [2, -0.323373, 0.077565, 1.88045, 1.0], [3, -0.349097, 0.212632, 1.80306, 1.0], [4, -0.497013, 0.00889548, 1.89439, 1.0], [5, -0.599023, -0.101571, 1.75563, 1.0], [6, -0.659325, -0.180785, 1.57918, 1.0], [7, -0.668695, -0.240445, 1.40481, 1.0], [8, -0.178224, 0.0166798, 1.86336, 1.0], [9, -0.0826192, -0.0713373, 1.64096, 1.0], [10, -0.0662665, -0.160768, 1.3838, 1.0], [11, -0.0982003, -0.199785, 1.31837, 1.0], [12, -0.406061, -0.441366, 2.1488, 1.0], [13, -0.474725, -0.768824, 2.19193, 1.0], [14, -0.447079, -1.11997, 2.31633, 1.0], [15, -0.472672, -1.19088, 2.25067, 1.0], [16, -0.276299, -0.439678, 2.14028, 1.0], [17, -0.195794, -0.776722, 2.13076, 1.0], [18, -0.191899, -1.12334, 2.28468, 1.0], [19, -0.151731, -1.19472, 2.22801, 1.0], [20, -0.326947, 0.0130722, 1.92141, 1.0], [21, -0.675407, -0.25756, 1.37357, 1.0], [22, -0.585481, -0.238986, 1.37371, 1.0], [23, -0.134404, -0.245741, 1.30017, 1.0], [24, -0.17831, -0.204412, 1.3214, 1.0]]
[[0, -0.346224, -0.444863, 2.1762, 1.0], [1, -0.335894, -0.178708, 2.03444, 1.0], [2, -0.323316, 0.0839983, 1.88043, 1.0], [3, -0.34984, 0.218936, 1.80288, 1.0], [4, -0.497216, 0.00958401, 1.89436, 1.0], [5, -0.601984, -0.0943756, 1.75247, 1.0], [6, -0.664226, -0.168279, 1.57436, 1.0], [7, -0.670423, -0.228396, 1.40205, 1.0], [8, -0.178448, 0.0192092, 1.86303, 1.0], [9, -0.0825756, -0.0687298, 1.62981, 1.0], [10, -0.0850881, -0.152065, 1.37011, 1.0], [11, -0.101087, -0.186929, 1.31482, 1.0], [12, -0.405884, -0.439016, 2.14712, 1.0], [13, -0.473712, -0.766262, 2.19195, 1.0], [14, -0.447095, -1.12006, 2.31627, 1.0], [15, -0.476941, -1.1917, 2.25689, 1.0], [16, -0.276106, -0.436924, 2.13818, 1.0], [17, -0.196597, -0.774028, 2.13078, 1.0], [18, -0.192257, -1.12321, 2.28533, 1.0], [19, -0.152552, -1.19433, 2.22718, 1.0], [20, -0.326887, 0.0190403, 1.92113, 1.0], [21, -0.666439, -0.243828, 1.37101, 1.0], [22, -0.583495, -0.22628, 1.37012, 1.0], [23, -0.137142, -0.231769, 1.29833, 1.0], [24, -0.178195, -0.192518, 1.31364, 1.0]]
[[0, -0.345708, -0.441526, 2.1746, 1.0], [1, -0.335812, -0.174266, 2.03394, 1.0], [2, -0.323679, 0.0891653, 1.88104, 1.0], [3, -0.350641, 0.225269, 1.80478, 1.0], [4, -0.497479, 0.0106976, 1.89426, 1.0], [5, -0.604773, -0.088042, 1.75042, 1.0], [6, -0.667226, -0.160761, 1.57189, 1.0], [7, -0.672392, -0.216311, 1.39994, 1.0], [8, -0.178761, 0.0219996, 1.86299, 1.0], [9, -0.0792136, -0.0648428, 1.61995, 1.0], [10, -0.0757083, -0.155779, 1.36287, 1.0], [11, -0.100301, -0.17461, 1.31016, 1.0], [12, -0.405596, -0.435836, 2.14591, 1.0], [13, -0.472919, -0.762994, 2.19172, 1.0], [14, -0.447054, -1.11954, 2.31635, 1.0], [15, -0.478261, -1.19125, 2.25887, 1.0], [16, -0.275277, -0.433528, 2.13615, 1.0], [17, -0.198017, -0.770838, 2.13188, 1.0], [18, -0.192569, -1.12356, 2.28589, 1.0], [19, -0.176621, -1.19907, 2.22088, 1.0], [20, -0.327134, 0.0240632, 1.92147, 1.0], [21, -0.672565, -0.235605, 1.36622, 1.0], [22, -0.58594, -0.213598, 1.37019, 1.0], [23, -0.135462, -0.223303, 1.2784, 1.0], [24, -0.148102, -0.182988, 1.31316, 1.0]]
[[0, -0.345171, -0.433674, 2.17008, 1.0], [1, -0.335415, -0.168458, 2.03226, 1.0], [2, -0.323344, 0.0929636, 1.88113, 1.0], [3, -0.351376, 0.229626, 1.80639, 1.0], [4, -0.499863, 0.0233471, 1.89345, 1.0], [5, -0.605578, -0.0775872, 1.74989, 1.0], [6, -0.667115, -0.151804, 1.57161, 1.0], [7, -0.67639, -0.203249, 1.39758, 1.0], [8, -0.182276, 0.048065, 1.86288, 1.0], [9, -0.0826527, -0.0556914, 1.62522, 1.0], [10, -0.0941949, -0.130965, 1.36326, 1.0], [11, -0.107332, -0.160407, 1.30921, 1.0], [12, -0.405242, -0.428881, 2.14207, 1.0], [13, -0.471429, -0.757874, 2.19085, 1.0], [14, -0.44703, -1.1196, 2.3163, 1.0], [15, -0.478327, -1.1914, 2.25923, 1.0], [16, -0.274461, -0.425013, 2.13093, 1.0], [17, -0.200235, -0.762558, 2.13126, 1.0], [18, -0.193067, -1.12389, 2.28639, 1.0], [19, -0.173779, -1.19953, 2.22325, 1.0], [20, -0.326787, 0.0283222, 1.92122, 1.0], [21, -0.674565, -0.222501, 1.36066, 1.0], [22, -0.590488, -0.199466, 1.36884, 1.0], [23, -0.139973, -0.203836, 1.29157, 1.0], [24, -0.186043, -0.165896, 1.31125, 1.0]]
[[0, -0.345701, -0.430758, 2.16835, 1.0], [1, -0.335512, -0.164635, 2.03172, 1.0], [2, -0.322912, 0.0976378, 1.8821, 1.0], [3, -0.352103, 0.235531, 1.80908, 1.0], [4, -0.500766, 0.0281088, 1.89538, 1.0], [5, -0.607614, -0.0683656, 1.74941, 1.0], [6, -0.668024, -0.144402, 1.5715, 1.0], [7, -0.679296, -0.191018, 1.39725, 1.0], [8, -0.183018, 0.0519486, 1.86369, 1.0], [9, -0.0997707, -0.0285232, 1.61085, 1.0], [10, -0.151342, -0.138694, 1.36691, 1.0], [11, -0.132487, -0.149904, 1.31087, 1.0], [12, -0.406199, -0.425835, 2.13993, 1.0], [13, -0.470266, -0.75733, 2.19221, 1.0], [14, -0.44702, -1.11963, 2.31674, 1.0], [15, -0.478243, -1.19076, 2.25752, 1.0], [16, -0.274572, -0.422294, 2.12956, 1.0], [17, -0.201308, -0.75989, 2.13141, 1.0], [18, -0.19283, -1.12433, 2.28823, 1.0], [19, -0.166213, -1.19669, 2.22103, 1.0], [20, -0.326499, 0.0327956, 1.92177, 1.0], [21, -0.675576, -0.208043, 1.36594, 1.0], [22, -0.589342, -0.186485, 1.36809, 1.0], [23, -0.146582, -0.193146, 1.28843, 1.0], [24, -0.219918, -0.159819, 1.30496, 1.0]]
[[0, -0.346468, -0.427901, 2.16571, 1.0], [1, -0.335901, -0.160629, 2.03067, 1.0], [2, -0.322919, 0.103004, 1.88281, 1.0], [3, -0.352727, 0.239322, 1.81059, 1.0], [4, -0.500558, 0.0311577, 1.89642, 1.0], [5, -0.609348, -0.0616845, 1.74948, 1.0], [6, -0.674081, -0.121009, 1.56662, 1.0], [7, -0.68044, -0.178435, 1.39301, 1.0], [8, -0.18466, 0.0570605, 1.86468, 1.0], [9, -0.0897453, -0.0109573, 1.65722, 1.0], [10, -0.0993649, -0.0906132, 1.39649, 1.0], [11, -0.111544, -0.132285, 1.30662, 1.0], [12, -0.407163, -0.423072, 2.13755, 1.0], [13, -0.469709, -0.75645, 2.19279, 1.0], [14, -0.446598, -1.12011, 2.31766, 1.0], [15, -0.478201, -1.19049, 2.25676, 1.0], [16, -0.275062, -0.419443, 2.12669, 1.0], [17, -0.202947, -0.756948, 2.13133, 1.0], [18, -0.193705, -1.12312, 2.2882, 1.0], [19, -0.167062, -1.19467, 2.21909, 1.0], [20, -0.326606, 0.0378114, 1.922, 1.0], [21, -0.674774, -0.195987, 1.3613, 1.0], [22, -0.59311, -0.174756, 1.369, 1.0], [23, -0.149391, -0.179077, 1.28629, 1.0], [24, -0.190231, -0.139576, 1.30909, 1.0]]
[[0, -0.347277, -0.426055, 2.16431, 1.0], [1, -0.336504, -0.157213, 2.03055, 1.0], [2, -0.323252, 0.108406, 1.8846, 1.0], [3, -0.353621, 0.244232, 1.81332, 1.0], [4, -0.500588, 0.0342909, 1.89772, 1.0], [5, -0.611069, -0.0554255, 1.75007, 1.0], [6, -0.673907, -0.11543, 1.56672, 1.0], [7, -0.680201, -0.166109, 1.3906, 1.0], [8, -0.185512, 0.0589912, 1.86541, 1.0], [9, -0.0887711, -0.0094547, 1.65613, 1.0], [10, -0.0975064, -0.0851021, 1.39416, 1.0], [11, -0.112195, -0.119719, 1.30418, 1.0], [12, -0.408189, -0.421236, 2.13645, 1.0], [13, -0.469013, -0.755633, 2.19328, 1.0], [14, -0.446685, -1.12054, 2.31877, 1.0], [15, -0.478212, -1.19043, 2.2565, 1.0], [16, -0.275609, -0.417616, 2.12498, 1.0], [17, -0.203941, -0.755004, 2.13133, 1.0], [18, -0.19327, -1.12197, 2.2897, 1.0], [19, -0.164, -1.19451, 2.22469, 1.0], [20, -0.327018, 0.0427157, 1.92324, 1.0], [21, -0.682999, -0.188293, 1.3512, 1.0], [22, -0.592861, -0.162875, 1.36286, 1.0], [23, -0.150168, -0.163982, 1.2854, 1.0], [24, -0.18716, -0.126566, 1.30573, 1.0]]
[[0, -0.348468, -0.423672, 2.16206, 1.0], [1, -0.337281, -0.154319, 2.02991, 1.0], [2, -0.323733, 0.111516, 1.88524, 1.0], [3, -0.35449, 0.248975, 1.81588, 1.0], [4, -0.500892, 0.0409227, 1.89907, 1.0], [5, -0.611984, -0.0476479, 1.75116, 1.0], [6, -0.675856, -0.104772, 1.56723, 1.0], [7, -0.680677, -0.152874, 1.3864, 1.0], [8, -0.189676, 0.0654454, 1.86869, 1.0], [9, -0.107377, -0.00123737, 1.61147, 1.0], [10, -0.173292, -0.100392, 1.36624, 1.0], [11, -0.150751, -0.111215, 1.30914, 1.0], [12, -0.409702, -0.418794, 2.13421, 1.0], [13, -0.468242, -0.754461, 2.19308, 1.0], [14, -0.446557, -1.12037, 2.31878, 1.0], [15, -0.477942, -1.19018, 2.25612, 1.0], [16, -0.276431, -0.415364, 2.12275, 1.0], [17, -0.205138, -0.752578, 2.13111, 1.0], [18, -0.193958, -1.12084, 2.28909, 1.0], [19, -0.163084, -1.19425, 2.22768, 1.0], [20, -0.327564, 0.0457974, 1.92359, 1.0], [21, -0.671525, -0.176784, 1.34324, 1.0], [22, -0.589202, -0.14979, 1.35815, 1.0], [23, -0.152496, -0.151471, 1.28548, 1.0], [24, -0.235157, -0.120851, 1.30204, 1.0]]
[[0, -0.349535, -0.421504, 2.15945, 1.0], [1, -0.338043, -0.151799, 2.02949, 1.0], [2, -0.324448, 0.114723, 1.8868, 1.0], [3, -0.355462, 0.253084, 1.81898, 1.0], [4, -0.50108, 0.0475147, 1.90065, 1.0], [5, -0.612013, -0.0421962, 1.75332, 1.0], [6, -0.675302, -0.0964084, 1.56826, 1.0], [7, -0.68112, -0.138946, 1.384, 1.0], [8, -0.18992, 0.0658884, 1.86895, 1.0], [9, -0.0951521, 0.00164838, 1.64208, 1.0], [10, -0.0925883, -0.0614722, 1.37664, 1.0], [11, -0.122373, -0.0943613, 1.30105, 1.0], [12, -0.410837, -0.41684, 2.13192, 1.0], [13, -0.468322, -0.754486, 2.19312, 1.0], [14, -0.446341, -1.12004, 2.3196, 1.0], [15, -0.478404, -1.18912, 2.25584, 1.0], [16, -0.277352, -0.413041, 2.11982, 1.0], [17, -0.207454, -0.750138, 2.13099, 1.0], [18, -0.192463, -1.12655, 2.29308, 1.0], [19, -0.162991, -1.19428, 2.21805, 1.0], [20, -0.328275, 0.0488027, 1.9246, 1.0], [21, -0.660942, -0.167545, 1.34253, 1.0], [22, -0.591974, -0.136534, 1.35587, 1.0], [23, -0.154992, -0.136909, 1.28322, 1.0], [24, -0.215289, -0.101927, 1.3037, 1.0]]
[[0, -0.350899, -0.419339, 2.15668, 1.0], [1, -0.338989, -0.149295, 2.02895, 1.0], [2, -0.325199, 0.117622, 1.88813, 1.0], [3, -0.356558, 0.25714, 1.82127, 1.0], [4, -0.501573, 0.0516875, 1.90158, 1.0], [5, -0.613639, -0.0350958, 1.75332, 1.0], [6, -0.677644, -0.0843336, 1.56708, 1.0], [7, -0.683438, -0.124801, 1.38216, 1.0], [8, -0.190353, 0.0666933, 1.86939, 1.0], [9, -0.0932031, -0.0067219, 1.61986, 1.0], [10, -0.152174, -0.0787452, 1.36352, 1.0], [11, -0.140876, -0.0831023, 1.30163, 1.0], [12, -0.41242, -0.41431, 2.12913, 1.0], [13, -0.468688, -0.754783, 2.1932, 1.0], [14, -0.44647, -1.12009, 2.31968, 1.0], [15, -0.476409, -1.18997, 2.25562, 1.0], [16, -0.278454, -0.411273, 2.1171, 1.0], [17, -0.208772, -0.748103, 2.13043, 1.0], [18, -0.192737, -1.12672, 2.2936, 1.0], [19, -0.15923, -1.19765, 2.22824, 1.0], [20, -0.329061, 0.0515911, 1.92545, 1.0], [21, -0.674482, -0.148215, 1.35085, 1.0], [22, -0.590025, -0.122273, 1.35294, 1.0], [23, -0.157525, -0.122601, 1.28067, 1.0], [24, -0.231503, -0.092583, 1.29787, 1.0]]
[[0, -0.352765, -0.417335, 2.1539, 1.0], [1, -0.340923, -0.146571, 2.02814, 1.0], [2, -0.327359, 0.120798, 1.88922, 1.0], [3, -0.357805, 0.261152, 1.82327, 1.0], [4, -0.503255, 0.0562826, 1.90307, 1.0], [5, -0.615765, -0.0290225, 1.75427, 1.0], [6, -0.643187, -0.0769565, 1.51012, 1.0], [7, -0.671246, -0.110385, 1.37731, 1.0], [8, -0.190793, 0.0678036, 1.86973, 1.0], [9, -0.0943154, -0.00162682, 1.61835, 1.0], [10, -0.151469, -0.0748884, 1.36196, 1.0], [11, -0.133499, -0.0667553, 1.30044, 1.0], [12, -0.414444, -0.412017, 2.12627, 1.0], [13, -0.469112, -0.754953, 2.19309, 1.0], [14, -0.44659, -1.12002, 2.31975, 1.0], [15, -0.473881, -1.18815, 2.24933, 1.0], [16, -0.280086, -0.409603, 2.11442, 1.0], [17, -0.209709, -0.746892, 2.13018, 1.0], [18, -0.192634, -1.12685, 2.29398, 1.0], [19, -0.157367, -1.19672, 2.22766, 1.0], [20, -0.331143, 0.0546732, 1.92607, 1.0], [21, -0.676703, -0.132536, 1.34669, 1.0], [22, -0.578622, -0.107443, 1.34664, 1.0], [23, -0.127396, -0.0826751, 1.27278, 1.0], [24, -0.212646, -0.0778653, 1.29261, 1.0]]
[[0, -0.354325, -0.415177, 2.15168, 1.0], [1, -0.34297, -0.143515, 2.0276, 1.0], [2, -0.329986, 0.124539, 1.89066, 1.0], [3, -0.359175, 0.264903, 1.82569, 1.0], [4, -0.505389, 0.0600247, 1.90461, 1.0], [5, -0.617401, -0.0253705, 1.75545, 1.0], [6, -0.685762, -0.0566366, 1.55657, 1.0], [7, -0.685269, -0.0966496, 1.37642, 1.0], [8, -0.191777, 0.0696301, 1.87041, 1.0], [9, -0.0957762, 0.00485263, 1.6176, 1.0], [10, -0.152043, -0.0602435, 1.3588, 1.0], [11, -0.149706, -0.0587311, 1.29942, 1.0], [12, -0.416048, -0.409994, 2.12396, 1.0], [13, -0.470758, -0.760734, 2.19474, 1.0], [14, -0.446815, -1.12023, 2.31924, 1.0], [15, -0.472146, -1.19081, 2.25256, 1.0], [16, -0.281533, -0.407383, 2.1123, 1.0], [17, -0.210979, -0.747723, 2.13016, 1.0], [18, -0.192227, -1.12689, 2.29523, 1.0], [19, -0.15924, -1.19708, 2.22769, 1.0], [20, -0.333616, 0.0582756, 1.92701, 1.0], [21, -0.669149, -0.126665, 1.34373, 1.0], [22, -0.5896, -0.0956799, 1.34653, 1.0], [23, -0.163413, -0.0984367, 1.27622, 1.0], [24, -0.239765, -0.0670152, 1.29619, 1.0]]
[[0, -0.356018, -0.412745, 2.14963, 1.0], [1, -0.344837, -0.140332, 2.027, 1.0], [2, -0.331876, 0.128026, 1.89159, 1.0], [3, -0.360373, 0.268564, 1.82742, 1.0], [4, -0.50747, 0.0629165, 1.90558, 1.0], [5, -0.620851, -0.0183008, 1.75504, 1.0], [6, -0.685452, -0.0535258, 1.55544, 1.0], [7, -0.687144, -0.0835726, 1.3733, 1.0], [8, -0.201712, 0.0875156, 1.87615, 1.0], [9, -0.103069, 0.0165663, 1.62605, 1.0], [10, -0.151491, -0.0510739, 1.36629, 1.0], [11, -0.139192, -0.0444999, 1.29662, 1.0], [12, -0.417745, -0.407884, 2.12164, 1.0], [13, -0.470911, -0.75918, 2.19426, 1.0], [14, -0.447099, -1.11958, 2.3183, 1.0], [15, -0.473294, -1.18919, 2.25013, 1.0], [16, -0.283169, -0.404675, 2.1105, 1.0], [17, -0.212508, -0.747723, 2.13015, 1.0], [18, -0.192435, -1.12691, 2.29567, 1.0], [19, -0.160524, -1.19774, 2.22873, 1.0], [20, -0.335511, 0.0617284, 1.92759, 1.0], [21, -0.669696, -0.110131, 1.34336, 1.0], [22, -0.595383, -0.0829164, 1.34729, 1.0], [23, -0.154521, -0.0768407, 1.2741, 1.0], [24, -0.224215, -0.0540824, 1.29096, 1.0]]
[[0, -0.357604, -0.4108, 2.14681, 1.0], [1, -0.347055, -0.137763, 2.02623, 1.0], [2, -0.335138, 0.131384, 1.8929, 1.0], [3, -0.361491, 0.272498, 1.82958, 1.0], [4, -0.509977, 0.0663833, 1.90548, 1.0], [5, -0.624084, -0.0109951, 1.75333, 1.0], [6, -0.685376, -0.0400519, 1.55246, 1.0], [7, -0.691519, -0.0696239, 1.37229, 1.0], [8, -0.203622, 0.0909762, 1.87649, 1.0], [9, -0.0994492, 0.0274675, 1.62657, 1.0], [10, -0.148195, -0.0397884, 1.36672, 1.0], [11, -0.133652, -0.0331278, 1.29474, 1.0], [12, -0.419168, -0.406237, 2.11886, 1.0], [13, -0.471119, -0.759892, 2.19508, 1.0], [14, -0.446707, -1.11999, 2.31984, 1.0], [15, -0.472957, -1.1887, 2.24978, 1.0], [16, -0.284849, -0.402481, 2.10767, 1.0], [17, -0.215445, -0.747472, 2.1311, 1.0], [18, -0.192633, -1.12596, 2.29597, 1.0], [19, -0.160686, -1.19703, 2.22958, 1.0], [20, -0.338467, 0.0648791, 1.92834, 1.0], [21, -0.669048, -0.10125, 1.33543, 1.0], [22, -0.600873, -0.0694925, 1.34448, 1.0], [23, -0.134243, -0.0498542, 1.26865, 1.0], [24, -0.215737, -0.0424082, 1.28975, 1.0]]
[[0, -0.359818, -0.40844, 2.14385, 1.0], [1, -0.349816, -0.134457, 2.0255, 1.0], [2, -0.338581, 0.135614, 1.89453, 1.0], [3, -0.36263, 0.275763, 1.83078, 1.0], [4, -0.512895, 0.0706753, 1.90571, 1.0], [5, -0.625648, -0.00264753, 1.75029, 1.0], [6, -0.691133, -0.00727402, 1.55797, 1.0], [7, -0.698339, -0.055139, 1.37108, 1.0], [8, -0.206386, 0.0962525, 1.87711, 1.0], [9, -0.0989792, 0.0302288, 1.62926, 1.0], [10, -0.14789, -0.0312894, 1.368, 1.0], [11, -0.134162, -0.0228416, 1.29406, 1.0], [12, -0.421588, -0.403944, 2.11507, 1.0], [13, -0.471588, -0.758453, 2.19524, 1.0], [14, -0.446644, -1.11966, 2.31977, 1.0], [15, -0.472825, -1.18982, 2.25281, 1.0], [16, -0.2868, -0.400128, 2.10542, 1.0], [17, -0.217884, -0.749149, 2.13231, 1.0], [18, -0.192626, -1.12613, 2.29716, 1.0], [19, -0.161525, -1.19692, 2.22942, 1.0], [20, -0.341739, 0.0688907, 1.92936, 1.0], [21, -0.697657, -0.0650921, 1.3382, 1.0], [22, -0.615242, -0.057979, 1.34352, 1.0], [23, -0.141893, -0.0427078, 1.26843, 1.0], [24, -0.216286, -0.030679, 1.28886, 1.0]]
