[[0, 0.056838, -0.217605, 3.31405, 1.0], [1, 0.0539383, 0.0973841, 3.29059, 1.0], [2, 0.0508758, 0.405514, 3.25406, 1.0], [3, 0.0787002, 0.541141, 3.23166, 1.0], [4, -0.0759329, 0.317639, 3.24047, 1.0], [5, -0.184345, 0.199914, 3.04837, 1.0], [6, -0.157241, 0.136806, 2.78889, 1.0], [7, -0.137644, 0.113677, 2.69074, 1.0], [8, 0.209591, 0.311158, 3.25015, 1.0], [9, 0.306129, 0.207298, 3.07365, 1.0], [10, 0.281688, 0.237498, 2.87592, 1.0], [11, 0.275159, 0.212688, 2.79308, 1.0], [12, -0.00876681, -0.213668, 3.27545, 1.0], [13, -0.0300441, -0.651449, 3.36004, 1.0], [14, -0.0274712, -1.11291, 3.43344, 1.0], [15, -0.0326642, -1.18713, 3.35833, 1.0], [16, 0.121149, -0.216598, 3.27734, 1.0], [17, 0.139178, -0.656391, 3.35515, 1.0], [18, 0.136772, -1.11785, 3.42558, 1.0], [19, 0.129055, -1.17798, 3.32896, 1.0], [20, 0.0516737, 0.329446, 3.2656, 1.0], [21, -0.110296, 0.100846, 2.60218, 1.0], [22, -0.0908803, 0.114925, 2.59767, 1.0], [23, 0.274125, 0.211889, 2.78258, 1.0], [24, 0.272776, 0.210846, 2.76889, 1.0]]
[[0, 0.0583064, -0.19486, 3.31497, 1.0], [1, 0.0773342, 0.101306, 3.29368, 1.0], [2, 0.0928964, 0.405848, 3.25953, 1.0], [3, 0.0719853, 0.537805, 3.24117, 1.0], [4, -0.079163, 0.328966, 3.30314, 1.0], [5, -0.20814, 0.213061, 3.13538, 1.0], [6, -0.295748, 0.164565, 2.84649, 1.0], [7, -0.308031, 0.162379, 2.82107, 1.0], [8, 0.204392, 0.335156, 3.19443, 1.0], [9, 0.147095, 0.234443, 2.99082, 1.0], [10, 0.0190239, 0.165843, 2.72192, 1.0], [11, -0.0461008, 0.138274, 2.60606, 1.0], [12, 0.00172466, -0.191366, 3.29298, 1.0], [13, -0.0290179, -0.724968, 3.38307, 1.0], [14, -0.0368817, -1.10206, 3.43245, 1.0], [15, -0.0257877, -1.17957, 3.34161, 1.0], [16, 0.11363, -0.193263, 3.26427, 1.0], [17, 0.142442, -0.72881, 3.36499, 1.0], [18, 0.136102, -1.09987, 3.41894, 1.0], [19, 0.124982, -1.1783, 3.32944, 1.0], [20, 0.0904273, 0.329298, 3.26978, 1.0], [21, -0.315127, 0.165202, 2.78778, 1.0], [22, -0.308318, 0.173651, 2.7884, 1.0], [23, -0.100534, 0.126735, 2.59686, 1.0], [24, 0.0206492, 0.133398, 2.57787, 1.0]]
[[0, 0.057288, -0.197091, 3.31492, 1.0], [1, 0.0768946, 0.101385, 3.29373, 1.0], [2, 0.0927513, 0.405627, 3.25964, 1.0], [3, 0.0715373, 0.538054, 3.24135, 1.0], [4, -0.0815591, 0.328236, 3.29785, 1.0], [5, -0.204536, 0.223661, 3.13165, 1.0], [6, -0.254806, 0.149585, 2.8391, 1.0], [7, -0.326436, 0.144506, 2.67066, 1.0], [8, 0.199722, 0.33263, 3.2076, 1.0], [9, 0.144921, 0.236093, 2.99775, 1.0], [10, 0.0169909, 0.167101, 2.72888, 1.0], [11, -0.044097, 0.141838, 2.60979, 1.0], [12, 0.000152816, -0.192409, 3.29258, 1.0], [13, -0.0311526, -0.722523, 3.38133, 1.0], [14, -0.0365528, -1.10235, 3.43288, 1.0], [15, -0.0501069, -1.19229, 3.37071, 1.0], [16, 0.113268, -0.198106, 3.26465, 1.0], [17, 0.142354, -0.728629, 3.36461, 1.0], [18, 0.136412, -1.10279, 3.41791, 1.0], [19, 0.126774, -1.17995, 3.32628, 1.0], [20, 0.0900858, 0.329241, 3.26994, 1.0], [21, -0.355389, 0.123837, 2.63925, 1.0], [22, -0.39528, 0.141225, 2.65743, 1.0], [23, -0.117263, 0.129766, 2.60986, 1.0], [24, -0.0336112, 0.121192, 2.579, 1.0]]
[[0, 0.0560803, -0.197931, 3.3146, 1.0], [1, 0.0759111, 0.101859, 3.29368, 1.0], [2, 0.0925074, 0.405564, 3.25975, 1.0], [3, 0.0706795, 0.53853, 3.24144, 1.0], [4, -0.0812652, 0.328093, 3.29851, 1.0], [5, -0.190006, 0.220286, 3.10417, 1.0], [6, -0.229819, 0.157583, 2.80728, 1.0], [7, -0.280923, 0.139652, 2.64709, 1.0], [8, 0.197487, 0.331332, 3.21414, 1.0], [9, 0.204629, 0.21951, 3.00847, 1.0], [10, 0.0850876, 0.159133, 2.73356, 1.0], [11, -0.0110133, 0.162619, 2.74943, 1.0], [12, -0.00252887, -0.194404, 3.28935, 1.0], [13, -0.0329551, -0.720675, 3.37908, 1.0], [14, -0.0371294, -1.09637, 3.42987, 1.0], [15, -0.0710372, -1.14664, 3.29324, 1.0], [16, 0.112359, -0.198533, 3.26577, 1.0], [17, 0.140166, -0.722455, 3.364, 1.0], [18, 0.133837, -1.10045, 3.41761, 1.0], [19, 0.1262, -1.17909, 3.32802, 1.0], [20, 0.0894775, 0.329401, 3.27011, 1.0], [21, -0.28775, 0.10813, 2.6083, 1.0], [22, -0.348074, 0.134356, 2.63337, 1.0], [23, -0.0842927, 0.1505, 2.74951, 1.0], [24, -0.000831906, 0.141859, 2.71865, 1.0]]
[[0, 0.0548638, -0.199081, 3.31393, 1.0], [1, 0.0651836, 0.100702, 3.29419, 1.0], [2, 0.0638753, 0.398474, 3.26449, 1.0], [3, 0.0692595, 0.539021, 3.24223, 1.0], [4, -0.089583, 0.328096, 3.2807, 1.0], [5, -0.179627, 0.217392, 3.09671, 1.0], [6, -0.192791, 0.156671, 2.79694, 1.0], [7, -0.231691, 0.133678, 2.62584, 1.0], [8, 0.191991, 0.331483, 3.22722, 1.0], [9, 0.206178, 0.224534, 3.01925, 1.0], [10, 0.171183, 0.160621, 2.72188, 1.0], [11, 0.232718, 0.131016, 2.59233, 1.0], [12, -0.0058485, -0.195991, 3.28456, 1.0], [13, -0.0366555, -0.713439, 3.37647, 1.0], [14, -0.0373411, -1.09633, 3.42991, 1.0], [15, -0.0372811, -1.18425, 3.3585, 1.0], [16, 0.11192, -0.199768, 3.26732, 1.0], [17, 0.139926, -0.721577, 3.36385, 1.0], [18, 0.132371, -1.09778, 3.42012, 1.0], [19, 0.125482, -1.17756, 3.33226, 1.0], [20, 0.0648758, 0.324875, 3.2739, 1.0], [21, -0.260614, 0.103712, 2.58681, 1.0], [22, -0.29442, 0.129364, 2.60433, 1.0], [23, 0.271283, 0.12384, 2.5633, 1.0], [24, 0.284828, 0.130174, 2.55025, 1.0]]
[[0, 0.0534474, -0.204744, 3.31287, 1.0], [1, 0.061436, 0.0984603, 3.29391, 1.0], [2, 0.0617388, 0.39781, 3.26418, 1.0], [3, 0.068761, 0.539449, 3.24184, 1.0], [4, -0.0893133, 0.327892, 3.28054, 1.0], [5, -0.144114, 0.238229, 3.06212, 1.0], [6, -0.165298, 0.177265, 2.76286, 1.0], [7, -0.18934, 0.133398, 2.60374, 1.0], [8, 0.192477, 0.332074, 3.22577, 1.0], [9, 0.208003, 0.221007, 3.02019, 1.0], [10, 0.173893, 0.154717, 2.72325, 1.0], [11, 0.156758, 0.136709, 2.60075, 1.0], [12, -0.0080191, -0.20107, 3.28085, 1.0], [13, -0.0378724, -0.709205, 3.37251, 1.0], [14, -0.0373666, -1.09522, 3.42971, 1.0], [15, -0.0399025, -1.1851, 3.36402, 1.0], [16, 0.11198, -0.205933, 3.26982, 1.0], [17, 0.139055, -0.721818, 3.36372, 1.0], [18, 0.134814, -1.09733, 3.41888, 1.0], [19, 0.125272, -1.17686, 3.33093, 1.0], [20, 0.0621318, 0.323865, 3.27366, 1.0], [21, -0.200289, 0.101904, 2.57, 1.0], [22, -0.256162, 0.124539, 2.57775, 1.0], [23, 0.131334, 0.122484, 2.57464, 1.0], [24, 0.204953, 0.126147, 2.58177, 1.0]]
[[0, 0.0509282, -0.209815, 3.31273, 1.0], [1, 0.0571303, 0.0965881, 3.29441, 1.0], [2, 0.058207, 0.397874, 3.26465, 1.0], [3, 0.0678301, 0.539315, 3.24145, 1.0], [4, -0.0901685, 0.327278, 3.27413, 1.0], [5, -0.139207, 0.238529, 3.05426, 1.0], [6, -0.157871, 0.177953, 2.75474, 1.0], [7, -0.162866, 0.128064, 2.59186, 1.0], [8, 0.191422, 0.330891, 3.22724, 1.0], [9, 0.201161, 0.200264, 3.03379, 1.0], [10, 0.165456, 0.141949, 2.73535, 1.0], [11, 0.191224, 0.136682, 2.60781, 1.0], [12, -0.011842, -0.206661, 3.27725, 1.0], [13, -0.0402687, -0.709162, 3.37256, 1.0], [14, -0.0380161, -1.09318, 3.42748, 1.0], [15, -0.0371475, -1.1817, 3.35762, 1.0], [16, 0.110769, -0.210783, 3.27345, 1.0], [17, 0.130564, -0.703603, 3.3569, 1.0], [18, 0.131987, -1.09612, 3.42097, 1.0], [19, 0.125857, -1.17514, 3.33174, 1.0], [20, 0.0582393, 0.323494, 3.27422, 1.0], [21, -0.14247, 0.0980232, 2.5555, 1.0], [22, -0.237843, 0.122913, 2.56355, 1.0], [23, 0.1744, 0.0995254, 2.56885, 1.0], [24, 0.254288, 0.127795, 2.58473, 1.0]]
[[0, 0.0481411, -0.213479, 3.31147, 1.0], [1, 0.0530065, 0.0953375, 3.2939, 1.0], [2, 0.0541546, 0.398419, 3.26447, 1.0], [3, 0.0670083, 0.539438, 3.24128, 1.0], [4, -0.0920684, 0.327191, 3.2463, 1.0], [5, -0.171001, 0.220989, 3.05413, 1.0], [6, -0.146345, 0.16047, 2.755, 1.0], [7, -0.125207, 0.125781, 2.58211, 1.0], [8, 0.188121, 0.320201, 3.24466, 1.0], [9, 0.20246, 0.200803, 3.04401, 1.0], [10, 0.166533, 0.139592, 2.74618, 1.0], [11, 0.218432, 0.133739, 2.61985, 1.0], [12, -0.0158064, -0.210685, 3.27213, 1.0], [13, -0.041892, -0.710206, 3.37298, 1.0], [14, -0.0341159, -1.10016, 3.42633, 1.0], [15, -0.0385048, -1.18782, 3.35466, 1.0], [16, 0.10906, -0.213857, 3.27528, 1.0], [17, 0.128901, -0.705558, 3.35785, 1.0], [18, 0.131155, -1.09702, 3.42062, 1.0], [19, 0.1256, -1.17536, 3.33027, 1.0], [20, 0.0540971, 0.323595, 3.27402, 1.0], [21, -0.111181, 0.112925, 2.55287, 1.0], [22, -0.202121, 0.119106, 2.55743, 1.0], [23, 0.180437, 0.0972745, 2.57135, 1.0], [24, 0.263176, 0.123169, 2.58575, 1.0]]
[[0, 0.0461508, -0.215552, 3.31042, 1.0], [1, 0.0512419, 0.0945071, 3.29362, 1.0], [2, 0.0533438, 0.398311, 3.26455, 1.0], [3, 0.0662462, 0.538635, 3.24126, 1.0], [4, -0.0932204, 0.325297, 3.23357, 1.0], [5, -0.174781, 0.212575, 3.04269, 1.0], [6, -0.143818, 0.154217, 2.74371, 1.0], [7, -0.0803212, 0.124926, 2.57342, 1.0], [8, 0.18669, 0.318335, 3.24997, 1.0], [9, 0.206327, 0.197325, 3.05085, 1.0], [10, 0.170186, 0.135467, 2.75318, 1.0], [11, 0.175651, 0.124831, 2.61716, 1.0], [12, -0.0180536, -0.212378, 3.26819, 1.0], [13, -0.0430563, -0.70977, 3.37136, 1.0], [14, -0.0342307, -1.09954, 3.42659, 1.0], [15, -0.038045, -1.18692, 3.35414, 1.0], [16, 0.107259, -0.216203, 3.27696, 1.0], [17, 0.127149, -0.708152, 3.35815, 1.0], [18, 0.128915, -1.09698, 3.42064, 1.0], [19, 0.123427, -1.17601, 3.33142, 1.0], [20, 0.0530452, 0.323345, 3.27406, 1.0], [21, -0.0517705, 0.112183, 2.55148, 1.0], [22, -0.152767, 0.114151, 2.5491, 1.0], [23, 0.150429, 0.124321, 2.59163, 1.0], [24, 0.221886, 0.119311, 2.617, 1.0]]
[[0, 0.0448828, -0.214986, 3.3093, 1.0], [1, 0.0468806, 0.0955497, 3.29209, 1.0], [2, 0.045894, 0.399673, 3.26282, 1.0], [3, 0.0657045, 0.538113, 3.24034, 1.0], [4, -0.0930041, 0.322824, 3.22436, 1.0], [5, -0.123509, 0.225378, 3.00117, 1.0], [6, -0.0798715, 0.156018, 2.70621, 1.0], [7, -0.037661, 0.12238, 2.56225, 1.0], [8, 0.181889, 0.317699, 3.25907, 1.0], [9, 0.209581, 0.191371, 3.06456, 1.0], [10, 0.268028, 0.1505, 2.78947, 1.0], [11, 0.298132, 0.133551, 2.63374, 1.0], [12, -0.0193715, -0.210979, 3.26274, 1.0], [13, -0.0465085, -0.713022, 3.37118, 1.0], [14, -0.033387, -1.10473, 3.42721, 1.0], [15, -0.0366548, -1.18975, 3.34933, 1.0], [16, 0.105705, -0.215343, 3.27833, 1.0], [17, 0.12618, -0.709229, 3.35797, 1.0], [18, 0.128862, -1.10071, 3.42012, 1.0], [19, 0.123088, -1.17671, 3.32635, 1.0], [20, 0.0463268, 0.324612, 3.27239, 1.0], [21, -0.0137145, 0.108413, 2.53761, 1.0], [22, -0.118059, 0.10985, 2.53567, 1.0], [23, 0.309976, 0.100071, 2.58529, 1.0], [24, 0.357782, 0.127202, 2.62, 1.0]]
[[0, 0.0425774, -0.215699, 3.30857, 1.0], [1, 0.0403168, 0.0965939, 3.29002, 1.0], [2, 0.0348053, 0.40396, 3.25854, 1.0], [3, 0.0650858, 0.537427, 3.23973, 1.0], [4, -0.0935781, 0.323626, 3.21987, 1.0], [5, -0.109211, 0.226008, 3.00062, 1.0], [6, -0.0526439, 0.156494, 2.70795, 1.0], [7, 0.0169247, 0.120955, 2.56102, 1.0], [8, 0.18036, 0.315606, 3.26521, 1.0], [9, 0.275402, 0.191864, 3.09352, 1.0], [10, 0.418665, 0.18348, 2.9114, 1.0], [11, 0.35709, 0.137941, 2.6533, 1.0], [12, -0.0216704, -0.21236, 3.25759, 1.0], [13, -0.0476409, -0.709931, 3.36949, 1.0], [14, -0.0293547, -1.11398, 3.42778, 1.0], [15, -0.0423491, -1.1989, 3.3518, 1.0], [16, 0.101758, -0.215763, 3.2828, 1.0], [17, 0.124536, -0.709649, 3.35817, 1.0], [18, 0.128775, -1.10085, 3.4203, 1.0], [19, 0.12392, -1.17562, 3.32474, 1.0], [20, 0.0363855, 0.327937, 3.26877, 1.0], [21, 0.0336197, 0.106324, 2.53824, 1.0], [22, -0.0475939, 0.109933, 2.5317, 1.0], [23, 0.320361, 0.0939534, 2.61229, 1.0], [24, 0.430307, 0.132576, 2.64954, 1.0]]
[[0, 0.0398962, -0.214787, 3.30819, 1.0], [1, 0.0372861, 0.0974755, 3.28899, 1.0], [2, 0.0327664, 0.404257, 3.25717, 1.0], [3, 0.0639575, 0.536276, 3.23844, 1.0], [4, -0.0963491, 0.328836, 3.2012, 1.0], [5, -0.139227, 0.199019, 2.9985, 1.0], [6, -0.0082944, 0.148195, 2.727, 1.0], [7, 0.0589434, 0.117634, 2.56018, 1.0], [8, 0.177707, 0.313285, 3.27149, 1.0], [9, 0.301231, 0.190495, 3.02144, 1.0], [10, 0.340619, 0.123696, 2.72543, 1.0], [11, 0.383142, 0.137316, 2.67482, 1.0], [12, -0.022974, -0.211152, 3.25543, 1.0], [13, -0.0494663, -0.708292, 3.36794, 1.0], [14, -0.0326572, -1.10518, 3.42556, 1.0], [15, -0.0384047, -1.19409, 3.35786, 1.0], [16, 0.0975671, -0.214449, 3.28585, 1.0], [17, 0.122088, -0.719467, 3.36219, 1.0], [18, 0.128736, -1.10103, 3.42033, 1.0], [19, 0.130884, -1.18271, 3.33576, 1.0], [20, 0.0340544, 0.328397, 3.26746, 1.0], [21, 0.0861026, 0.108707, 2.54192, 1.0], [22, -0.00477702, 0.10707, 2.52763, 1.0], [23, 0.374673, 0.101951, 2.63392, 1.0], [24, 0.450992, 0.133829, 2.6684, 1.0]]
[[0, 0.0388886, -0.21472, 3.30774, 1.0], [1, 0.0356332, 0.097898, 3.28824, 1.0], [2, 0.0310365, 0.404817, 3.25619, 1.0], [3, 0.0631515, 0.536026, 3.23663, 1.0], [4, -0.0961741, 0.328907, 3.20138, 1.0], [5, -0.0782913, 0.223587, 2.97676, 1.0], [6, 0.0112371, 0.160822, 2.74264, 1.0], [7, 0.104572, 0.114403, 2.55707, 1.0], [8, 0.176967, 0.311399, 3.27592, 1.0], [9, 0.316723, 0.204944, 3.06123, 1.0], [10, 0.370701, 0.166778, 2.84207, 1.0], [11, 0.414105, 0.138206, 2.69336, 1.0], [12, -0.0238013, -0.210256, 3.25229, 1.0], [13, -0.0532622, -0.70947, 3.36765, 1.0], [14, -0.0328149, -1.10378, 3.42541, 1.0], [15, -0.0373158, -1.19196, 3.3554, 1.0], [16, 0.0963283, -0.214806, 3.28746, 1.0], [17, 0.120429, -0.715225, 3.35996, 1.0], [18, 0.127825, -1.09974, 3.41876, 1.0], [19, 0.128609, -1.18009, 3.33178, 1.0], [20, 0.0322903, 0.328949, 3.26652, 1.0], [21, 0.151617, 0.0845138, 2.54087, 1.0], [22, 0.0310981, 0.102763, 2.5175, 1.0], [23, 0.416332, 0.105137, 2.65589, 1.0], [24, 0.480095, 0.137027, 2.689, 1.0]]
[[0, 0.036445, -0.211424, 3.30647, 1.0], [1, 0.033, 0.0990103, 3.287, 1.0], [2, 0.0280137, 0.403966, 3.25467, 1.0], [3, 0.0633444, 0.53463, 3.23545, 1.0], [4, -0.095343, 0.328485, 3.2007, 1.0], [5, -0.0703505, 0.229066, 2.98357, 1.0], [6, 0.0564568, 0.163742, 2.72286, 1.0], [7, 0.137428, 0.112156, 2.55925, 1.0], [8, 0.176819, 0.311395, 3.27614, 1.0], [9, 0.311729, 0.193741, 3.09325, 1.0], [10, 0.37775, 0.167975, 2.87572, 1.0], [11, 0.441301, 0.137572, 2.71449, 1.0], [12, -0.0250797, -0.205504, 3.24847, 1.0], [13, -0.0540357, -0.708673, 3.36689, 1.0], [14, -0.0326331, -1.10524, 3.42636, 1.0], [15, -0.0406629, -1.19333, 3.35684, 1.0], [16, 0.0939957, -0.212293, 3.2887, 1.0], [17, 0.119515, -0.711762, 3.35865, 1.0], [18, 0.12577, -1.10175, 3.42025, 1.0], [19, 0.128059, -1.18, 3.32993, 1.0], [20, 0.0294238, 0.328635, 3.26512, 1.0], [21, 0.186153, 0.0774086, 2.53686, 1.0], [22, 0.0519046, 0.0962836, 2.50943, 1.0], [23, 0.453089, 0.106086, 2.68054, 1.0], [24, 0.497888, 0.134856, 2.70113, 1.0]]
[[0, 0.0317111, -0.206913, 3.30379, 1.0], [1, 0.0277189, 0.103068, 3.28277, 1.0], [2, 0.0229914, 0.406899, 3.24903, 1.0], [3, 0.064091, 0.532194, 3.2324, 1.0], [4, -0.0986518, 0.322444, 3.16805, 1.0], [5, -0.0344324, 0.212982, 2.95258, 1.0], [6, 0.121972, 0.149778, 2.71765, 1.0], [7, 0.189852, 0.109052, 2.57016, 1.0], [8, 0.174611, 0.3065, 3.28239, 1.0], [9, 0.305602, 0.19415, 3.12944, 1.0], [10, 0.406983, 0.156597, 2.87022, 1.0], [11, 0.467979, 0.139042, 2.73604, 1.0], [12, -0.0271369, -0.200535, 3.24355, 1.0], [13, -0.0554544, -0.709596, 3.36615, 1.0], [14, -0.0351809, -1.1036, 3.42288, 1.0], [15, -0.0287486, -1.18777, 3.34355, 1.0], [16, 0.087534, -0.208181, 3.28912, 1.0], [17, 0.118833, -0.713735, 3.35833, 1.0], [18, 0.125444, -1.10155, 3.41991, 1.0], [19, 0.124111, -1.1793, 3.32867, 1.0], [20, 0.0242626, 0.331869, 3.25982, 1.0], [21, 0.23149, 0.0793143, 2.55394, 1.0], [22, 0.134261, 0.0997605, 2.52336, 1.0], [23, 0.466099, 0.100805, 2.70295, 1.0], [24, 0.511534, 0.146186, 2.72333, 1.0]]
[[0, 0.0300685, -0.204265, 3.30293, 1.0], [1, 0.0252079, 0.10641, 3.28033, 1.0], [2, 0.0196886, 0.410804, 3.24449, 1.0], [3, 0.0649054, 0.53108, 3.23131, 1.0], [4, -0.0989337, 0.320972, 3.16432, 1.0], [5, -0.0325821, 0.214023, 2.95437, 1.0], [6, 0.125039, 0.146245, 2.71022, 1.0], [7, 0.216208, 0.106818, 2.57277, 1.0], [8, 0.174683, 0.306539, 3.28246, 1.0], [9, 0.347568, 0.195, 3.09249, 1.0], [10, 0.463466, 0.151065, 2.81362, 1.0], [11, 0.497378, 0.142924, 2.76793, 1.0], [12, -0.0277132, -0.196365, 3.23951, 1.0], [13, -0.0579784, -0.710241, 3.36377, 1.0], [14, -0.0349714, -1.10502, 3.42354, 1.0], [15, -0.0349258, -1.19263, 3.35186, 1.0], [16, 0.0851006, -0.205979, 3.29093, 1.0], [17, 0.118174, -0.717018, 3.35903, 1.0], [18, 0.125412, -1.10555, 3.41902, 1.0], [19, 0.122302, -1.1807, 3.32408, 1.0], [20, 0.0211364, 0.335639, 3.25585, 1.0], [21, 0.272021, 0.0811038, 2.56712, 1.0], [22, 0.142348, 0.0900416, 2.5004, 1.0], [23, 0.548851, 0.13441, 2.76719, 1.0], [24, 0.58251, 0.14228, 2.7945, 1.0]]
[[0, 0.0291694, -0.205956, 3.30239, 1.0], [1, 0.0237706, 0.106666, 3.27905, 1.0], [2, 0.0164863, 0.414447, 3.24116, 1.0], [3, 0.0666972, 0.529508, 3.22971, 1.0], [4, -0.100329, 0.319374, 3.1612, 1.0], [5, -0.0238703, 0.217067, 2.96077, 1.0], [6, 0.142505, 0.14475, 2.72732, 1.0], [7, 0.261532, 0.106143, 2.58601, 1.0], [8, 0.174519, 0.306803, 3.2829, 1.0], [9, 0.348796, 0.194151, 3.0932, 1.0], [10, 0.491058, 0.159378, 2.86315, 1.0], [11, 0.525502, 0.143086, 2.7953, 1.0], [12, -0.0295772, -0.202929, 3.22897, 1.0], [13, -0.0611672, -0.70612, 3.35913, 1.0], [14, -0.0390645, -1.09239, 3.41899, 1.0], [15, 0.00743239, -1.14341, 3.28769, 1.0], [16, 0.0838448, -0.208098, 3.29774, 1.0], [17, 0.117026, -0.717788, 3.35835, 1.0], [18, 0.124352, -1.10591, 3.41998, 1.0], [19, 0.122354, -1.18071, 3.32452, 1.0], [20, 0.0184465, 0.338153, 3.25314, 1.0], [21, 0.315607, 0.074938, 2.5733, 1.0], [22, 0.192344, 0.0896551, 2.51178, 1.0], [23, 0.542027, 0.114542, 2.76831, 1.0], [24, 0.613504, 0.14418, 2.8325, 1.0]]
[[0, 0.0330406, -0.217796, 3.3029, 1.0], [1, 0.0242964, 0.104058, 3.27797, 1.0], [2, 0.0162384, 0.414463, 3.23973, 1.0], [3, 0.0672795, 0.529449, 3.22947, 1.0], [4, -0.101764, 0.317597, 3.15884, 1.0], [5, -0.019934, 0.217732, 2.9624, 1.0], [6, 0.150209, 0.145663, 2.74095, 1.0], [7, 0.289337, 0.108252, 2.59544, 1.0], [8, 0.171596, 0.298204, 3.30286, 1.0], [9, 0.360128, 0.197235, 3.09861, 1.0], [10, 0.505905, 0.157698, 2.93026, 1.0], [11, 0.549432, 0.145713, 2.83028, 1.0], [12, -0.0223087, -0.220526, 3.21667, 1.0], [13, -0.0626611, -0.705925, 3.35799, 1.0], [14, -0.040251, -1.09318, 3.42118, 1.0], [15, 0.0132813, -1.14397, 3.29337, 1.0], [16, 0.0889948, -0.219375, 3.31395, 1.0], [17, 0.114622, -0.717718, 3.35808, 1.0], [18, 0.124238, -1.1059, 3.41975, 1.0], [19, 0.122484, -1.18009, 3.32346, 1.0], [20, 0.0183368, 0.337775, 3.25192, 1.0], [21, 0.309245, 0.0936249, 2.58123, 1.0], [22, 0.213427, 0.0890491, 2.50143, 1.0], [23, 0.573502, 0.123857, 2.80841, 1.0], [24, 0.624166, 0.145764, 2.86375, 1.0]]
[[0, 0.0322354, -0.217797, 3.30285, 1.0], [1, 0.0229691, 0.103616, 3.27606, 1.0], [2, 0.013957, 0.414677, 3.23375, 1.0], [3, 0.0708854, 0.526405, 3.22947, 1.0], [4, -0.10256, 0.313951, 3.15543, 1.0], [5, -0.0186118, 0.203633, 2.9507, 1.0], [6, 0.124982, 0.138351, 2.7827, 1.0], [7, 0.331506, 0.108552, 2.61827, 1.0], [8, 0.170727, 0.301378, 3.29979, 1.0], [9, 0.365862, 0.199714, 3.10207, 1.0], [10, 0.550844, 0.14128, 2.87089, 1.0], [11, 0.566739, 0.14737, 2.85491, 1.0], [12, -0.0230202, -0.219845, 3.21576, 1.0], [13, -0.0642566, -0.709762, 3.35658, 1.0], [14, -0.0415025, -1.09611, 3.42057, 1.0], [15, -0.0349881, -1.18594, 3.35566, 1.0], [16, 0.0865052, -0.218124, 3.31572, 1.0], [17, 0.112404, -0.716663, 3.35874, 1.0], [18, 0.123019, -1.09256, 3.4213, 1.0], [19, 0.119715, -1.17395, 3.33605, 1.0], [20, 0.0162456, 0.33777, 3.24702, 1.0], [21, 0.393677, 0.0844544, 2.63025, 1.0], [22, 0.275151, 0.0885325, 2.52483, 1.0], [23, 0.597439, 0.127633, 2.82898, 1.0], [24, 0.601224, 0.159876, 2.84333, 1.0]]
[[0, 0.0282726, -0.22081, 3.30062, 1.0], [1, 0.0205944, 0.102106, 3.2728, 1.0], [2, 0.0127876, 0.415323, 3.2303, 1.0], [3, 0.0744147, 0.524354, 3.22975, 1.0], [4, -0.102118, 0.310822, 3.15111, 1.0], [5, 0.0350792, 0.171817, 2.91063, 1.0], [6, 0.200747, 0.131628, 2.76212, 1.0], [7, 0.361539, 0.113683, 2.63457, 1.0], [8, 0.169258, 0.298828, 3.30509, 1.0], [9, 0.369996, 0.200558, 3.10599, 1.0], [10, 0.553461, 0.161174, 2.95087, 1.0], [11, 0.586738, 0.154113, 2.89918, 1.0], [12, -0.025227, -0.222, 3.21015, 1.0], [13, -0.0647815, -0.709465, 3.35585, 1.0], [14, -0.0418206, -1.09641, 3.42103, 1.0], [15, -0.0307793, -1.18426, 3.3513, 1.0], [16, 0.0800579, -0.219977, 3.31685, 1.0], [17, 0.110681, -0.714386, 3.35735, 1.0], [18, 0.122372, -1.09556, 3.42115, 1.0], [19, 0.119839, -1.17589, 3.33406, 1.0], [20, 0.0147923, 0.337936, 3.24354, 1.0], [21, 0.392317, 0.09808, 2.62528, 1.0], [22, 0.314425, 0.0943964, 2.5468, 1.0], [23, 0.624161, 0.139946, 2.87753, 1.0], [24, 0.546289, 0.129949, 2.82967, 1.0]]
[[0, 0.0261483, -0.221972, 3.29965, 1.0], [1, 0.0199459, 0.100595, 3.27114, 1.0], [2, 0.0135924, 0.413949, 3.22818, 1.0], [3, 0.0761666, 0.52228, 3.22943, 1.0], [4, -0.102614, 0.307925, 3.14707, 1.0], [5, 0.0467468, 0.173253, 2.91168, 1.0], [6, 0.255361, 0.118323, 2.75012, 1.0], [7, 0.394554, 0.11413, 2.66035, 1.0], [8, 0.16885, 0.299086, 3.31289, 1.0], [9, 0.374594, 0.201811, 3.11101, 1.0], [10, 0.610038, 0.145864, 2.93091, 1.0], [11, 0.634543, 0.145988, 2.92221, 1.0], [12, -0.0265673, -0.223303, 3.20565, 1.0], [13, -0.0666371, -0.706423, 3.3518, 1.0], [14, -0.0414523, -1.09524, 3.41992, 1.0], [15, -0.033336, -1.18405, 3.35214, 1.0], [16, 0.0761225, -0.220212, 3.31888, 1.0], [17, 0.108567, -0.712066, 3.35575, 1.0], [18, 0.121709, -1.0977, 3.42106, 1.0], [19, 0.119089, -1.17694, 3.33218, 1.0], [20, 0.0151997, 0.336555, 3.24151, 1.0], [21, 0.435618, 0.09958, 2.6548, 1.0], [22, 0.371748, 0.102084, 2.59756, 1.0], [23, 0.633968, 0.130604, 2.90242, 1.0], [24, 0.61888, 0.121223, 2.88425, 1.0]]
