[[0, 0.3164909, -0.1996023, 3.020345, 1], [1, 0.3386027, 0.08416134, 3.055575, 1], [2, 0.359585, 0.3612471, 3.077774, 1], [3, 0.3582681, 0.4974621, 3.07866, 1], [4, 0.1863284, 0.2497692, 3.099778, 1], [5, 0.1264259, 0.0007861165, 3.104297, 1], [6, 0.07028317, -0.1909832, 3.031857, 1], [7, 0.04808144, -0.2820483, 3.01294, 1], [8, 0.5160015, 0.2476309, 3.008254, 1], [9, 0.5808036, 0.04896463, 2.969978, 1], [10, 0.5088632, -0.1083807, 2.796541, 1], [11, 0.4617532, -0.1756207, 2.723002, 1], [12, 0.2261791, -0.194615, 3.00653, 1], [13, 0.1162853, -0.2623088, 2.692414, 1], [14, 0.110391, -0.638327, 2.655213, 1], [15, 0.05880519, -0.6958518, 2.557672, 1], [16, 0.3989867, -0.1996438, 2.960218, 1], [17, 0.4063419, -0.2700136, 2.627419, 1], [18, 0.4005461, -0.6458982, 2.587927, 1], [19, 0.3840832, -0.7087857, 2.480126, 1], [20, 0.354577, 0.292897, 3.074548, 1], [21, 0.04511645, -0.2863822, 2.999899, 1], [22, 0.052891, -0.2777627, 2.983232, 1], [23, 0.4324055, -0.224365, 2.637114, 1], [24, 0.4986431, -0.2234043, 2.68125, 1]]
[[0, 0.3389245, -0.1467565, 3.015676, 1], [1, 0.3597924, 0.1192704, 3.06648, 1], [2, 0.3697297, 0.3791788, 3.106977, 1], [3, 0.3765872, 0.5011178, 3.113885, 1], [4, 0.1948414, 0.2699934, 3.106226, 1], [5, 0.1287649, 0.01065624, 3.121851, 1], [6, 0.08082869, -0.1951955, 3.063637, 1], [7, 0.05874772, -0.286202, 3.044349, 1], [8, 0.5141109, 0.3500912, 3.080242, 1], [9, 0.5526376, 0.5472825, 3.012651, 1], [10, 0.5540093, 0.7597643, 2.943533, 1], [11, 0.5778623, 0.8493393, 2.922793, 1], [12, 0.2539522, -0.1476897, 2.993331, 1], [13, 0.116758, -0.2578697, 2.696149, 1], [14, 0.1076275, -0.6342984, 2.667758, 1], [15, 0.06049769, -0.6911832, 2.566166, 1], [16, 0.4150077, -0.1429973, 2.964044, 1], [17, 0.3980815, -0.2725154, 2.642446, 1], [18, 0.3821885, -0.6461931, 2.583025, 1], [19, 0.3833848, -0.709151, 2.478527, 1], [20, 0.3681734, 0.3151143, 3.099053, 1], [21, 0.05844562, -0.2890609, 3.029477, 1], [22, 0.05695213, -0.2808545, 3.024107, 1], [23, 0.6056899, 0.9171607, 2.911915, 1], [24, 0.6189282, 0.8586991, 2.93775, 1]]
[[0, 0.3382442, -0.1488154, 3.015597, 1], [1, 0.3582495, 0.1176843, 3.065776, 1], [2, 0.36933, 0.3780965, 3.105242, 1], [3, 0.3656865, 0.5022407, 3.114501, 1], [4, 0.1946135, 0.268987, 3.106307, 1], [5, 0.1285477, 0.01019131, 3.122089, 1], [6, 0.08090345, -0.1948132, 3.063969, 1], [7, 0.05882251, -0.2858196, 3.044681, 1], [8, 0.5130416, 0.3468155, 3.08093, 1], [9, 0.5577765, 0.5422978, 3.009062, 1], [10, 0.5884585, 0.7520486, 2.927406, 1], [11, 0.618284, 0.8416924, 2.906114, 1], [12, 0.2527973, -0.1500987, 2.993276, 1], [13, 0.1167287, -0.2574597, 2.696367, 1], [14, 0.1081911, -0.6339075, 2.668085, 1], [15, 0.06068953, -0.6906822, 2.56663, 1], [16, 0.414854, -0.1444414, 2.963982, 1], [17, 0.398007, -0.2718928, 2.643063, 1], [18, 0.3826299, -0.645533, 2.583174, 1], [19, 0.3839522, -0.7094635, 2.475703, 1], [20, 0.3673985, 0.3139495, 3.097652, 1], [21, 0.05852016, -0.2886799, 3.029808, 1], [22, 0.05696723, -0.2806693, 3.024191, 1], [23, 0.6509347, 0.9090689, 2.88753, 1], [24, 0.648102, 0.8414534, 2.908737, 1]]
[[0, 0.3375968, -0.1506632, 3.014667, 1], [1, 0.3538986, 0.1165883, 3.065544, 1], [2, 0.3623202, 0.3784614, 3.105638, 1], [3, 0.3591368, 0.5039715, 3.115072, 1], [4, 0.1942709, 0.2682922, 3.10649, 1], [5, 0.1276805, 0.006885765, 3.122615, 1], [6, 0.08082379, -0.196068, 3.064126, 1], [7, 0.07106666, -0.2079119, 3.046946, 1], [8, 0.5108764, 0.3351831, 3.081759, 1], [9, 0.5747403, 0.5390208, 2.999674, 1], [10, 0.6378079, 0.7512452, 2.902617, 1], [11, 0.6647364, 0.8357096, 2.880778, 1], [12, 0.251323, -0.1522602, 2.992829, 1], [13, 0.1167601, -0.2573843, 2.69637, 1], [14, 0.1076451, -0.6338534, 2.668973, 1], [15, 0.0592102, -0.6913884, 2.568944, 1], [16, 0.4150189, -0.1460386, 2.962542, 1], [17, 0.398185, -0.2717614, 2.642934, 1], [18, 0.3836637, -0.6455818, 2.58425, 1], [19, 0.3838892, -0.7095116, 2.476164, 1], [20, 0.3607695, 0.3138588, 3.097893, 1], [21, 0.07072239, -0.2110362, 3.032053, 1], [22, 0.07050814, -0.2062779, 3.023, 1], [23, 0.7012498, 0.9027575, 2.866206, 1], [24, 0.6927784, 0.8202356, 2.8896, 1]]
[[0, 0.3372615, -0.1517184, 3.013892, 1], [1, 0.3515071, 0.116199, 3.065081, 1], [2, 0.3587777, 0.3788906, 3.105297, 1], [3, 0.3551916, 0.5052283, 3.115357, 1], [4, 0.1932681, 0.2675846, 3.107016, 1], [5, 0.1274836, 0.005273188, 3.122883, 1], [6, 0.08103034, -0.1962552, 3.064638, 1], [7, 0.05894943, -0.2872614, 3.04535, 1], [8, 0.5112109, 0.3362764, 3.081321, 1], [9, 0.5999517, 0.5386497, 2.979463, 1], [10, 0.6645051, 0.7327247, 2.886881, 1], [11, 0.6984414, 0.802136, 2.863253, 1], [12, 0.2509877, -0.1531238, 2.992925, 1], [13, 0.116734, -0.2571997, 2.696377, 1], [14, 0.1080994, -0.6336613, 2.668472, 1], [15, 0.05996396, -0.6900035, 2.567033, 1], [16, 0.4147866, -0.1473788, 2.960193, 1], [17, 0.3983725, -0.2716071, 2.642607, 1], [18, 0.3814119, -0.6450993, 2.582013, 1], [19, 0.3833283, -0.7085484, 2.473401, 1], [20, 0.3574199, 0.3140644, 3.097527, 1], [21, 0.05864671, -0.2901171, 3.030478, 1], [22, 0.05848683, -0.2850072, 3.021452, 1], [23, 0.7434263, 0.8720658, 2.841381, 1], [24, 0.7387393, 0.8212471, 2.8635, 1]]
[[0, 0.3352347, -0.1543508, 3.014094, 1], [1, 0.3489729, 0.1149354, 3.065489, 1], [2, 0.3574578, 0.3785959, 3.105463, 1], [3, 0.3518196, 0.5048342, 3.116322, 1], [4, 0.1925701, 0.2669374, 3.107558, 1], [5, 0.1261779, 0.001463318, 3.124377, 1], [6, 0.08090632, -0.1967222, 3.06479, 1], [7, 0.05882543, -0.2877284, 3.045501, 1], [8, 0.5109145, 0.3340959, 3.080773, 1], [9, 0.6101216, 0.5327283, 2.972801, 1], [10, 0.6945749, 0.7094232, 2.870597, 1], [11, 0.7394964, 0.7747672, 2.843485, 1], [12, 0.247399, -0.1569771, 2.994477, 1], [13, 0.116714, -0.2571192, 2.696284, 1], [14, 0.1096268, -0.6330935, 2.65836, 1], [15, 0.05962604, -0.6920834, 2.561043, 1], [16, 0.4139888, -0.1488452, 2.95977, 1], [17, 0.3993545, -0.2717092, 2.643302, 1], [18, 0.3807783, -0.6448463, 2.580533, 1], [19, 0.3836244, -0.7080083, 2.474098, 1], [20, 0.3557806, 0.313579, 3.097757, 1], [21, 0.05852314, -0.2905825, 3.030629, 1], [22, 0.05848065, -0.2850305, 3.02146, 1], [23, 0.7907725, 0.8413358, 2.824357, 1], [24, 0.7649939, 0.7670748, 2.842125, 1]]
[[0, 0.334722, -0.1552277, 3.013479, 1], [1, 0.3473725, 0.1148776, 3.065486, 1], [2, 0.3548667, 0.3795304, 3.106123, 1], [3, 0.3485496, 0.5060687, 3.117032, 1], [4, 0.1829159, 0.2594797, 3.119663, 1], [5, 0.1261983, 0.0008137765, 3.124833, 1], [6, 0.08087037, -0.1972431, 3.064769, 1], [7, 0.05878946, -0.2882493, 3.04548, 1], [8, 0.5109918, 0.3344443, 3.080388, 1], [9, 0.6366379, 0.513679, 2.959429, 1], [10, 0.7348301, 0.6762603, 2.858603, 1], [11, 0.7869493, 0.7464828, 2.823447, 1], [12, 0.2469354, -0.1578393, 2.994666, 1], [13, 0.1167197, -0.2571157, 2.696286, 1], [14, 0.1107372, -0.6329584, 2.656179, 1], [15, 0.0597667, -0.6925077, 2.560247, 1], [16, 0.4134721, -0.1497516, 2.957807, 1], [17, 0.39979, -0.2713337, 2.641794, 1], [18, 0.3880712, -0.6458145, 2.588059, 1], [19, 0.3836144, -0.7063692, 2.476077, 1], [20, 0.3534225, 0.3142179, 3.098231, 1], [21, 0.0584873, -0.2911017, 3.030608, 1], [22, 0.05847094, -0.2851054, 3.021465, 1], [23, 0.8427345, 0.8024023, 2.801979, 1], [24, 0.8166855, 0.7448743, 2.821, 1]]
[[0, 0.3346251, -0.1559521, 3.012876, 1], [1, 0.3461492, 0.1144727, 3.065086, 1], [2, 0.3526086, 0.37933, 3.10575, 1], [3, 0.3433215, 0.5066578, 3.116745, 1], [4, 0.1830957, 0.2593932, 3.11728, 1], [5, 0.1260857, -0.0009618601, 3.125063, 1], [6, 0.0804104, -0.1988576, 3.064683, 1], [7, 0.05832945, -0.2898638, 3.045394, 1], [8, 0.5109851, 0.3346818, 3.079777, 1], [9, 0.651015, 0.4913287, 2.953197, 1], [10, 0.7697641, 0.6497381, 2.833584, 1], [11, 0.8272456, 0.7045447, 2.808177, 1], [12, 0.246679, -0.1593395, 2.994472, 1], [13, 0.1167258, -0.2571152, 2.696288, 1], [14, 0.1115107, -0.6327778, 2.653635, 1], [15, 0.06011717, -0.6934072, 2.559286, 1], [16, 0.4136049, -0.1498802, 2.956791, 1], [17, 0.3999468, -0.2718091, 2.640928, 1], [18, 0.3880963, -0.646347, 2.587763, 1], [19, 0.3829709, -0.7069599, 2.475839, 1], [20, 0.3514042, 0.3139596, 3.097858, 1], [21, 0.05802885, -0.2927107, 3.030522, 1], [22, 0.05832353, -0.2856928, 3.021465, 1], [23, 0.8890834, 0.760096, 2.78653, 1], [24, 0.8600397, 0.7158352, 2.8032, 1]]
[[0, 0.3345294, -0.1564695, 3.012461, 1], [1, 0.3453337, 0.1146112, 3.065084, 1], [2, 0.3509109, 0.380438, 3.106259, 1], [3, 0.3391315, 0.5069791, 3.116853, 1], [4, 0.179241, 0.2553518, 3.120524, 1], [5, 0.1259735, -0.002987354, 3.125665, 1], [6, 0.07996151, -0.2012092, 3.066986, 1], [7, 0.05788068, -0.2922148, 3.047697, 1], [8, 0.5112155, 0.3346684, 3.079437, 1], [9, 0.6605538, 0.46143, 2.952993, 1], [10, 0.7998529, 0.5990283, 2.831233, 1], [11, 0.8699035, 0.6569144, 2.799836, 1], [12, 0.246548, -0.1605724, 2.994602, 1], [13, 0.1167423, -0.2571298, 2.696292, 1], [14, 0.1094019, -0.6333502, 2.662573, 1], [15, 0.06130164, -0.6911156, 2.562534, 1], [16, 0.4136004, -0.1498632, 2.95569, 1], [17, 0.3997879, -0.2717614, 2.639818, 1], [18, 0.3879441, -0.6462753, 2.586412, 1], [19, 0.3830874, -0.7073426, 2.474903, 1], [20, 0.3499259, 0.3147754, 3.098216, 1], [21, 0.05758177, -0.2950545, 3.032826, 1], [22, 0.05789834, -0.2877365, 3.022755, 1], [23, 0.9396345, 0.7082123, 2.794024, 1], [24, 0.8812319, 0.6314941, 2.8124, 1]]
[[0, 0.3345321, -0.1569192, 3.012366, 1], [1, 0.3446202, 0.114454, 3.065099, 1], [2, 0.3495971, 0.3805398, 3.106268, 1], [3, 0.337128, 0.5068876, 3.1171, 1], [4, 0.1804197, 0.2563868, 3.117845, 1], [5, 0.1257991, -0.003602739, 3.12594, 1], [6, 0.0798616, -0.2017597, 3.066928, 1], [7, 0.05778037, -0.292767, 3.047638, 1], [8, 0.5114984, 0.3345986, 3.079122, 1], [9, 0.660966, 0.424802, 2.951449, 1], [10, 0.8362948, 0.5439116, 2.823418, 1], [11, 0.8908969, 0.5902452, 2.793247, 1], [12, 0.2464232, -0.1613396, 2.994555, 1], [13, 0.1168184, -0.2570735, 2.696299, 1], [14, 0.1104649, -0.6331268, 2.659422, 1], [15, 0.06197874, -0.6920475, 2.560865, 1], [16, 0.413696, -0.1499633, 2.955646, 1], [17, 0.3998141, -0.2718419, 2.639769, 1], [18, 0.3880032, -0.6463689, 2.58648, 1], [19, 0.3833341, -0.7077833, 2.47529, 1], [20, 0.348742, 0.3148142, 3.098242, 1], [21, 0.05748181, -0.2956048, 3.032768, 1], [22, 0.05779374, -0.2882721, 3.022824, 1], [23, 0.9610429, 0.6311451, 2.781337, 1], [24, 0.8888913, 0.5670413, 2.799375, 1]]
[[0, 0.3336497, -0.157847, 3.012635, 1], [1, 0.3434777, 0.1139405, 3.065828, 1], [2, 0.3489419, 0.3802823, 3.107153, 1], [3, 0.336164, 0.5070471, 3.117377, 1], [4, 0.1775436, 0.2539196, 3.12115, 1], [5, 0.1257395, -0.004105978, 3.126156, 1], [6, 0.07953412, -0.2021605, 3.066986, 1], [7, 0.05745289, -0.2931677, 3.047696, 1], [8, 0.5117453, 0.3342413, 3.078915, 1], [9, 0.690561, 0.3980919, 2.945816, 1], [10, 0.8442353, 0.479318, 2.823592, 1], [11, 0.9049589, 0.5202433, 2.787537, 1], [12, 0.2453479, -0.1626263, 2.995126, 1], [13, 0.1166567, -0.257454, 2.696313, 1], [14, 0.1105369, -0.6334804, 2.658985, 1], [15, 0.06300516, -0.6927847, 2.560143, 1], [16, 0.41321, -0.1503278, 2.95576, 1], [17, 0.399829, -0.2716959, 2.639647, 1], [18, 0.3879755, -0.6463712, 2.587761, 1], [19, 0.3828914, -0.7079624, 2.476727, 1], [20, 0.3479539, 0.3145131, 3.099106, 1], [21, 0.05715544, -0.2960042, 3.032825, 1], [22, 0.05755492, -0.288711, 3.022942, 1], [23, 0.9686221, 0.5524983, 2.757015, 1], [24, 0.9720539, 0.5676838, 2.7615, 1]]
[[0, 0.332601, -0.1596875, 3.012232, 1], [1, 0.3424132, 0.1131666, 3.065665, 1], [2, 0.3483671, 0.3800671, 3.107061, 1], [3, 0.3352064, 0.5071145, 3.11791, 1], [4, 0.1758, 0.2531132, 3.12224, 1], [5, 0.1254195, -0.004842302, 3.126395, 1], [6, 0.07945062, -0.2028206, 3.066702, 1], [7, 0.05736938, -0.2938278, 3.047412, 1], [8, 0.5114987, 0.3176548, 3.076582, 1], [9, 0.6956228, 0.3585758, 2.946991, 1], [10, 0.8687351, 0.4259741, 2.816961, 1], [11, 0.9291115, 0.4544213, 2.776994, 1], [12, 0.2440863, -0.1639248, 2.993875, 1], [13, 0.1161992, -0.2586178, 2.695336, 1], [14, 0.1103125, -0.6346979, 2.658887, 1], [15, 0.06255062, -0.6934888, 2.559691, 1], [16, 0.4124285, -0.1526463, 2.956339, 1], [17, 0.3998787, -0.2719256, 2.639321, 1], [18, 0.3895651, -0.647032, 2.591449, 1], [19, 0.3836567, -0.7075552, 2.479445, 1], [20, 0.3472553, 0.3141958, 3.099005, 1], [21, 0.0570722, -0.296662, 3.032541, 1], [22, 0.05744321, -0.2893565, 3.022855, 1], [23, 0.9926278, 0.4779242, 2.747536, 1], [24, 0.958842, 0.4732991, 2.765572, 1]]
[[0, 0.3303172, -0.1619814, 3.013382, 1], [1, 0.3416132, 0.1124842, 3.066303, 1], [2, 0.3484229, 0.3800172, 3.107272, 1], [3, 0.3338469, 0.5071601, 3.118619, 1], [4, 0.1747655, 0.2520701, 3.122985, 1], [5, 0.1247772, -0.006430781, 3.126694, 1], [6, 0.07908785, -0.2043938, 3.066714, 1], [7, 0.05700659, -0.2954011, 3.047424, 1], [8, 0.5125576, 0.3126708, 3.075398, 1], [9, 0.6957445, 0.3224081, 2.952142, 1], [10, 0.8830448, 0.3600129, 2.818742, 1], [11, 0.9419932, 0.3821085, 2.774144, 1], [12, 0.2413436, -0.1656571, 2.994555, 1], [13, 0.1158167, -0.2589338, 2.694435, 1], [14, 0.1089972, -0.6349324, 2.656921, 1], [15, 0.06331618, -0.6943787, 2.556971, 1], [16, 0.4108233, -0.155165, 2.958076, 1], [17, 0.4000215, -0.2717647, 2.639906, 1], [18, 0.3893626, -0.6468278, 2.591653, 1], [19, 0.383566, -0.7074325, 2.479717, 1], [20, 0.3471967, 0.3140718, 3.099271, 1], [21, 0.05671065, -0.29823, 3.032554, 1], [22, 0.05697844, -0.2913342, 3.02311, 1], [23, 1.004393, 0.3949008, 2.738951, 1], [24, 0.9785957, 0.404442, 2.754857, 1]]
[[0, 0.3302575, -0.1624992, 3.012793, 1], [1, 0.3415888, 0.1123456, 3.066273, 1], [2, 0.3486225, 0.3799422, 3.107505, 1], [3, 0.3333871, 0.5070329, 3.118987, 1], [4, 0.1738717, 0.2516836, 3.124299, 1], [5, 0.1246047, -0.00713208, 3.127114, 1], [6, 0.07902265, -0.205066, 3.066935, 1], [7, 0.0569414, -0.2960733, 3.047645, 1], [8, 0.5129817, 0.3096695, 3.075503, 1], [9, 0.7016599, 0.2910153, 2.951326, 1], [10, 0.8805089, 0.2916988, 2.823248, 1], [11, 0.9442267, 0.3046706, 2.778359, 1], [12, 0.2410473, -0.1661725, 2.993558, 1], [13, 0.1153707, -0.2593072, 2.69346, 1], [14, 0.1090821, -0.6354872, 2.658828, 1], [15, 0.06399166, -0.6935249, 2.557043, 1], [16, 0.4109572, -0.1555543, 2.957825, 1], [17, 0.4001349, -0.2717723, 2.6395, 1], [18, 0.3926874, -0.6473327, 2.596271, 1], [19, 0.3843734, -0.7053786, 2.482163, 1], [20, 0.3472909, 0.3139881, 3.099401, 1], [21, 0.0566457, -0.2988999, 3.032775, 1], [22, 0.05688586, -0.2920228, 3.023322, 1], [23, 1.007894, 0.3111978, 2.745018, 1], [24, 0.9871069, 0.327373, 2.772333, 1]]
[[0, 0.3294614, -0.1638159, 3.012044, 1], [1, 0.341347, 0.1120402, 3.066229, 1], [2, 0.3487228, 0.3799817, 3.107677, 1], [3, 0.3331122, 0.507072, 3.118841, 1], [4, 0.1732996, 0.2514735, 3.125166, 1], [5, 0.124233, -0.0076618, 3.127216, 1], [6, 0.07873403, -0.2055161, 3.066655, 1], [7, 0.05665251, -0.2965244, 3.047363, 1], [8, 0.5139055, 0.3017091, 3.07447, 1], [9, 0.6966309, 0.2473506, 2.954832, 1], [10, 0.8939488, 0.2258254, 2.821649, 1], [11, 0.9433699, 0.2240063, 2.776161, 1], [12, 0.2399377, -0.1668088, 2.991545, 1], [13, 0.1146641, -0.2606834, 2.69153, 1], [14, 0.1086455, -0.6370442, 2.660417, 1], [15, 0.06271926, -0.6934662, 2.557622, 1], [16, 0.410276, -0.1578717, 2.958128, 1], [17, 0.4001915, -0.2720897, 2.638987, 1], [18, 0.3926174, -0.6478873, 2.59893, 1], [19, 0.3844731, -0.704442, 2.483582, 1], [20, 0.3473053, 0.3139693, 3.099488, 1], [21, 0.05635778, -0.2993494, 3.032494, 1], [22, 0.0566754, -0.2923495, 3.023114, 1], [23, 1.00115, 0.2134822, 2.732026, 1], [24, 1.004641, 0.2307017, 2.752875, 1]]
[[0, 0.3281043, -0.1654358, 3.011025, 1], [1, 0.3405931, 0.1112293, 3.065752, 1], [2, 0.3486988, 0.3798919, 3.107613, 1], [3, 0.3330298, 0.5072098, 3.118853, 1], [4, 0.1730231, 0.2509963, 3.125294, 1], [5, 0.1241316, -0.008063161, 3.127109, 1], [6, 0.07835194, -0.2058757, 3.066651, 1], [7, 0.05627042, -0.2968839, 3.04736, 1], [8, 0.5139375, 0.2997093, 3.073751, 1], [9, 0.691865, 0.2228362, 2.956413, 1], [10, 0.8832738, 0.1521437, 2.819814, 1], [11, 0.9447216, 0.1420031, 2.779944, 1], [12, 0.2383453, -0.1676742, 2.989806, 1], [13, 0.1137876, -0.2616246, 2.6895, 1], [14, 0.1068626, -0.6380171, 2.659448, 1], [15, 0.06185211, -0.6945813, 2.556227, 1], [16, 0.4092311, -0.1600619, 2.957878, 1], [17, 0.400413, -0.2724071, 2.637976, 1], [18, 0.3926968, -0.6481689, 2.597455, 1], [19, 0.3852647, -0.7057831, 2.482964, 1], [20, 0.3471777, 0.3137654, 3.099369, 1], [21, 0.05597699, -0.2997078, 3.03249, 1], [22, 0.0563894, -0.2926567, 3.023121, 1], [23, 1.015925, 0.1310762, 2.773248, 1], [24, 1.007871, 0.1410683, 2.769572, 1]]
[[0, 0.3280917, -0.1666142, 3.010553, 1], [1, 0.3406771, 0.1106629, 3.065719, 1], [2, 0.3491924, 0.3796645, 3.107899, 1], [3, 0.3331958, 0.5075528, 3.119907, 1], [4, 0.1725424, 0.2502982, 3.12604, 1], [5, 0.124137, -0.008704761, 3.127211, 1], [6, 0.0783233, -0.2065118, 3.066777, 1], [7, 0.05624178, -0.2975199, 3.047486, 1], [8, 0.5138246, 0.2980746, 3.073422, 1], [9, 0.6749729, 0.182133, 2.957551, 1], [10, 0.8545547, 0.09082105, 2.847203, 1], [11, 0.9263275, 0.06474677, 2.797704, 1], [12, 0.2383145, -0.168316, 2.988958, 1], [13, 0.1132306, -0.2634857, 2.689331, 1], [14, 0.1070464, -0.6399126, 2.660028, 1], [15, 0.06135116, -0.6951032, 2.55598, 1], [16, 0.4093503, -0.1618327, 2.957945, 1], [17, 0.4006777, -0.2727241, 2.63748, 1], [18, 0.3937137, -0.648562, 2.597893, 1], [19, 0.3851146, -0.705758, 2.483101, 1], [20, 0.3475005, 0.3134734, 3.099562, 1], [21, 0.05594845, -0.3003417, 3.032616, 1], [22, 0.05631057, -0.2933145, 3.02325, 1], [23, 0.9924014, 0.03936435, 2.791053, 1], [24, 0.986852, 0.05409782, 2.7914, 1]]
[[0, 0.3270714, -0.1692347, 3.008268, 1], [1, 0.3408256, 0.1096227, 3.065221, 1], [2, 0.3506346, 0.3792107, 3.108303, 1], [3, 0.3334512, 0.5073797, 3.119994, 1], [4, 0.1726165, 0.2502044, 3.125952, 1], [5, 0.1242401, -0.008807594, 3.126982, 1], [6, 0.07850164, -0.2066298, 3.066552, 1], [7, 0.05642011, -0.2976381, 3.047261, 1], [8, 0.5153447, 0.2804614, 3.06719, 1], [9, 0.6621409, 0.1522385, 2.962506, 1], [10, 0.8264996, 0.03790379, 2.855091, 1], [11, 0.9009351, -0.01140564, 2.810837, 1], [12, 0.2370877, -0.169245, 2.986775, 1], [13, 0.1122384, -0.2642322, 2.686983, 1], [14, 0.1056878, -0.6406546, 2.657728, 1], [15, 0.04782627, -0.7001103, 2.575089, 1], [16, 0.4087813, -0.1664125, 2.955621, 1], [17, 0.4013096, -0.2750021, 2.634277, 1], [18, 0.3936962, -0.6506787, 2.5927, 1], [19, 0.3848333, -0.7090012, 2.478908, 1], [20, 0.3484091, 0.3129209, 3.099713, 1], [21, 0.05612617, -0.3004594, 3.032391, 1], [22, 0.05648359, -0.2931975, 3.023061, 1], [23, 0.9603116, -0.04688712, 2.807106, 1], [24, 0.8883744, -0.02931747, 2.757411, 1]]
[[0, 0.3272218, -0.1700912, 3.007827, 1], [1, 0.3409868, 0.1088586, 3.064937, 1], [2, 0.3510131, 0.3788747, 3.108299, 1], [3, 0.3337494, 0.5071527, 3.11972, 1], [4, 0.1723816, 0.2496678, 3.125997, 1], [5, 0.1241812, -0.009023727, 3.127052, 1], [6, 0.07806186, -0.2066708, 3.066269, 1], [7, 0.05597989, -0.2976808, 3.046977, 1], [8, 0.5152768, 0.2808486, 3.067178, 1], [9, 0.648823, 0.1083052, 2.964216, 1], [10, 0.8274791, -0.04101092, 2.857043, 1], [11, 0.8715174, -0.07983375, 2.836883, 1], [12, 0.2372764, -0.1710874, 2.987021, 1], [13, 0.112178, -0.2641888, 2.686677, 1], [14, 0.1047389, -0.6404633, 2.654497, 1], [15, 0.04237864, -0.6994424, 2.569473, 1], [16, 0.4089996, -0.1666138, 2.954499, 1], [17, 0.4010697, -0.274936, 2.63306, 1], [18, 0.3830726, -0.6488929, 2.576646, 1], [19, 0.3848567, -0.7094955, 2.478348, 1], [20, 0.3487451, 0.3124802, 3.099668, 1], [21, 0.05568743, -0.3005019, 3.032108, 1], [22, 0.05621329, -0.293174, 3.022871, 1], [23, 0.9270673, -0.1299663, 2.833348, 1], [24, 0.8601061, -0.07364217, 2.793368, 1]]
[[0, 0.3267518, -0.1717682, 3.006773, 1], [1, 0.3405284, 0.1070253, 3.063636, 1], [2, 0.3510484, 0.3776747, 3.107253, 1], [3, 0.3348148, 0.5069646, 3.118791, 1], [4, 0.1725796, 0.2494752, 3.125672, 1], [5, 0.1242786, -0.009799011, 3.126664, 1], [6, 0.07806696, -0.2073761, 3.065696, 1], [7, 0.05598497, -0.2983862, 3.046404, 1], [8, 0.5150645, 0.281026, 3.066913, 1], [9, 0.6488048, 0.06241596, 2.986577, 1], [10, 0.7749892, -0.07900634, 2.890902, 1], [11, 0.8333619, -0.1363972, 2.862061, 1], [12, 0.2366129, -0.17232, 2.986855, 1], [13, 0.1119912, -0.2644143, 2.68595, 1], [14, 0.1044736, -0.6407194, 2.654429, 1], [15, 0.05414204, -0.6975788, 2.555312, 1], [16, 0.4088767, -0.1683925, 2.952305, 1], [17, 0.4008093, -0.2753654, 2.630369, 1], [18, 0.3807056, -0.648712, 2.569737, 1], [19, 0.3846905, -0.70934, 2.477158, 1], [20, 0.3486804, 0.3110951, 3.098585, 1], [21, 0.05569246, -0.3012047, 3.031535, 1], [22, 0.05612759, -0.2939347, 3.022512, 1], [23, 0.885649, -0.1918785, 2.865457, 1], [24, 0.815653, -0.1565134, 2.81025, 1]]
[[0, 0.3268798, -0.1732996, 3.00721, 1], [1, 0.3408975, 0.1056812, 3.063556, 1], [2, 0.3519785, 0.3765855, 3.106753, 1], [3, 0.3363268, 0.5065293, 3.118492, 1], [4, 0.1730007, 0.2492091, 3.125546, 1], [5, 0.1242426, -0.009897026, 3.126636, 1], [6, 0.07815254, -0.2075162, 3.065726, 1], [7, 0.05607056, -0.2985263, 3.046434, 1], [8, 0.5150657, 0.2810257, 3.06663, 1], [9, 0.6425526, 0.03434318, 2.991917, 1], [10, 0.752234, -0.1253476, 2.90596, 1], [11, 0.7975172, -0.1876587, 2.887294, 1], [12, 0.2364396, -0.1738481, 2.987591, 1], [13, 0.1120872, -0.264313, 2.686009, 1], [14, 0.1062191, -0.640298, 2.648308, 1], [15, 0.05308386, -0.6991459, 2.553614, 1], [16, 0.4092518, -0.1695584, 2.952544, 1], [17, 0.4005053, -0.2750646, 2.63008, 1], [18, 0.3925645, -0.6505936, 2.586606, 1], [19, 0.3842229, -0.7080781, 2.479179, 1], [20, 0.3494621, 0.3099217, 3.098216, 1], [21, 0.05577776, -0.3013443, 3.031565, 1], [22, 0.05619784, -0.2939684, 3.022531, 1], [23, 0.841544, -0.2453608, 2.897207, 1], [24, 0.7892305, -0.1821793, 2.84745, 1]]
