[[0, -0.0491182, -0.538968, 2.87341, 1.0], [1, -0.0540248, -0.245433, 2.82879, 1.0], [2, -0.0585672, 0.0432089, 2.77135, 1.0], [3, -0.0447155, 0.18809, 2.77889, 1.0], [4, -0.172522, -0.0489767, 2.73448, 1.0], [5, -0.271718, -0.0112447, 2.56198, 1.0], [6, -0.324209, 0.0136883, 2.37198, 1.0], [7, -0.353283, 0.0479607, 2.19934, 1.0], [8, 0.103857, -0.0361013, 2.74432, 1.0], [9, 0.20048, 0.0045172, 2.49526, 1.0], [10, 0.214719, 0.0443225, 2.23315, 1.0], [11, 0.259317, 0.0560413, 2.20484, 1.0], [12, -0.111386, -0.535438, 2.843, 1.0], [13, -0.125395, -0.781198, 2.61774, 1.0], [14, -0.182526, -1.12926, 2.77421, 1.0], [15, -0.176224, -1.16745, 2.6636, 1.0], [16, 0.0143279, -0.529642, 2.83527, 1.0], [17, 0.109207, -0.77556, 2.63479, 1.0], [18, 0.118, -1.13044, 2.7867, 1.0], [19, 0.120901, -1.16865, 2.67604, 1.0], [20, -0.0574932, -0.0282818, 2.78803, 1.0], [21, -0.366726, 0.0498792, 2.17594, 1.0], [22, -0.402461, 0.0570261, 2.1915, 1.0], [23, 0.311179, 0.0680652, 2.18462, 1.0], [24, 0.281201, 0.0662034, 2.172, 1.0]]
[[0, -0.0377544, -0.414706, 2.76531, 1.0], [1, -0.0432192, -0.119924, 2.76115, 1.0], [2, -0.0502724, 0.170528, 2.75143, 1.0], [3, -0.0417203, 0.324998, 2.77617, 1.0], [4, -0.168395, 0.0745443, 2.6996, 1.0], [5, -0.254605, 0.12388, 2.48095, 1.0], [6, -0.307063, 0.160439, 2.25416, 1.0], [7, -0.330403, 0.181117, 2.16772, 1.0], [8, 0.109373, 0.0884099, 2.71265, 1.0], [9, 0.240085, 0.138534, 2.53033, 1.0], [10, 0.313716, 0.165345, 2.30831, 1.0], [11, 0.346161, 0.183148, 2.20059, 1.0], [12, -0.0949327, -0.410057, 2.73465, 1.0], [13, -0.16025, -0.740483, 2.74481, 1.0], [14, -0.184652, -1.09071, 2.85841, 1.0], [15, -0.205233, -1.19286, 2.80628, 1.0], [16, 0.0202474, -0.409305, 2.72908, 1.0], [17, 0.0689932, -0.720429, 2.73379, 1.0], [18, 0.0957672, -1.06358, 2.86523, 1.0], [19, 0.122278, -1.16618, 2.82134, 1.0], [20, -0.0486605, 0.0987059, 2.75573, 1.0], [21, -0.35644, 0.174513, 2.14292, 1.0], [22, -0.38656, 0.188228, 2.16612, 1.0], [23, 0.397114, 0.179004, 2.18065, 1.0], [24, 0.282618, 0.177325, 2.17564, 1.0]]
[[0, -0.0380843, -0.414532, 2.76521, 1.0], [1, -0.0432173, -0.119963, 2.76114, 1.0], [2, -0.0490825, 0.169237, 2.75021, 1.0], [3, -0.0420287, 0.326234, 2.77903, 1.0], [4, -0.1658, 0.073315, 2.69722, 1.0], [5, -0.257295, 0.126457, 2.48181, 1.0], [6, -0.311045, 0.163242, 2.25538, 1.0], [7, -0.332306, 0.185282, 2.17153, 1.0], [8, 0.108796, 0.0887992, 2.71493, 1.0], [9, 0.238063, 0.138845, 2.53709, 1.0], [10, 0.314576, 0.165017, 2.31601, 1.0], [11, 0.346408, 0.1846, 2.20312, 1.0], [12, -0.0953247, -0.409766, 2.73463, 1.0], [13, -0.161464, -0.741272, 2.74334, 1.0], [14, -0.184634, -1.09067, 2.8594, 1.0], [15, -0.205174, -1.19281, 2.80641, 1.0], [16, 0.0199778, -0.409229, 2.72894, 1.0], [17, 0.0669908, -0.720741, 2.73132, 1.0], [18, 0.0952382, -1.06279, 2.86507, 1.0], [19, 0.122079, -1.16548, 2.82145, 1.0], [20, -0.0479631, 0.097915, 2.75509, 1.0], [21, -0.356533, 0.180708, 2.14496, 1.0], [22, -0.387934, 0.191222, 2.16964, 1.0], [23, 0.396937, 0.181537, 2.18403, 1.0], [24, 0.284424, 0.179569, 2.1766, 1.0]]
[[0, -0.0383803, -0.414364, 2.76531, 1.0], [1, -0.0448236, -0.119204, 2.76357, 1.0], [2, -0.0518042, 0.1704, 2.75451, 1.0], [3, -0.04232, 0.326307, 2.78053, 1.0], [4, -0.167774, 0.0749705, 2.70083, 1.0], [5, -0.258573, 0.127396, 2.48493, 1.0], [6, -0.311203, 0.164688, 2.25832, 1.0], [7, -0.33061, 0.188499, 2.17215, 1.0], [8, 0.10769, 0.0888749, 2.7172, 1.0], [9, 0.237934, 0.138321, 2.53748, 1.0], [10, 0.314537, 0.165075, 2.31651, 1.0], [11, 0.344374, 0.184949, 2.20532, 1.0], [12, -0.095645, -0.409655, 2.7348, 1.0], [13, -0.160093, -0.74165, 2.74111, 1.0], [14, -0.18475, -1.09054, 2.85825, 1.0], [15, -0.204846, -1.19302, 2.8059, 1.0], [16, 0.0197062, -0.409009, 2.72897, 1.0], [17, 0.0663803, -0.721771, 2.72992, 1.0], [18, 0.0948446, -1.06323, 2.86498, 1.0], [19, 0.121134, -1.16664, 2.82656, 1.0], [20, -0.0502742, 0.0989063, 2.75885, 1.0], [21, -0.359846, 0.184328, 2.14737, 1.0], [22, -0.383812, 0.201507, 2.1777, 1.0], [23, 0.392955, 0.180955, 2.18833, 1.0], [24, 0.285813, 0.181039, 2.18171, 1.0]]
[[0, -0.0391431, -0.413726, 2.76544, 1.0], [1, -0.0455467, -0.118912, 2.76486, 1.0], [2, -0.0521778, 0.170111, 2.75621, 1.0], [3, -0.0428343, 0.325944, 2.78195, 1.0], [4, -0.168405, 0.0764749, 2.70342, 1.0], [5, -0.258008, 0.128126, 2.48679, 1.0], [6, -0.310988, 0.169254, 2.26096, 1.0], [7, -0.328861, 0.190858, 2.1742, 1.0], [8, 0.107087, 0.0888237, 2.71855, 1.0], [9, 0.237698, 0.138545, 2.53849, 1.0], [10, 0.314331, 0.165168, 2.31751, 1.0], [11, 0.347822, 0.185786, 2.20535, 1.0], [12, -0.0964544, -0.409007, 2.73505, 1.0], [13, -0.16119, -0.74213, 2.74015, 1.0], [14, -0.18523, -1.09066, 2.85835, 1.0], [15, -0.204886, -1.19327, 2.8056, 1.0], [16, 0.0190239, -0.408406, 2.72901, 1.0], [17, 0.0660446, -0.721142, 2.72853, 1.0], [18, 0.0944937, -1.06225, 2.86438, 1.0], [19, 0.121079, -1.16564, 2.82477, 1.0], [20, -0.0507082, 0.0987507, 2.76046, 1.0], [21, -0.363095, 0.185532, 2.14926, 1.0], [22, -0.386377, 0.20087, 2.17302, 1.0], [23, 0.391356, 0.180914, 2.19096, 1.0], [24, 0.292151, 0.181715, 2.18012, 1.0]]
[[0, -0.0398497, -0.413359, 2.76557, 1.0], [1, -0.0463266, -0.118382, 2.76616, 1.0], [2, -0.0526834, 0.170684, 2.75807, 1.0], [3, -0.0427817, 0.325747, 2.78286, 1.0], [4, -0.168619, 0.0773901, 2.7044, 1.0], [5, -0.257831, 0.129321, 2.48767, 1.0], [6, -0.310273, 0.171136, 2.26184, 1.0], [7, -0.3281, 0.193272, 2.17519, 1.0], [8, 0.107113, 0.0887916, 2.7194, 1.0], [9, 0.235004, 0.140103, 2.54532, 1.0], [10, 0.314202, 0.165826, 2.32517, 1.0], [11, 0.348511, 0.186168, 2.20623, 1.0], [12, -0.097208, -0.408753, 2.73541, 1.0], [13, -0.161869, -0.741671, 2.73949, 1.0], [14, -0.185467, -1.09021, 2.85777, 1.0], [15, -0.204978, -1.1931, 2.80574, 1.0], [16, 0.0183403, -0.407918, 2.72894, 1.0], [17, 0.0700362, -0.719715, 2.72836, 1.0], [18, 0.0944413, -1.06152, 2.86335, 1.0], [19, 0.121119, -1.16506, 2.82444, 1.0], [20, -0.0512638, 0.0992935, 2.7622, 1.0], [21, -0.372615, 0.187778, 2.15361, 1.0], [22, -0.378822, 0.211041, 2.18125, 1.0], [23, 0.395034, 0.181139, 2.19031, 1.0], [24, 0.288766, 0.181932, 2.17814, 1.0]]
[[0, -0.0402001, -0.4131, 2.766, 1.0], [1, -0.0465661, -0.118246, 2.76731, 1.0], [2, -0.0526404, 0.170598, 2.75918, 1.0], [3, -0.0425891, 0.326387, 2.78448, 1.0], [4, -0.169347, 0.0777301, 2.70687, 1.0], [5, -0.257496, 0.12966, 2.48968, 1.0], [6, -0.311445, 0.172643, 2.26445, 1.0], [7, -0.328384, 0.195305, 2.1779, 1.0], [8, 0.107789, 0.0888734, 2.72133, 1.0], [9, 0.241787, 0.143268, 2.53136, 1.0], [10, 0.321119, 0.168224, 2.31118, 1.0], [11, 0.351989, 0.187243, 2.20764, 1.0], [12, -0.0975814, -0.408479, 2.73591, 1.0], [13, -0.162107, -0.741487, 2.73933, 1.0], [14, -0.18573, -1.09008, 2.85747, 1.0], [15, -0.204922, -1.19318, 2.80564, 1.0], [16, 0.018037, -0.407692, 2.7293, 1.0], [17, 0.0687041, -0.71936, 2.72759, 1.0], [18, 0.0942357, -1.06108, 2.8626, 1.0], [19, 0.121112, -1.16473, 2.8243, 1.0], [20, -0.0512724, 0.099248, 2.76334, 1.0], [21, -0.355725, 0.188837, 2.1559, 1.0], [22, -0.384832, 0.207203, 2.17911, 1.0], [23, 0.392818, 0.181685, 2.19288, 1.0], [24, 0.296674, 0.18282, 2.18292, 1.0]]
[[0, -0.0409878, -0.412867, 2.7667, 1.0], [1, -0.0465144, -0.118316, 2.76726, 1.0], [2, -0.0505558, 0.169417, 2.75625, 1.0], [3, -0.0427081, 0.326389, 2.78615, 1.0], [4, -0.170192, 0.0782335, 2.70852, 1.0], [5, -0.257559, 0.130714, 2.49113, 1.0], [6, -0.311534, 0.173736, 2.26591, 1.0], [7, -0.329662, 0.198262, 2.18024, 1.0], [8, 0.108042, 0.0890694, 2.72322, 1.0], [9, 0.241138, 0.143487, 2.53257, 1.0], [10, 0.289976, 0.169685, 2.30345, 1.0], [11, 0.303471, 0.187474, 2.2086, 1.0], [12, -0.098458, -0.40825, 2.73671, 1.0], [13, -0.162064, -0.740492, 2.7391, 1.0], [14, -0.185899, -1.08876, 2.85805, 1.0], [15, -0.204834, -1.19197, 2.80579, 1.0], [16, 0.0173728, -0.40747, 2.7299, 1.0], [17, 0.0678411, -0.720457, 2.72878, 1.0], [18, 0.0942472, -1.06235, 2.86323, 1.0], [19, 0.121636, -1.1659, 2.82373, 1.0], [20, -0.04995, 0.0984517, 2.76154, 1.0], [21, -0.356951, 0.194698, 2.1565, 1.0], [22, -0.383643, 0.212666, 2.18567, 1.0], [23, 0.344804, 0.190565, 2.18714, 1.0], [24, 0.231236, 0.183512, 2.182, 1.0]]
[[0, -0.0409953, -0.412879, 2.76787, 1.0], [1, -0.0461302, -0.118631, 2.76732, 1.0], [2, -0.0490417, 0.168208, 2.75449, 1.0], [3, -0.0426692, 0.326564, 2.78662, 1.0], [4, -0.169219, 0.0770861, 2.70771, 1.0], [5, -0.258447, 0.132126, 2.49179, 1.0], [6, -0.312509, 0.175235, 2.26661, 1.0], [7, -0.332688, 0.200537, 2.18223, 1.0], [8, 0.108239, 0.0889028, 2.72394, 1.0], [9, 0.242163, 0.14471, 2.53879, 1.0], [10, 0.28876, 0.169268, 2.30899, 1.0], [11, 0.30051, 0.187123, 2.21073, 1.0], [12, -0.0984926, -0.408242, 2.73766, 1.0], [13, -0.161787, -0.740068, 2.73937, 1.0], [14, -0.186004, -1.08842, 2.85803, 1.0], [15, -0.204392, -1.19165, 2.80472, 1.0], [16, 0.0174153, -0.407515, 2.73129, 1.0], [17, 0.0681377, -0.720716, 2.73119, 1.0], [18, 0.0946627, -1.06328, 2.86405, 1.0], [19, 0.121937, -1.16684, 2.82301, 1.0], [20, -0.0486913, 0.097464, 2.76034, 1.0], [21, -0.357162, 0.194774, 2.16089, 1.0], [22, -0.384455, 0.20595, 2.17751, 1.0], [23, 0.339402, 0.18862, 2.19262, 1.0], [24, 0.231238, 0.183538, 2.18202, 1.0]]
[[0, -0.0412373, -0.412509, 2.76934, 1.0], [1, -0.0458471, -0.118497, 2.76964, 1.0], [2, -0.0484975, 0.168382, 2.75794, 1.0], [3, -0.0427552, 0.326836, 2.78741, 1.0], [4, -0.169423, 0.0777938, 2.71045, 1.0], [5, -0.258272, 0.132424, 2.49425, 1.0], [6, -0.31188, 0.175999, 2.26905, 1.0], [7, -0.331632, 0.201834, 2.18278, 1.0], [8, 0.108264, 0.0887081, 2.7245, 1.0], [9, 0.242989, 0.146479, 2.53694, 1.0], [10, 0.292745, 0.169932, 2.30772, 1.0], [11, 0.314079, 0.186966, 2.20873, 1.0], [12, -0.0988383, -0.407731, 2.73997, 1.0], [13, -0.159733, -0.738879, 2.7408, 1.0], [14, -0.18589, -1.08768, 2.85791, 1.0], [15, -0.20378, -1.19017, 2.80027, 1.0], [16, 0.0172752, -0.407281, 2.7321, 1.0], [17, 0.0667068, -0.72182, 2.73383, 1.0], [18, 0.0946988, -1.06517, 2.86456, 1.0], [19, 0.122143, -1.16876, 2.82328, 1.0], [20, -0.0481521, 0.0975786, 2.7633, 1.0], [21, -0.353938, 0.199618, 2.15914, 1.0], [22, -0.38721, 0.212159, 2.18168, 1.0], [23, 0.352197, 0.189004, 2.1884, 1.0], [24, 0.244581, 0.183243, 2.18412, 1.0]]
[[0, -0.0412931, -0.411781, 2.7708, 1.0], [1, -0.045617, -0.118516, 2.76963, 1.0], [2, -0.0472768, 0.167645, 2.75582, 1.0], [3, -0.0425553, 0.326894, 2.78785, 1.0], [4, -0.169217, 0.0792825, 2.7131, 1.0], [5, -0.258626, 0.133539, 2.49704, 1.0], [6, -0.311231, 0.17655, 2.27147, 1.0], [7, -0.331703, 0.202899, 2.18265, 1.0], [8, 0.108795, 0.0889876, 2.72604, 1.0], [9, 0.241832, 0.145681, 2.53984, 1.0], [10, 0.291646, 0.169406, 2.31066, 1.0], [11, 0.308621, 0.185657, 2.20748, 1.0], [12, -0.0988189, -0.406892, 2.7419, 1.0], [13, -0.1578, -0.739, 2.74226, 1.0], [14, -0.185903, -1.08815, 2.858, 1.0], [15, -0.204032, -1.19063, 2.80005, 1.0], [16, 0.0171819, -0.406699, 2.73308, 1.0], [17, 0.0667314, -0.721488, 2.73578, 1.0], [18, 0.0946428, -1.06544, 2.86508, 1.0], [19, 0.125574, -1.16762, 2.81857, 1.0], [20, -0.0471797, 0.0970809, 2.76192, 1.0], [21, -0.355474, 0.20049, 2.16014, 1.0], [22, -0.387383, 0.21173, 2.17956, 1.0], [23, 0.354598, 0.186643, 2.18709, 1.0], [24, 0.236128, 0.18332, 2.1825, 1.0]]
[[0, -0.0410424, -0.41152, 2.77255, 1.0], [1, -0.04512, -0.118718, 2.76969, 1.0], [2, -0.0459834, 0.166786, 2.75404, 1.0], [3, -0.0422713, 0.327462, 2.78809, 1.0], [4, -0.169026, 0.0794144, 2.71389, 1.0], [5, -0.259028, 0.134416, 2.49829, 1.0], [6, -0.310919, 0.177467, 2.27256, 1.0], [7, -0.332759, 0.205286, 2.18461, 1.0], [8, 0.10885, 0.0889966, 2.72655, 1.0], [9, 0.242911, 0.146581, 2.53786, 1.0], [10, 0.290908, 0.169238, 2.30815, 1.0], [11, 0.306022, 0.185337, 2.21, 1.0], [12, -0.0985935, -0.40674, 2.74331, 1.0], [13, -0.156736, -0.739455, 2.74491, 1.0], [14, -0.186319, -1.08957, 2.85768, 1.0], [15, -0.204476, -1.19249, 2.80129, 1.0], [16, 0.0174563, -0.406337, 2.73511, 1.0], [17, 0.066841, -0.726928, 2.7411, 1.0], [18, 0.0958409, -1.07215, 2.86701, 1.0], [19, 0.127869, -1.17323, 2.8154, 1.0], [20, -0.0460472, 0.0963864, 2.76069, 1.0], [21, -0.35405, 0.202575, 2.16071, 1.0], [22, -0.386711, 0.218295, 2.18727, 1.0], [23, 0.347347, 0.189932, 2.18973, 1.0], [24, 0.236762, 0.183404, 2.184, 1.0]]
[[0, -0.0405735, -0.411462, 2.77398, 1.0], [1, -0.0444422, -0.11892, 2.76973, 1.0], [2, -0.0448542, 0.166357, 2.75261, 1.0], [3, -0.0419937, 0.328163, 2.78809, 1.0], [4, -0.167066, 0.0775079, 2.71083, 1.0], [5, -0.258694, 0.13507, 2.50523, 1.0], [6, -0.309095, 0.177142, 2.27895, 1.0], [7, -0.3301, 0.205426, 2.18354, 1.0], [8, 0.108992, 0.0888187, 2.72701, 1.0], [9, 0.240223, 0.142401, 2.54578, 1.0], [10, 0.268319, 0.164418, 2.31257, 1.0], [11, 0.271064, 0.184519, 2.20611, 1.0], [12, -0.0979604, -0.406654, 2.74515, 1.0], [13, -0.155769, -0.739543, 2.74655, 1.0], [14, -0.186325, -1.09008, 2.85791, 1.0], [15, -0.204697, -1.19295, 2.80099, 1.0], [16, 0.0177764, -0.40631, 2.73613, 1.0], [17, 0.0678056, -0.726251, 2.74281, 1.0], [18, 0.0958385, -1.07242, 2.86658, 1.0], [19, 0.129422, -1.17168, 2.80821, 1.0], [20, -0.044978, 0.0959826, 2.75964, 1.0], [21, -0.354339, 0.201622, 2.15959, 1.0], [22, -0.387363, 0.21488, 2.18195, 1.0], [23, 0.257943, 0.182692, 2.18673, 1.0], [24, 0.194143, 0.183981, 2.18671, 1.0]]
[[0, -0.0392547, -0.411157, 2.77681, 1.0], [1, -0.0439012, -0.118915, 2.77035, 1.0], [2, -0.0448526, 0.166367, 2.7526, 1.0], [3, -0.0413555, 0.328403, 2.7882, 1.0], [4, -0.166579, 0.0772717, 2.70982, 1.0], [5, -0.258335, 0.134172, 2.50821, 1.0], [6, -0.308155, 0.176855, 2.2819, 1.0], [7, -0.329222, 0.204032, 2.18128, 1.0], [8, 0.109349, 0.0886461, 2.72721, 1.0], [9, 0.236905, 0.136234, 2.55435, 1.0], [10, 0.309512, 0.159649, 2.33155, 1.0], [11, 0.344373, 0.181406, 2.20499, 1.0], [12, -0.0970119, -0.406527, 2.74653, 1.0], [13, -0.154272, -0.7475, 2.75562, 1.0], [14, -0.187371, -1.10077, 2.85824, 1.0], [15, -0.206365, -1.19939, 2.80308, 1.0], [16, 0.0194458, -0.405787, 2.74084, 1.0], [17, 0.0703491, -0.7288, 2.74695, 1.0], [18, 0.0963506, -1.07626, 2.86781, 1.0], [19, 0.130684, -1.1749, 2.80775, 1.0], [20, -0.0449444, 0.0959866, 2.75965, 1.0], [21, -0.353854, 0.201252, 2.15565, 1.0], [22, -0.385221, 0.213012, 2.18074, 1.0], [23, 0.395398, 0.174777, 2.18568, 1.0], [24, 0.279801, 0.177516, 2.18067, 1.0]]
[[0, -0.0392517, -0.410952, 2.77899, 1.0], [1, -0.0436459, -0.118874, 2.7706, 1.0], [2, -0.0444801, 0.166535, 2.75181, 1.0], [3, -0.0412251, 0.328299, 2.78826, 1.0], [4, -0.166484, 0.0773633, 2.71046, 1.0], [5, -0.260651, 0.135697, 2.50096, 1.0], [6, -0.309854, 0.178505, 2.27454, 1.0], [7, -0.329969, 0.200922, 2.18032, 1.0], [8, 0.109906, 0.0886862, 2.72743, 1.0], [9, 0.237327, 0.135064, 2.5545, 1.0], [10, 0.307225, 0.150163, 2.38882, 1.0], [11, 0.347091, 0.178529, 2.20482, 1.0], [12, -0.0969684, -0.406215, 2.74886, 1.0], [13, -0.153643, -0.753205, 2.75988, 1.0], [14, -0.187623, -1.10756, 2.8588, 1.0], [15, -0.205901, -1.20039, 2.80198, 1.0], [16, 0.0194143, -0.405716, 2.74261, 1.0], [17, 0.0741402, -0.726576, 2.74896, 1.0], [18, 0.0965228, -1.07516, 2.86755, 1.0], [19, 0.128787, -1.17567, 2.81225, 1.0], [20, -0.0446091, 0.096083, 2.75922, 1.0], [21, -0.354062, 0.198722, 2.15558, 1.0], [22, -0.391648, 0.202668, 2.1716, 1.0], [23, 0.399991, 0.172592, 2.18546, 1.0], [24, 0.282613, 0.17586, 2.18028, 1.0]]
[[0, -0.0379505, -0.411805, 2.78222, 1.0], [1, -0.0422538, -0.119854, 2.77136, 1.0], [2, -0.0431166, 0.165242, 2.75051, 1.0], [3, -0.0409725, 0.328621, 2.78853, 1.0], [4, -0.166044, 0.0792472, 2.71199, 1.0], [5, -0.260127, 0.135191, 2.50103, 1.0], [6, -0.310099, 0.177545, 2.27469, 1.0], [7, -0.32765, 0.195656, 2.17865, 1.0], [8, 0.109994, 0.0885894, 2.72753, 1.0], [9, 0.237272, 0.134652, 2.5549, 1.0], [10, 0.30738, 0.148765, 2.38721, 1.0], [11, 0.317563, 0.17219, 2.20369, 1.0], [12, -0.0955541, -0.407191, 2.75268, 1.0], [13, -0.153766, -0.755218, 2.76097, 1.0], [14, -0.187492, -1.11047, 2.85708, 1.0], [15, -0.205847, -1.20068, 2.80204, 1.0], [16, 0.0205433, -0.406443, 2.74511, 1.0], [17, 0.0749845, -0.72846, 2.75096, 1.0], [18, 0.0978404, -1.07819, 2.8664, 1.0], [19, 0.128713, -1.17948, 2.81296, 1.0], [20, -0.0432403, 0.0949046, 2.75842, 1.0], [21, -0.361049, 0.193215, 2.15815, 1.0], [22, -0.394134, 0.196567, 2.17, 1.0], [23, 0.356086, 0.16789, 2.18137, 1.0], [24, 0.248622, 0.169896, 2.17729, 1.0]]
[[0, -0.0378644, -0.413108, 2.78604, 1.0], [1, -0.0418877, -0.120208, 2.7721, 1.0], [2, -0.0429037, 0.165283, 2.75001, 1.0], [3, -0.0406934, 0.328028, 2.78896, 1.0], [4, -0.165869, 0.0792085, 2.71227, 1.0], [5, -0.260209, 0.134058, 2.49906, 1.0], [6, -0.310049, 0.176, 2.27261, 1.0], [7, -0.325992, 0.188552, 2.17658, 1.0], [8, 0.110604, 0.0884335, 2.72772, 1.0], [9, 0.237175, 0.126159, 2.5584, 1.0], [10, 0.307423, 0.145101, 2.38125, 1.0], [11, 0.343219, 0.166272, 2.19978, 1.0], [12, -0.0955721, -0.40828, 2.75622, 1.0], [13, -0.154417, -0.760225, 2.761, 1.0], [14, -0.188016, -1.11557, 2.85677, 1.0], [15, -0.206522, -1.20074, 2.80266, 1.0], [16, 0.0207441, -0.407951, 2.74908, 1.0], [17, 0.0742761, -0.730188, 2.75106, 1.0], [18, 0.0976848, -1.07997, 2.86625, 1.0], [19, 0.132364, -1.17819, 2.80479, 1.0], [20, -0.043053, 0.0948651, 2.75823, 1.0], [21, -0.357894, 0.186302, 2.15316, 1.0], [22, -0.379963, 0.201546, 2.17476, 1.0], [23, 0.394344, 0.158097, 2.18196, 1.0], [24, 0.277368, 0.164644, 2.176, 1.0]]
[[0, -0.0380039, -0.418773, 2.79129, 1.0], [1, -0.0402508, -0.124205, 2.77706, 1.0], [2, -0.0411701, 0.16371, 2.75261, 1.0], [3, -0.039011, 0.323739, 2.78812, 1.0], [4, -0.164326, 0.0771459, 2.71256, 1.0], [5, -0.258782, 0.131596, 2.4988, 1.0], [6, -0.308646, 0.171163, 2.2719, 1.0], [7, -0.326912, 0.183009, 2.17754, 1.0], [8, 0.112419, 0.0811622, 2.72677, 1.0], [9, 0.237613, 0.120941, 2.55835, 1.0], [10, 0.259915, 0.140056, 2.32419, 1.0], [11, 0.261073, 0.160231, 2.20207, 1.0], [12, -0.0961937, -0.413187, 2.76076, 1.0], [13, -0.153425, -0.765505, 2.75755, 1.0], [14, -0.188342, -1.11983, 2.85608, 1.0], [15, -0.206515, -1.20097, 2.80267, 1.0], [16, 0.0211633, -0.414337, 2.75504, 1.0], [17, 0.077321, -0.75127, 2.75125, 1.0], [18, 0.0994065, -1.10048, 2.86792, 1.0], [19, 0.135159, -1.19597, 2.80605, 1.0], [20, -0.0412299, 0.0927647, 2.76116, 1.0], [21, -0.35768, 0.177366, 2.15184, 1.0], [22, -0.381499, 0.192307, 2.17573, 1.0], [23, 0.263287, 0.157732, 2.18166, 1.0], [24, 0.193749, 0.15932, 2.17927, 1.0]]
[[0, -0.0375347, -0.424704, 2.7958, 1.0], [1, -0.0397819, -0.130538, 2.78159, 1.0], [2, -0.0411445, 0.157973, 2.75596, 1.0], [3, -0.0354337, 0.310564, 2.78765, 1.0], [4, -0.162611, 0.0701305, 2.71218, 1.0], [5, -0.258628, 0.122902, 2.4987, 1.0], [6, -0.308688, 0.164422, 2.2722, 1.0], [7, -0.326175, 0.175647, 2.17541, 1.0], [8, 0.112967, 0.0717883, 2.72697, 1.0], [9, 0.236747, 0.116059, 2.56345, 1.0], [10, 0.311173, 0.124112, 2.3869, 1.0], [11, 0.329082, 0.1519, 2.2029, 1.0], [12, -0.0959285, -0.41832, 2.76581, 1.0], [13, -0.148989, -0.770406, 2.74298, 1.0], [14, -0.187853, -1.12006, 2.85404, 1.0], [15, -0.20641, -1.20124, 2.80342, 1.0], [16, 0.0218118, -0.421013, 2.75897, 1.0], [17, 0.0789611, -0.761713, 2.7433, 1.0], [18, 0.0999273, -1.10909, 2.86481, 1.0], [19, 0.134876, -1.19671, 2.80669, 1.0], [20, -0.0410061, 0.0867555, 2.76473, 1.0], [21, -0.348771, 0.173396, 2.15102, 1.0], [22, -0.379528, 0.187062, 2.17671, 1.0], [23, 0.360059, 0.152258, 2.18049, 1.0], [24, 0.253775, 0.149614, 2.17345, 1.0]]
[[0, -0.0359957, -0.434482, 2.80075, 1.0], [1, -0.0389055, -0.143668, 2.78615, 1.0], [2, -0.0414819, 0.140915, 2.75941, 1.0], [3, -0.0331576, 0.29409, 2.78743, 1.0], [4, -0.160853, 0.054323, 2.71627, 1.0], [5, -0.25192, 0.0940666, 2.51986, 1.0], [6, -0.301184, 0.147847, 2.29579, 1.0], [7, -0.323616, 0.165995, 2.1761, 1.0], [8, 0.114497, 0.0594107, 2.72709, 1.0], [9, 0.238074, 0.103462, 2.56281, 1.0], [10, 0.282536, 0.121093, 2.33179, 1.0], [11, 0.312383, 0.142425, 2.20538, 1.0], [12, -0.0948757, -0.427549, 2.77082, 1.0], [13, -0.141214, -0.767186, 2.71214, 1.0], [14, -0.185375, -1.10717, 2.84605, 1.0], [15, -0.20677, -1.20169, 2.8038, 1.0], [16, 0.0237845, -0.431052, 2.76379, 1.0], [17, 0.0717896, -0.762577, 2.71796, 1.0], [18, 0.0988064, -1.10059, 2.86044, 1.0], [19, 0.135723, -1.19651, 2.80612, 1.0], [20, -0.0409222, 0.0706136, 2.76842, 1.0], [21, -0.351876, 0.164136, 2.15559, 1.0], [22, -0.382868, 0.175488, 2.17438, 1.0], [23, 0.350548, 0.146064, 2.18611, 1.0], [24, 0.246592, 0.141517, 2.17889, 1.0]]
[[0, -0.0321024, -0.461226, 2.80522, 1.0], [1, -0.034201, -0.173122, 2.78879, 1.0], [2, -0.0360788, 0.109719, 2.75983, 1.0], [3, -0.0308369, 0.266822, 2.78236, 1.0], [4, -0.157698, 0.0196918, 2.71561, 1.0], [5, -0.254294, 0.0851285, 2.51409, 1.0], [6, -0.299353, 0.139985, 2.28936, 1.0], [7, -0.320249, 0.155211, 2.17469, 1.0], [8, 0.113284, 0.0281136, 2.7272, 1.0], [9, 0.242468, 0.0864296, 2.55952, 1.0], [10, 0.261, 0.111079, 2.32548, 1.0], [11, 0.267819, 0.132764, 2.20358, 1.0], [12, -0.0920361, -0.455859, 2.7757, 1.0], [13, -0.138829, -0.766428, 2.69252, 1.0], [14, -0.18555, -1.10004, 2.83957, 1.0], [15, -0.207117, -1.20123, 2.80213, 1.0], [16, 0.0285474, -0.455703, 2.76794, 1.0], [17, 0.0830953, -0.765525, 2.69828, 1.0], [18, 0.0989733, -1.09665, 2.85622, 1.0], [19, 0.135504, -1.19642, 2.80616, 1.0], [20, -0.0356476, 0.0396994, 2.76935, 1.0], [21, -0.34339, 0.15401, 2.15387, 1.0], [22, -0.374079, 0.163026, 2.16625, 1.0], [23, 0.264824, 0.133386, 2.18751, 1.0], [24, 0.196809, 0.133941, 2.1787, 1.0]]
