[[0, -0.2011768, -0.1002044, 2.008453, 1], [1, -0.2128101, 0.203121, 1.98646, 1], [2, -0.2229435, 0.4950961, 1.951637, 1], [3, -0.2348797, 0.6207406, 1.932225, 1], [4, -0.3859404, 0.3735031, 1.96064, 1], [5, -0.4768064, 0.1653725, 1.976664, 1], [6, -0.5495453, -0.009659946, 1.870351, 1], [7, -0.5605522, -0.0293603, 1.837471, 1], [8, -0.06236594, 0.3895801, 1.964895, 1], [9, 0.00484336, 0.1458301, 1.995716, 1], [10, 0.02896805, -0.0631614, 1.949119, 1], [11, -0.02355879, -0.1196164, 1.929118, 1], [12, -0.2748258, -0.09958874, 1.968081, 1], [13, -0.2746077, -0.4552475, 2.023361, 1], [14, -0.2300507, -0.7660012, 2.12201, 1], [15, -0.2748541, -0.7031729, 2.041377, 1], [16, -0.1202938, -0.09725241, 1.9765, 1], [17, -0.07773474, -0.4761175, 2.022657, 1], [18, 0.04819679, -0.7499053, 2.151275, 1], [19, -0.001437042, -0.7171057, 2.0519, 1], [20, -0.2206884, 0.4236706, 1.962549, 1], [21, -0.5656577, -0.1034838, 1.747302, 1], [22, -0.5841843, -0.06755789, 1.851223, 1], [23, -0.03428534, -0.1795298, 1.955222, 1], [24, -0.01300837, -0.1601783, 1.957, 1]]
[[0, -0.2017024, -0.09264801, 2.011806, 1], [1, -0.2203719, 0.2106759, 1.983723, 1], [2, -0.2369772, 0.5028726, 1.943278, 1], [3, -0.2641078, 0.6276691, 1.931989, 1], [4, -0.3988028, 0.3726515, 1.942339, 1], [5, -0.4774447, 0.1575885, 1.958669, 1], [6, -0.5469588, -0.01918416, 1.853093, 1], [7, -0.5525965, -0.02690924, 1.830668, 1], [8, -0.07208131, 0.3992112, 1.960425, 1], [9, 0.01160078, 0.1972169, 1.978988, 1], [10, -0.02988091, 0.007703661, 1.879105, 1], [11, -0.0769873, 0.002196801, 1.885861, 1], [12, -0.2743214, -0.09386756, 1.973984, 1], [13, -0.2700747, -0.4283088, 2.018514, 1], [14, -0.2352642, -0.7426498, 2.110905, 1], [15, -0.2911698, -0.696798, 2.028096, 1], [16, -0.1218283, -0.08796994, 1.97744, 1], [17, -0.07265535, -0.4751565, 2.023598, 1], [18, -0.1101459, -0.7705813, 2.158012, 1], [19, -0.0001930073, -0.7336757, 2.096474, 1], [20, -0.2331779, 0.431425, 1.955532, 1], [21, -0.5624322, -0.1019168, 1.747622, 1], [22, -0.5796209, -0.07200002, 1.846564, 1], [23, -0.0782733, -0.03829927, 1.856873, 1], [24, -0.02832017, -0.04756451, 1.936, 1]]
[[0, -0.2016044, -0.09262154, 2.011876, 1], [1, -0.2203777, 0.2107174, 1.983803, 1], [2, -0.2371101, 0.5029371, 1.9434, 1], [3, -0.2645226, 0.6277776, 1.93235, 1], [4, -0.3989924, 0.3725817, 1.94243, 1], [5, -0.4777633, 0.1580508, 1.958932, 1], [6, -0.5468735, -0.01886384, 1.853314, 1], [7, -0.5546643, -0.02726172, 1.830687, 1], [8, -0.07211424, 0.3991852, 1.960579, 1], [9, 0.01158676, 0.1971146, 1.979403, 1], [10, -0.05449194, 0.00112237, 1.85353, 1], [11, -0.1211842, -0.05780441, 1.879528, 1], [12, -0.274229, -0.09387241, 1.974062, 1], [13, -0.2700463, -0.4277923, 2.018507, 1], [14, -0.2354493, -0.7421739, 2.110856, 1], [15, -0.2914608, -0.6966696, 2.027943, 1], [16, -0.1217248, -0.08791787, 1.977499, 1], [17, -0.07268047, -0.4761749, 2.024342, 1], [18, -0.1071719, -0.7771091, 2.148172, 1], [19, 0.00285691, -0.7340668, 2.09404, 1], [20, -0.2332693, 0.4314827, 1.955643, 1], [21, -0.5623177, -0.1021649, 1.745121, 1], [22, -0.5752697, -0.06787705, 1.8358, 1], [23, -0.1628457, -0.1109144, 1.863514, 1], [24, -0.06297608, -0.08390528, 1.898677, 1]]
[[0, -0.2017178, -0.09257192, 2.011996, 1], [1, -0.2205036, 0.21083, 1.984041, 1], [2, -0.2372206, 0.5030875, 1.943734, 1], [3, -0.264797, 0.6278533, 1.932518, 1], [4, -0.3996656, 0.3729074, 1.942847, 1], [5, -0.4779493, 0.1579437, 1.958878, 1], [6, -0.5469064, -0.01901587, 1.85323, 1], [7, -0.554365, -0.02689381, 1.833109, 1], [8, -0.07220984, 0.3990832, 1.960613, 1], [9, 0.01147721, 0.1972161, 1.979537, 1], [10, -0.05443953, 0.0005664267, 1.853633, 1], [11, -0.1212447, -0.05801656, 1.879462, 1], [12, -0.2743741, -0.09379902, 1.97437, 1], [13, -0.2703664, -0.4536351, 2.026159, 1], [14, -0.2316479, -0.7671112, 2.119244, 1], [15, -0.2723374, -0.6982223, 2.041646, 1], [16, -0.121814, -0.08788917, 1.977513, 1], [17, -0.07394975, -0.4730454, 2.023076, 1], [18, -0.1271757, -0.7573005, 2.17345, 1], [19, -0.01723793, -0.7331496, 2.103684, 1], [20, -0.2333852, 0.4316255, 1.955957, 1], [21, -0.5619884, -0.0987976, 1.745254, 1], [22, -0.5776818, -0.07421345, 1.847469, 1], [23, -0.1606841, -0.1118835, 1.863362, 1], [24, -0.06286927, -0.0837139, 1.898977, 1]]
[[0, -0.2017783, -0.09255729, 2.012037, 1], [1, -0.2206079, 0.2108616, 1.98419, 1], [2, -0.2373603, 0.5031123, 1.944008, 1], [3, -0.265301, 0.6280988, 1.932908, 1], [4, -0.3997695, 0.3726127, 1.943, 1], [5, -0.4780324, 0.1579424, 1.958931, 1], [6, -0.5469286, -0.0189739, 1.853159, 1], [7, -0.5555861, -0.02871818, 1.830624, 1], [8, -0.0722788, 0.3990499, 1.960758, 1], [9, 0.01130277, 0.1973025, 1.979674, 1], [10, -0.05454141, 0.0001678658, 1.853438, 1], [11, -0.1209839, -0.05791534, 1.879574, 1], [12, -0.2744404, -0.09375392, 1.974401, 1], [13, -0.2708007, -0.4339063, 2.019999, 1], [14, -0.2344708, -0.7479004, 2.112808, 1], [15, -0.2865019, -0.6948597, 2.030925, 1], [16, -0.1218721, -0.08790785, 1.977561, 1], [17, -0.07361597, -0.4749459, 2.023944, 1], [18, -0.1288302, -0.7577084, 2.176181, 1], [19, -0.01934943, -0.7334848, 2.10505, 1], [20, -0.2335167, 0.4316535, 1.9562, 1], [21, -0.5625408, -0.1000363, 1.752543, 1], [22, -0.5816749, -0.07591221, 1.862167, 1], [23, -0.1595701, -0.113436, 1.863958, 1], [24, -0.06218752, -0.08323155, 1.899382, 1]]
[[0, -0.2017985, -0.09258005, 2.012056, 1], [1, -0.2207221, 0.2108998, 1.984316, 1], [2, -0.2376453, 0.5032815, 1.94431, 1], [3, -0.2657194, 0.6282114, 1.933213, 1], [4, -0.4006145, 0.3716234, 1.943438, 1], [5, -0.4781527, 0.157926, 1.959056, 1], [6, -0.5468802, -0.0190562, 1.853281, 1], [7, -0.5546013, -0.02715099, 1.829036, 1], [8, -0.07229886, 0.3988771, 1.960846, 1], [9, 0.0111712, 0.1973763, 1.979873, 1], [10, -0.05465421, -0.0001946188, 1.853733, 1], [11, -0.1217079, -0.05784992, 1.879111, 1], [12, -0.2744964, -0.09381561, 1.974477, 1], [13, -0.2712076, -0.4510021, 2.025969, 1], [14, -0.2314349, -0.764594, 2.118427, 1], [15, -0.2740328, -0.6975749, 2.040447, 1], [16, -0.1218759, -0.0879146, 1.977557, 1], [17, -0.0745692, -0.4732172, 2.023257, 1], [18, -0.1038268, -0.7755843, 2.145231, 1], [19, 0.006708547, -0.7331198, 2.093281, 1], [20, -0.2337531, 0.4317842, 1.956455, 1], [21, -0.5619477, -0.09951279, 1.744872, 1], [22, -0.5807574, -0.072778, 1.853245, 1], [23, -0.1615677, -0.1110477, 1.864164, 1], [24, -0.06295487, -0.0838837, 1.898696, 1]]
[[0, -0.2017841, -0.09261246, 2.012081, 1], [1, -0.2207352, 0.210899, 1.984344, 1], [2, -0.2376933, 0.5033038, 1.944344, 1], [3, -0.2664419, 0.6282405, 1.933357, 1], [4, -0.4007076, 0.3714869, 1.943513, 1], [5, -0.4782273, 0.1580419, 1.959058, 1], [6, -0.5468143, -0.0189621, 1.853218, 1], [7, -0.552426, -0.02539979, 1.830706, 1], [8, -0.07236755, 0.3987392, 1.960924, 1], [9, 0.01115034, 0.1974236, 1.98002, 1], [10, -0.0546487, -0.0001903141, 1.853746, 1], [11, -0.1211726, -0.05774786, 1.879146, 1], [12, -0.2744574, -0.0938981, 1.974563, 1], [13, -0.2711134, -0.4505394, 2.025793, 1], [14, -0.231802, -0.7643458, 2.117797, 1], [15, -0.2741844, -0.6970407, 2.039956, 1], [16, -0.1218728, -0.08792309, 1.977555, 1], [17, -0.07403838, -0.4749315, 2.023854, 1], [18, -0.1041599, -0.7777103, 2.144706, 1], [19, 0.006162472, -0.7340968, 2.09336, 1], [20, -0.2337905, 0.4317999, 1.956489, 1], [21, -0.5615708, -0.09816628, 1.745801, 1], [22, -0.5720031, -0.06883524, 1.8348, 1], [23, -0.1590049, -0.1105693, 1.864209, 1], [24, -0.06239524, -0.08331011, 1.89904, 1]]
[[0, -0.2019957, -0.09264679, 2.012265, 1], [1, -0.2209901, 0.210871, 1.984489, 1], [2, -0.2379726, 0.5032554, 1.944414, 1], [3, -0.2673024, 0.6282699, 1.933367, 1], [4, -0.4010322, 0.371299, 1.943615, 1], [5, -0.4783075, 0.1577987, 1.959132, 1], [6, -0.5469943, -0.01892898, 1.852863, 1], [7, -0.554075, -0.02636645, 1.82978, 1], [8, -0.07251646, 0.3988323, 1.961001, 1], [9, 0.01108308, 0.1977048, 1.98034, 1], [10, -0.05459335, -0.000199542, 1.853903, 1], [11, -0.1210946, -0.05811975, 1.879135, 1], [12, -0.2746835, -0.09395017, 1.974832, 1], [13, -0.2712197, -0.4546306, 2.026717, 1], [14, -0.2311457, -0.7681435, 2.119219, 1], [15, -0.2719751, -0.6990634, 2.041985, 1], [16, -0.1220562, -0.08794655, 1.97765, 1], [17, -0.07373575, -0.4759549, 2.024387, 1], [18, -0.1087612, -0.7724053, 2.157361, 1], [19, 0.001040138, -0.7344648, 2.096259, 1], [20, -0.2340634, 0.4317578, 1.95658, 1], [21, -0.5653204, -0.1061913, 1.749259, 1], [22, -0.5778208, -0.06994825, 1.841632, 1], [23, -0.1608505, -0.1107717, 1.863615, 1], [24, -0.06295263, -0.08455992, 1.898331, 1]]
[[0, -0.2021132, -0.09260321, 2.012311, 1], [1, -0.2211838, 0.2108988, 1.984592, 1], [2, -0.2382338, 0.5032287, 1.944553, 1], [3, -0.2679465, 0.6281376, 1.933667, 1], [4, -0.4011614, 0.3711139, 1.943689, 1], [5, -0.4781238, 0.1576381, 1.959652, 1], [6, -0.5470904, -0.01867983, 1.852846, 1], [7, -0.5548099, -0.02662181, 1.831211, 1], [8, -0.07268163, 0.3990165, 1.961396, 1], [9, 0.01079091, 0.1977822, 1.980756, 1], [10, -0.03302324, 0.01613734, 1.866998, 1], [11, -0.07896713, 0.008025538, 1.886426, 1], [12, -0.2748124, -0.09387995, 1.974854, 1], [13, -0.2710922, -0.4554674, 2.026891, 1], [14, -0.2309982, -0.768918, 2.119546, 1], [15, -0.2716528, -0.6996469, 2.042372, 1], [16, -0.1221588, -0.08793157, 1.977708, 1], [17, -0.07392088, -0.4755469, 2.0243, 1], [18, -0.1301505, -0.7543973, 2.182616, 1], [19, -0.0217841, -0.7330238, 2.107625, 1], [20, -0.2343082, 0.4317473, 1.956713, 1], [21, -0.5650697, -0.1007183, 1.751203, 1], [22, -0.5778952, -0.07050784, 1.844035, 1], [23, -0.07826167, -0.03743646, 1.864861, 1], [24, -0.02921674, -0.03740611, 1.934667, 1]]
[[0, -0.2022667, -0.09239834, 2.012444, 1], [1, -0.2215361, 0.2109495, 1.984759, 1], [2, -0.2389471, 0.5030036, 1.944762, 1], [3, -0.2684924, 0.6282256, 1.933966, 1], [4, -0.401705, 0.3712595, 1.944161, 1], [5, -0.4782819, 0.1577411, 1.959925, 1], [6, -0.5470577, -0.0185218, 1.85288, 1], [7, -0.5544989, -0.02605049, 1.830592, 1], [8, -0.07328187, 0.3996421, 1.962086, 1], [9, 0.01050485, 0.1982059, 1.981335, 1], [10, -0.05294546, 0.000498392, 1.85646, 1], [11, -0.102378, -0.04390367, 1.882691, 1], [12, -0.2749657, -0.09370181, 1.97504, 1], [13, -0.2708876, -0.4569987, 2.027642, 1], [14, -0.2301817, -0.7702417, 2.120649, 1], [15, -0.27112, -0.7011546, 2.043493, 1], [16, -0.1223058, -0.08771316, 1.977775, 1], [17, -0.07422041, -0.4751263, 2.024215, 1], [18, -0.1018133, -0.7772048, 2.147133, 1], [19, 0.007789619, -0.7332726, 2.092566, 1], [20, -0.2349133, 0.4316093, 1.956913, 1], [21, -0.5650645, -0.1004136, 1.744415, 1], [22, -0.5828463, -0.07437732, 1.85525, 1], [23, -0.1341276, -0.09964612, 1.87087, 1], [24, -0.04803751, -0.06470081, 1.913148, 1]]
[[0, -0.2022472, -0.09190181, 2.012417, 1], [1, -0.2216062, 0.2110961, 1.984803, 1], [2, -0.2390729, 0.5029983, 1.944842, 1], [3, -0.2689179, 0.628199, 1.934052, 1], [4, -0.4020603, 0.3711089, 1.944295, 1], [5, -0.4785205, 0.1576367, 1.959865, 1], [6, -0.5471331, -0.01869446, 1.852826, 1], [7, -0.5548018, -0.02750494, 1.830801, 1], [8, -0.0730452, 0.4032788, 1.965472, 1], [9, 0.01028195, 0.1986416, 1.981812, 1], [10, -0.05297792, 0.0003625502, 1.85646, 1], [11, -0.1016285, -0.04421941, 1.881608, 1], [12, -0.2749169, -0.0932401, 1.974904, 1], [13, -0.2704313, -0.4548201, 2.026906, 1], [14, -0.2308512, -0.7682044, 2.11994, 1], [15, -0.2721942, -0.6998802, 2.042253, 1], [16, -0.1223145, -0.08718534, 1.977837, 1], [17, -0.07522973, -0.4690433, 2.02259, 1], [18, -0.1018836, -0.7726666, 2.142393, 1], [19, 0.009308107, -0.7320915, 2.091515, 1], [20, -0.2350168, 0.4316368, 1.956979, 1], [21, -0.5629314, -0.1046525, 1.741553, 1], [22, -0.5794628, -0.0714491, 1.848353, 1], [23, -0.1326575, -0.09958443, 1.869572, 1], [24, -0.04285435, -0.06177853, 1.917609, 1]]
[[0, -0.2024757, -0.09176456, 2.012452, 1], [1, -0.2220099, 0.211148, 1.984903, 1], [2, -0.2396844, 0.5028753, 1.944999, 1], [3, -0.269536, 0.6280507, 1.934262, 1], [4, -0.4028803, 0.3713725, 1.944605, 1], [5, -0.4786347, 0.1577331, 1.960002, 1], [6, -0.5472478, -0.01856827, 1.85291, 1], [7, -0.5550744, -0.02580749, 1.829994, 1], [8, -0.07317705, 0.4034216, 1.965657, 1], [9, 0.01011096, 0.1995286, 1.9825, 1], [10, -0.03124819, 0.01603883, 1.870964, 1], [11, -0.0788155, 0.007981519, 1.887415, 1], [12, -0.2752257, -0.09302418, 1.97495, 1], [13, -0.2689814, -0.4593632, 2.027855, 1], [14, -0.229905, -0.7725983, 2.12138, 1], [15, -0.2695163, -0.7022495, 2.04452, 1], [16, -0.1224637, -0.08711929, 1.977853, 1], [17, -0.07522678, -0.4693842, 2.0225, 1], [18, -0.1020771, -0.7731256, 2.141993, 1], [19, 0.009088211, -0.7325751, 2.090883, 1], [20, -0.2355769, 0.4315636, 1.957124, 1], [21, -0.5616896, -0.09608153, 1.740501, 1], [22, -0.578935, -0.07210682, 1.848093, 1], [23, -0.08114247, -0.03538821, 1.866035, 1], [24, -0.0272834, -0.03544596, 1.940636, 1]]
[[0, -0.2025729, -0.09150903, 2.012521, 1], [1, -0.2222304, 0.2113009, 1.985034, 1], [2, -0.2400589, 0.5029002, 1.945201, 1], [3, -0.2700264, 0.6280614, 1.934534, 1], [4, -0.4032425, 0.3713231, 1.944785, 1], [5, -0.4789568, 0.157809, 1.960087, 1], [6, -0.5471578, -0.01857439, 1.852845, 1], [7, -0.5553934, -0.02636196, 1.831148, 1], [8, -0.07341952, 0.403581, 1.966099, 1], [9, 0.009998787, 0.1997426, 1.982864, 1], [10, -0.05214186, -0.0004817307, 1.85646, 1], [11, -0.1049869, -0.04150705, 1.881477, 1], [12, -0.2752729, -0.09289709, 1.974985, 1], [13, -0.2683886, -0.4609499, 2.028067, 1], [14, -0.2308285, -0.7743222, 2.121654, 1], [15, -0.2688081, -0.7026035, 2.045052, 1], [16, -0.1226171, -0.08672265, 1.977946, 1], [17, -0.07288285, -0.4755529, 2.024637, 1], [18, -0.1055327, -0.774514, 2.153075, 1], [19, 0.003916942, -0.7339975, 2.093314, 1], [20, -0.2359104, 0.4316235, 1.957308, 1], [21, -0.5624672, -0.09947748, 1.739242, 1], [22, -0.5784354, -0.07524988, 1.844751, 1], [23, -0.1371498, -0.09621912, 1.868051, 1], [24, -0.05929199, -0.08699382, 1.900591, 1]]
[[0, -0.2024955, -0.09134682, 2.012561, 1], [1, -0.2223782, 0.2114258, 1.985213, 1], [2, -0.2406836, 0.5029609, 1.9457, 1], [3, -0.2704042, 0.6281185, 1.934803, 1], [4, -0.4034404, 0.3711391, 1.94485, 1], [5, -0.4792412, 0.1579251, 1.960163, 1], [6, -0.5470681, -0.01856507, 1.852843, 1], [7, -0.5556181, -0.02766377, 1.830949, 1], [8, -0.07365175, 0.4040493, 1.966902, 1], [9, 0.009824391, 0.2006282, 1.983538, 1], [10, -0.03358741, 0.01988937, 1.868056, 1], [11, -0.07981981, 0.01025325, 1.886635, 1], [12, -0.2752122, -0.09279575, 1.974999, 1], [13, -0.268019, -0.4616964, 2.028063, 1], [14, -0.2309247, -0.7749678, 2.122068, 1], [15, -0.2683443, -0.7029382, 2.045356, 1], [16, -0.1225248, -0.08650564, 1.978007, 1], [17, -0.07320923, -0.4751181, 2.024514, 1], [18, -0.1511656, -0.7573827, 2.168425, 1], [19, -0.03864624, -0.7348306, 2.10542, 1], [20, -0.2363901, 0.4317105, 1.957713, 1], [21, -0.5657855, -0.1012641, 1.751882, 1], [22, -0.5805804, -0.07547775, 1.837667, 1], [23, -0.07987194, -0.03469658, 1.869367, 1], [24, -0.03392785, -0.0439215, 1.928657, 1]]
[[0, -0.2023728, -0.09089252, 2.012708, 1], [1, -0.2225344, 0.211586, 1.985337, 1], [2, -0.2411902, 0.5029287, 1.945853, 1], [3, -0.2707896, 0.6282297, 1.935236, 1], [4, -0.4036895, 0.3710375, 1.944987, 1], [5, -0.4797295, 0.1579236, 1.960351, 1], [6, -0.5471558, -0.01857918, 1.85277, 1], [7, -0.5559837, -0.02814665, 1.832404, 1], [8, -0.07350719, 0.4064673, 1.969185, 1], [9, 0.009575323, 0.2013318, 1.983771, 1], [10, -0.03318581, 0.02033757, 1.868455, 1], [11, -0.08023995, 0.009765793, 1.887829, 1], [12, -0.2750721, -0.09251999, 1.975012, 1], [13, -0.2677951, -0.4624632, 2.028182, 1], [14, -0.230595, -0.7757124, 2.122199, 1], [15, -0.2678645, -0.7032382, 2.045946, 1], [16, -0.1224395, -0.085839, 1.978332, 1], [17, -0.07426953, -0.4707252, 2.023926, 1], [18, -0.1190199, -0.7637771, 2.161034, 1], [19, -0.008041121, -0.7336566, 2.097823, 1], [20, -0.2367873, 0.4317375, 1.95786, 1], [21, -0.566022, -0.1031594, 1.751586, 1], [22, -0.5827659, -0.07561795, 1.855, 1], [23, -0.08435999, -0.03444852, 1.873531, 1], [24, -0.03175647, -0.03888038, 1.933669, 1]]
[[0, -0.202049, -0.09075287, 2.01279, 1], [1, -0.2225574, 0.2115816, 1.985361, 1], [2, -0.2416978, 0.5026898, 1.945894, 1], [3, -0.2710823, 0.6281235, 1.935328, 1], [4, -0.4042906, 0.3702309, 1.944806, 1], [5, -0.4801084, 0.1578536, 1.960142, 1], [6, -0.5472438, -0.01878128, 1.852594, 1], [7, -0.5546693, -0.02734548, 1.8283, 1], [8, -0.07343044, 0.4071365, 1.969653, 1], [9, 0.009529977, 0.2014224, 1.983802, 1], [10, -0.03248136, 0.02048261, 1.868095, 1], [11, -0.07953524, 0.01092261, 1.886156, 1], [12, -0.2747074, -0.09244885, 1.975112, 1], [13, -0.2676978, -0.462731, 2.028172, 1], [14, -0.2304222, -0.7760183, 2.12205, 1], [15, -0.2677931, -0.7033739, 2.046125, 1], [16, -0.1221532, -0.08564878, 1.978379, 1], [17, -0.07434782, -0.4709362, 2.023959, 1], [18, -0.1124054, -0.7635549, 2.163683, 1], [19, -0.002677523, -0.7327112, 2.096958, 1], [20, -0.2371253, 0.4315842, 1.957909, 1], [21, -0.5633641, -0.1002634, 1.740353, 1], [22, -0.5653741, -0.06195783, 1.841125, 1], [23, -0.08218776, -0.03292561, 1.869665, 1], [24, -0.03047346, -0.03357778, 1.933588, 1]]
[[0, -0.2018291, -0.09028882, 2.012827, 1], [1, -0.2225877, 0.2117097, 1.985422, 1], [2, -0.2418323, 0.5026873, 1.945967, 1], [3, -0.2713656, 0.6281662, 1.93549, 1], [4, -0.4045149, 0.370104, 1.944645, 1], [5, -0.480339, 0.1579655, 1.960207, 1], [6, -0.547639, -0.01871067, 1.85285, 1], [7, -0.5557444, -0.02649168, 1.829907, 1], [8, -0.07327947, 0.4086024, 1.970839, 1], [9, 0.009485331, 0.202156, 1.984, 1], [10, -0.0539985, 0.006881177, 1.8506, 1], [11, -0.08879115, -0.0380931, 1.890355, 1], [12, -0.2744589, -0.09211381, 1.974982, 1], [13, -0.2676884, -0.4628369, 2.028166, 1], [14, -0.2302358, -0.7760634, 2.122159, 1], [15, -0.268166, -0.7038465, 2.046167, 1], [16, -0.1219535, -0.08501318, 1.978607, 1], [17, -0.07354017, -0.473853, 2.025321, 1], [18, -0.1019183, -0.7733282, 2.15363, 1], [19, 0.007112026, -0.7323619, 2.092908, 1], [20, -0.2372323, 0.4316091, 1.957974, 1], [21, -0.5623884, -0.1006987, 1.739867, 1], [22, -0.5837864, -0.07356464, 1.86625, 1], [23, -0.09685264, -0.09249103, 1.888379, 1], [24, -0.03770171, -0.08423222, 1.922067, 1]]
[[0, -0.2018936, -0.09005886, 2.013006, 1], [1, -0.2228859, 0.2118376, 1.985554, 1], [2, -0.2424422, 0.5026559, 1.945995, 1], [3, -0.2716148, 0.628124, 1.935674, 1], [4, -0.4048401, 0.3699974, 1.944728, 1], [5, -0.4806172, 0.1579801, 1.960269, 1], [6, -0.5477044, -0.01872392, 1.852813, 1], [7, -0.5555986, -0.0282122, 1.830686, 1], [8, -0.07333891, 0.4088686, 1.970998, 1], [9, 0.00947608, 0.2028278, 1.984165, 1], [10, -0.03497089, 0.02513218, 1.864102, 1], [11, -0.08202479, 0.01224822, 1.886113, 1], [12, -0.2744948, -0.09199651, 1.975025, 1], [13, -0.2675669, -0.4633387, 2.028251, 1], [14, -0.2301663, -0.7765406, 2.12232, 1], [15, -0.2677616, -0.704053, 2.046377, 1], [16, -0.1220472, -0.08467476, 1.978968, 1], [17, -0.07300971, -0.4765297, 2.026261, 1], [18, -0.1022922, -0.7764797, 2.153357, 1], [19, 0.006132215, -0.7329445, 2.093052, 1], [20, -0.2377715, 0.43162, 1.958039, 1], [21, -0.564988, -0.1001586, 1.750065, 1], [22, -0.5804362, -0.07319413, 1.856397, 1], [23, -0.08496791, -0.03128165, 1.871265, 1], [24, -0.03495644, -0.04178416, 1.927714, 1]]
[[0, -0.202009, -0.08981607, 2.013141, 1], [1, -0.2231739, 0.2119231, 1.985615, 1], [2, -0.2429705, 0.5025263, 1.945919, 1], [3, -0.2718117, 0.6281422, 1.93575, 1], [4, -0.4051853, 0.3700678, 1.94464, 1], [5, -0.480865, 0.1582368, 1.960334, 1], [6, -0.5475835, -0.01864879, 1.852942, 1], [7, -0.5558214, -0.02666327, 1.830648, 1], [8, -0.07333422, 0.4091568, 1.971147, 1], [9, 0.009425867, 0.2040311, 1.984207, 1], [10, -0.03466091, 0.02593034, 1.864639, 1], [11, -0.08214227, 0.0123354, 1.885334, 1], [12, -0.2746243, -0.09175437, 1.975166, 1], [13, -0.2669834, -0.4594323, 2.027102, 1], [14, -0.2313061, -0.7728931, 2.121048, 1], [15, -0.2700499, -0.7018652, 2.044269, 1], [16, -0.122136, -0.08447303, 1.979068, 1], [17, -0.07370583, -0.4713341, 2.024723, 1], [18, -0.1002688, -0.7734628, 2.147799, 1], [19, 0.009474143, -0.7314209, 2.091445, 1], [20, -0.238246, 0.4315493, 1.958007, 1], [21, -0.5617929, -0.09937108, 1.737776, 1], [22, -0.5812278, -0.07052951, 1.85946, 1], [23, -0.08750942, -0.03058747, 1.872517, 1], [24, -0.03010472, -0.02925776, 1.931964, 1]]
[[0, -0.2021445, -0.08954608, 2.013286, 1], [1, -0.2234075, 0.2121149, 1.985759, 1], [2, -0.2431972, 0.5026058, 1.94601, 1], [3, -0.2719286, 0.62817, 1.935837, 1], [4, -0.4052278, 0.3703197, 1.944398, 1], [5, -0.4811568, 0.1584523, 1.960393, 1], [6, -0.5474532, -0.01861597, 1.853033, 1], [7, -0.5548965, -0.0262535, 1.831328, 1], [8, -0.07331933, 0.4091432, 1.971143, 1], [9, 0.009384449, 0.2055775, 1.984075, 1], [10, -0.0549254, 0.003817269, 1.851576, 1], [11, -0.09763327, -0.04428587, 1.885636, 1], [12, -0.2747233, -0.09151824, 1.975131, 1], [13, -0.2669479, -0.4581889, 2.026796, 1], [14, -0.2313729, -0.771879, 2.120144, 1], [15, -0.2699325, -0.700519, 2.04365, 1], [16, -0.122337, -0.08414858, 1.979475, 1], [17, -0.07267022, -0.4749127, 2.025705, 1], [18, -0.102829, -0.7743528, 2.153708, 1], [19, 0.005863309, -0.7323006, 2.092772, 1], [20, -0.2384883, 0.4316508, 1.958113, 1], [21, -0.5612597, -0.09988794, 1.739847, 1], [22, -0.5809383, -0.07211985, 1.855897, 1], [23, -0.1270164, -0.09883831, 1.871231, 1], [24, -0.04232645, -0.06984402, 1.913893, 1]]
[[0, -0.2021563, -0.08921093, 2.013389, 1], [1, -0.2235044, 0.2122381, 1.985813, 1], [2, -0.2433164, 0.5026079, 1.946021, 1], [3, -0.2719923, 0.6282117, 1.935879, 1], [4, -0.4057879, 0.3701321, 1.944426, 1], [5, -0.4812175, 0.1584736, 1.960417, 1], [6, -0.5476249, -0.01862876, 1.853197, 1], [7, -0.5554402, -0.0260602, 1.828011, 1], [8, -0.07321026, 0.4097764, 1.971462, 1], [9, 0.009586765, 0.206029, 1.984111, 1], [10, -0.03092268, 0.02538483, 1.8673, 1], [11, -0.07921065, 0.01184288, 1.887084, 1], [12, -0.2747191, -0.09129934, 1.975098, 1], [13, -0.2665368, -0.4568226, 2.026524, 1], [14, -0.2322278, -0.7707664, 2.119546, 1], [15, -0.27101, -0.6997915, 2.042774, 1], [16, -0.1223687, -0.08368719, 1.979753, 1], [17, -0.07293679, -0.4746177, 2.025592, 1], [18, -0.1049682, -0.7730438, 2.155286, 1], [19, 0.004241742, -0.7333091, 2.093832, 1], [20, -0.2386047, 0.4316753, 1.958133, 1], [21, -0.562897, -0.1098251, 1.737611, 1], [22, -0.5793189, -0.0701756, 1.844, 1], [23, -0.08435192, -0.03060011, 1.870793, 1], [24, -0.02351948, -0.01706973, 1.945313, 1]]
