[[0, 0.002922162, -0.3838857, 2.514536, 1], [1, -0.01057698, -0.09053255, 2.521027, 1], [2, -0.02411865, 0.1953746, 2.515161, 1], [3, -0.0150589, 0.3356652, 2.459112, 1], [4, -0.2084484, 0.1142279, 2.501054, 1], [5, -0.3248045, -0.1218266, 2.543618, 1], [6, -0.3121272, -0.3307479, 2.479827, 1], [7, -0.3046421, -0.3712519, 2.477829, 1], [8, 0.1689689, 0.1094377, 2.540578, 1], [9, 0.2409367, -0.1125647, 2.556629, 1], [10, 0.1643145, -0.224362, 2.377253, 1], [11, 0.1267191, -0.2529193, 2.329297, 1], [12, -0.08680012, -0.3828624, 2.467981, 1], [13, -0.1433431, -0.3167725, 2.084578, 1], [14, -0.1411403, -0.7167091, 2.119524, 1], [15, -0.1295412, -0.7494926, 2.003166, 1], [16, 0.09301859, -0.3731176, 2.485999, 1], [17, 0.2548359, -0.3549856, 2.131057, 1], [18, 0.2815804, -0.7297662, 2.258868, 1], [19, 0.3273877, -0.7836846, 2.22634, 1], [20, -0.02051806, 0.1249443, 2.519036, 1], [21, -0.2716438, -0.4722623, 2.413652, 1], [22, -0.2505347, -0.3783501, 2.423, 1], [23, 0.1096221, -0.3162687, 2.273389, 1], [24, 0.193055, -0.2550573, 2.325294, 1]]
[[0, 0.01754557, -0.3747796, 2.549558, 1], [1, -0.007522486, -0.08044396, 2.527892, 1], [2, -0.03037895, 0.2070915, 2.489922, 1], [3, -0.02865134, 0.3480485, 2.435216, 1], [4, -0.2058783, 0.1308956, 2.485132, 1], [5, -0.2826581, -0.1231768, 2.511662, 1], [6, -0.2749371, -0.3266295, 2.428737, 1], [7, -0.2688429, -0.3841972, 2.383263, 1], [8, 0.1658477, 0.1273996, 2.505858, 1], [9, 0.2375899, -0.1041565, 2.510496, 1], [10, 0.1823154, -0.2595925, 2.359699, 1], [11, 0.1375726, -0.2763903, 2.318674, 1], [12, -0.07092279, -0.3760215, 2.507919, 1], [13, -0.2191967, -0.3265452, 2.149296, 1], [14, -0.2584989, -0.719916, 2.210362, 1], [15, -0.2953439, -0.7869802, 2.146077, 1], [16, 0.1051853, -0.3622559, 2.515593, 1], [17, 0.279789, -0.3473032, 2.167302, 1], [18, 0.2879244, -0.7383313, 2.246994, 1], [19, 0.3306635, -0.7893353, 2.183591, 1], [20, -0.02488418, 0.1361986, 2.502018, 1], [21, -0.2613253, -0.4070976, 2.356779, 1], [22, -0.2588421, -0.3933929, 2.341823, 1], [23, 0.1058503, -0.3284503, 2.281469, 1], [24, 0.1857264, -0.2825993, 2.267765, 1]]
[[0, 0.01731381, -0.3748739, 2.549711, 1], [1, -0.007483396, -0.08043189, 2.527788, 1], [2, -0.03004392, 0.2072219, 2.489464, 1], [3, -0.02823478, 0.3478677, 2.433836, 1], [4, -0.2052042, 0.1313077, 2.484286, 1], [5, -0.2825637, -0.1231651, 2.511342, 1], [6, -0.2749929, -0.3262214, 2.42728, 1], [7, -0.2689044, -0.3841494, 2.382257, 1], [8, 0.1663944, 0.126748, 2.505157, 1], [9, 0.2380209, -0.1041953, 2.510429, 1], [10, 0.1455009, -0.250972, 2.350712, 1], [11, 0.1223752, -0.2790574, 2.313277, 1], [12, -0.07103541, -0.3760211, 2.508013, 1], [13, -0.2270181, -0.3278195, 2.152789, 1], [14, -0.2754427, -0.7213449, 2.207417, 1], [15, -0.3110031, -0.7898692, 2.150815, 1], [16, 0.1048301, -0.3625105, 2.5158, 1], [17, 0.280696, -0.3466168, 2.168237, 1], [18, 0.2886905, -0.7378927, 2.246959, 1], [19, 0.3308418, -0.7892145, 2.184831, 1], [20, -0.02463008, 0.1362939, 2.501653, 1], [21, -0.2613861, -0.4070494, 2.355773, 1], [22, -0.2588105, -0.393398, 2.34166, 1], [23, 0.0947345, -0.3249729, 2.281644, 1], [24, 0.1738413, -0.2874759, 2.272306, 1]]
[[0, 0.01713019, -0.3749947, 2.549851, 1], [1, -0.007485173, -0.08044125, 2.527603, 1], [2, -0.02993537, 0.2073206, 2.488786, 1], [3, -0.02800997, 0.3477268, 2.432897, 1], [4, -0.2051042, 0.1313017, 2.483826, 1], [5, -0.2822622, -0.1234849, 2.510955, 1], [6, -0.2761509, -0.3270347, 2.428183, 1], [7, -0.2701217, -0.3851801, 2.383428, 1], [8, 0.1665721, 0.1263067, 2.504328, 1], [9, 0.2384378, -0.1041245, 2.5099, 1], [10, 0.145413, -0.2520201, 2.35027, 1], [11, 0.121911, -0.2792987, 2.312888, 1], [12, -0.07114112, -0.3760764, 2.508154, 1], [13, -0.2333204, -0.3289447, 2.155821, 1], [14, -0.2823599, -0.7229848, 2.207008, 1], [15, -0.3217792, -0.7899506, 2.146869, 1], [16, 0.1045836, -0.3627149, 2.515915, 1], [17, 0.2809518, -0.3463163, 2.168649, 1], [18, 0.2892929, -0.7377573, 2.246666, 1], [19, 0.3317739, -0.7893411, 2.185541, 1], [20, -0.02454365, 0.1363599, 2.501108, 1], [21, -0.2625987, -0.4080766, 2.356945, 1], [22, -0.2593293, -0.393625, 2.341999, 1], [23, 0.08842734, -0.325552, 2.284179, 1], [24, 0.1683248, -0.2940311, 2.262808, 1]]
[[0, 0.01664896, -0.3753089, 2.549979, 1], [1, -0.00773196, -0.08072101, 2.526996, 1], [2, -0.03014859, 0.2068999, 2.48711, 1], [3, -0.02781571, 0.3475303, 2.431669, 1], [4, -0.2052111, 0.1313638, 2.483442, 1], [5, -0.2822613, -0.1233811, 2.510894, 1], [6, -0.2756667, -0.3246637, 2.421966, 1], [7, -0.269661, -0.3832024, 2.377712, 1], [8, 0.1670285, 0.1259466, 2.50319, 1], [9, 0.2383856, -0.1043844, 2.50951, 1], [10, 0.1809265, -0.2597198, 2.359462, 1], [11, 0.1554569, -0.2983767, 2.304046, 1], [12, -0.07138773, -0.376214, 2.508264, 1], [13, -0.2386375, -0.3297863, 2.158432, 1], [14, -0.2873536, -0.7242936, 2.207023, 1], [15, -0.3264447, -0.7898233, 2.14488, 1], [16, 0.1038649, -0.3632581, 2.516026, 1], [17, 0.2810457, -0.3459886, 2.169245, 1], [18, 0.289097, -0.7374625, 2.247167, 1], [19, 0.3322845, -0.7895785, 2.185327, 1], [20, -0.02475607, 0.1359783, 2.499727, 1], [21, -0.2621371, -0.4061038, 2.351228, 1], [22, -0.2596434, -0.3927801, 2.339401, 1], [23, 0.1548756, -0.3712941, 2.249777, 1], [24, 0.2295458, -0.2563596, 2.314444, 1]]
[[0, 0.01565769, -0.3755026, 2.550246, 1], [1, -0.007920271, -0.08080196, 2.526616, 1], [2, -0.02991488, 0.2067935, 2.486013, 1], [3, -0.02783527, 0.3475924, 2.429067, 1], [4, -0.2054108, 0.1316387, 2.483442, 1], [5, -0.2822824, -0.1232569, 2.511345, 1], [6, -0.2790866, -0.3254173, 2.42458, 1], [7, -0.2731353, -0.3840573, 2.380451, 1], [8, 0.1669373, 0.1256807, 2.502426, 1], [9, 0.2384651, -0.1046209, 2.50918, 1], [10, 0.1901892, -0.2567765, 2.352401, 1], [11, 0.1325535, -0.265766, 2.328961, 1], [12, -0.07212131, -0.376218, 2.508662, 1], [13, -0.2434121, -0.3303382, 2.160904, 1], [14, -0.2945432, -0.725383, 2.204064, 1], [15, -0.3321931, -0.7887737, 2.140213, 1], [16, 0.1026335, -0.363682, 2.516108, 1], [17, 0.2807932, -0.3456429, 2.169902, 1], [18, 0.2887712, -0.7371031, 2.247897, 1], [19, 0.3324578, -0.7896809, 2.185482, 1], [20, -0.02465001, 0.1358818, 2.498833, 1], [21, -0.2655977, -0.4069569, 2.35397, 1], [22, -0.2616873, -0.3931693, 2.340642, 1], [23, 0.07699117, -0.3112699, 2.287016, 1], [24, 0.185801, -0.2759457, 2.28424, 1]]
[[0, 0.01469423, -0.3760217, 2.550056, 1], [1, -0.008351902, -0.08126368, 2.525465, 1], [2, -0.02985787, 0.2063061, 2.483912, 1], [3, -0.02826654, 0.3469147, 2.427368, 1], [4, -0.2054641, 0.131763, 2.483114, 1], [5, -0.2822794, -0.1232605, 2.511349, 1], [6, -0.1953064, -0.258973, 2.355987, 1], [7, -0.1554588, -0.2914868, 2.294664, 1], [8, 0.1667641, 0.1248031, 2.49983, 1], [9, 0.2386728, -0.1053217, 2.50737, 1], [10, 0.1832233, -0.2578163, 2.353458, 1], [11, 0.1173491, -0.259423, 2.33711, 1], [12, -0.07285026, -0.3764913, 2.508486, 1], [13, -0.2462352, -0.3301416, 2.16193, 1], [14, -0.2965025, -0.72563, 2.202865, 1], [15, -0.3343383, -0.7889565, 2.138471, 1], [16, 0.1015142, -0.3644612, 2.515904, 1], [17, 0.2803471, -0.3463565, 2.170075, 1], [18, 0.2882839, -0.7375941, 2.248961, 1], [19, 0.3322408, -0.7896245, 2.185132, 1], [20, -0.02471177, 0.135401, 2.49696, 1], [21, -0.1445697, -0.3710582, 2.237017, 1], [22, -0.1884935, -0.2599465, 2.256, 1], [23, 0.06338575, -0.3204038, 2.291245, 1], [24, 0.1949708, -0.2818299, 2.246733, 1]]
[[0, 0.01388033, -0.3763321, 2.550176, 1], [1, -0.008586744, -0.08147924, 2.525064, 1], [2, -0.02977585, 0.2060515, 2.483136, 1], [3, -0.02863475, 0.3463238, 2.425258, 1], [4, -0.2054244, 0.1318073, 2.482852, 1], [5, -0.2821373, -0.1231471, 2.511739, 1], [6, -0.195404, -0.2587297, 2.356115, 1], [7, -0.1587711, -0.2910946, 2.296035, 1], [8, 0.1665159, 0.124771, 2.498367, 1], [9, 0.2391914, -0.1058887, 2.50473, 1], [10, 0.1759378, -0.2611649, 2.357094, 1], [11, 0.1251876, -0.2758929, 2.3183, 1], [12, -0.07353882, -0.3766971, 2.508706, 1], [13, -0.2484814, -0.3299502, 2.163063, 1], [14, -0.2970753, -0.7258692, 2.202497, 1], [15, -0.3361787, -0.7891998, 2.136761, 1], [16, 0.1006428, -0.3648614, 2.515899, 1], [17, 0.2799037, -0.346624, 2.170313, 1], [18, 0.2880487, -0.7377782, 2.249505, 1], [19, 0.3322172, -0.789622, 2.18508, 1], [20, -0.02470653, 0.1351602, 2.496275, 1], [21, -0.1449946, -0.370544, 2.239738, 1], [22, -0.1900564, -0.2620755, 2.254576, 1], [23, 0.07369143, -0.3258518, 2.284552, 1], [24, 0.1758807, -0.2822779, 2.272083, 1]]
[[0, 0.01319165, -0.3766965, 2.550165, 1], [1, -0.008873932, -0.08182493, 2.52445, 1], [2, -0.02973579, 0.205651, 2.482023, 1], [3, -0.02907795, 0.3459468, 2.424607, 1], [4, -0.2058758, 0.1312299, 2.482091, 1], [5, -0.2819261, -0.1233469, 2.51189, 1], [6, -0.195327, -0.2586549, 2.355933, 1], [7, -0.1587818, -0.2914844, 2.294712, 1], [8, 0.1661595, 0.1248464, 2.496716, 1], [9, 0.2385121, -0.1064751, 2.502343, 1], [10, 0.1762113, -0.2641999, 2.35709, 1], [11, 0.1325406, -0.2845502, 2.309866, 1], [12, -0.07427224, -0.3771282, 2.508925, 1], [13, -0.2497521, -0.3300393, 2.163631, 1], [14, -0.2990991, -0.7263772, 2.199292, 1], [15, -0.3380999, -0.7890105, 2.132612, 1], [16, 0.100013, -0.3651611, 2.515673, 1], [17, 0.2790606, -0.3477891, 2.169925, 1], [18, 0.2871277, -0.7385365, 2.250723, 1], [19, 0.3324586, -0.7896158, 2.184777, 1], [20, -0.02474246, 0.1347752, 2.495278, 1], [21, -0.1447676, -0.3710983, 2.238693, 1], [22, -0.1940859, -0.2643617, 2.248364, 1], [23, 0.1056256, -0.342147, 2.276145, 1], [24, 0.1800878, -0.2879581, 2.263795, 1]]
[[0, 0.01217696, -0.3773167, 2.550052, 1], [1, -0.009184043, -0.0822171, 2.524025, 1], [2, -0.02967635, 0.2053809, 2.481608, 1], [3, -0.0300963, 0.3457155, 2.423007, 1], [4, -0.2061512, 0.1309336, 2.481579, 1], [5, -0.2819425, -0.1234552, 2.511981, 1], [6, -0.1949894, -0.2583848, 2.355882, 1], [7, -0.1574984, -0.2953261, 2.295244, 1], [8, 0.1656896, 0.1241836, 2.494843, 1], [9, 0.2385997, -0.1055273, 2.50011, 1], [10, 0.1763456, -0.2648217, 2.356685, 1], [11, 0.132742, -0.2859376, 2.309403, 1], [12, -0.07515687, -0.3776157, 2.509181, 1], [13, -0.2510172, -0.3305112, 2.164107, 1], [14, -0.2993075, -0.7273946, 2.196516, 1], [15, -0.3394405, -0.78934, 2.127671, 1], [16, 0.0988483, -0.3659477, 2.5151, 1], [17, 0.2773199, -0.3480195, 2.169041, 1], [18, 0.2859294, -0.7382001, 2.252008, 1], [19, 0.3327425, -0.7896084, 2.1842, 1], [20, -0.02475207, 0.1344846, 2.494854, 1], [21, -0.1504444, -0.3721973, 2.235548, 1], [22, -0.205094, -0.2497071, 2.2705, 1], [23, 0.1042156, -0.3448618, 2.274945, 1], [24, 0.1821749, -0.2840224, 2.259683, 1]]
[[0, 0.01140177, -0.3776771, 2.549881, 1], [1, -0.009667829, -0.08256425, 2.523021, 1], [2, -0.02980398, 0.205078, 2.47973, 1], [3, -0.03102841, 0.3457806, 2.421332, 1], [4, -0.2065732, 0.1304705, 2.480713, 1], [5, -0.2819239, -0.1234854, 2.511972, 1], [6, -0.2825981, -0.3213396, 2.414516, 1], [7, -0.27661, -0.3801812, 2.370655, 1], [8, 0.1653291, 0.1240355, 2.4913, 1], [9, 0.2383799, -0.1070695, 2.49495, 1], [10, 0.161392, -0.257574, 2.348907, 1], [11, 0.12075, -0.255247, 2.335026, 1], [12, -0.07593901, -0.3779647, 2.509323, 1], [13, -0.2518356, -0.3305592, 2.164316, 1], [14, -0.3010677, -0.7279344, 2.191491, 1], [15, -0.3404141, -0.7903259, 2.125161, 1], [16, 0.09807718, -0.3663207, 2.514581, 1], [17, 0.2755849, -0.3489532, 2.16795, 1], [18, 0.2849645, -0.7386276, 2.252756, 1], [19, 0.3327498, -0.7896068, 2.184237, 1], [20, -0.02496779, 0.1341672, 2.493196, 1], [21, -0.2690663, -0.4567134, 2.311039, 1], [22, -0.3230547, -0.3338208, 2.346124, 1], [23, 0.06721707, -0.3142833, 2.277744, 1], [24, 0.2017369, -0.2720429, 2.2496, 1]]
[[0, 0.01108365, -0.3777267, 2.549775, 1], [1, -0.01002137, -0.08258231, 2.522305, 1], [2, -0.03012337, 0.2051585, 2.478491, 1], [3, -0.03255753, 0.3452591, 2.419917, 1], [4, -0.2069687, 0.1304732, 2.480401, 1], [5, -0.2818884, -0.1235011, 2.512035, 1], [6, -0.2615311, -0.309956, 2.393778, 1], [7, -0.2552076, -0.3723399, 2.358487, 1], [8, 0.1648158, 0.1245441, 2.489294, 1], [9, 0.2383603, -0.1061516, 2.491697, 1], [10, 0.1582396, -0.2558042, 2.346492, 1], [11, 0.1196424, -0.2752558, 2.311355, 1], [12, -0.07627197, -0.3780174, 2.509356, 1], [13, -0.253302, -0.3314011, 2.164879, 1], [14, -0.3017956, -0.7291982, 2.188883, 1], [15, -0.3428838, -0.790958, 2.118431, 1], [16, 0.09778192, -0.3663561, 2.51432, 1], [17, 0.2736581, -0.3492609, 2.166766, 1], [18, 0.2844422, -0.7386571, 2.252454, 1], [19, 0.3327458, -0.7895973, 2.184226, 1], [20, -0.02528705, 0.1342224, 2.492072, 1], [21, -0.2477498, -0.4488991, 2.298858, 1], [22, -0.3018543, -0.3260351, 2.333925, 1], [23, 0.07316969, -0.3242436, 2.276992, 1], [24, 0.1625852, -0.2927523, 2.249133, 1]]
[[0, 0.01072352, -0.3777194, 2.549787, 1], [1, -0.0104988, -0.08259664, 2.521805, 1], [2, -0.03077164, 0.2051272, 2.47749, 1], [3, -0.03352175, 0.3447744, 2.419202, 1], [4, -0.2074739, 0.1308207, 2.480521, 1], [5, -0.2818174, -0.1235784, 2.512116, 1], [6, -0.2732458, -0.3208503, 2.413617, 1], [7, -0.2708519, -0.3868319, 2.384912, 1], [8, 0.1642152, 0.1244858, 2.487338, 1], [9, 0.2375776, -0.1062365, 2.489836, 1], [10, 0.1592807, -0.2587195, 2.346763, 1], [11, 0.1190892, -0.2779948, 2.309331, 1], [12, -0.0766816, -0.3779963, 2.509558, 1], [13, -0.2541859, -0.3317698, 2.165299, 1], [14, -0.3037113, -0.7298111, 2.185388, 1], [15, -0.3448494, -0.7911175, 2.114643, 1], [16, 0.09745646, -0.3663478, 2.514171, 1], [17, 0.2711703, -0.3498602, 2.165403, 1], [18, 0.2834138, -0.7386388, 2.253192, 1], [19, 0.3328687, -0.7895405, 2.184299, 1], [20, -0.02587959, 0.1341984, 2.491192, 1], [21, -0.2633401, -0.4633419, 2.325295, 1], [22, -0.3173718, -0.3404269, 2.36038, 1], [23, 0.0768117, -0.3308836, 2.275443, 1], [24, 0.167271, -0.2897881, 2.252617, 1]]
[[0, 0.0102693, -0.3777683, 2.549688, 1], [1, -0.01074386, -0.08266243, 2.521365, 1], [2, -0.03082175, 0.2050525, 2.476879, 1], [3, -0.03472478, 0.3448271, 2.417701, 1], [4, -0.208056, 0.1305252, 2.480165, 1], [5, -0.2818497, -0.1235897, 2.512168, 1], [6, -0.2743228, -0.3211451, 2.414234, 1], [7, -0.2722772, -0.3872211, 2.385716, 1], [8, 0.164011, 0.1251827, 2.485351, 1], [9, 0.2364039, -0.1072253, 2.486948, 1], [10, 0.1601937, -0.2613914, 2.344628, 1], [11, 0.1184834, -0.2807279, 2.306385, 1], [12, -0.07715833, -0.3780568, 2.50959, 1], [13, -0.254758, -0.3320494, 2.165359, 1], [14, -0.3047894, -0.7301865, 2.183619, 1], [15, -0.3457392, -0.7913598, 2.113359, 1], [16, 0.09706312, -0.3663719, 2.513948, 1], [17, 0.2693469, -0.3510764, 2.164357, 1], [18, 0.2828628, -0.7393921, 2.253631, 1], [19, 0.332608, -0.789359, 2.184598, 1], [20, -0.02597276, 0.1341273, 2.490613, 1], [21, -0.2633484, -0.461976, 2.327193, 1], [22, -0.3187838, -0.3408137, 2.361186, 1], [23, 0.0772083, -0.3317124, 2.273572, 1], [24, 0.166616, -0.2926779, 2.245331, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0.009108226, -0.3782708, 2.549381, 1], [1, -0.01160758, -0.08321618, 2.519973, 1], [2, -0.0313873, 0.2044969, 2.474651, 1], [3, -0.03688163, 0.3442231, 2.415134, 1], [4, -0.2087097, 0.1302122, 2.4797, 1], [5, -0.280901, -0.1241, 2.51473, 1], [6, -0.27656, -0.3201607, 2.413301, 1], [7, -0.2755748, -0.3857402, 2.383619, 1], [8, 0.1628841, 0.1247844, 2.481556, 1], [9, 0.2363432, -0.1075037, 2.483025, 1], [10, 0.165486, -0.2720889, 2.350734, 1], [11, 0.1218115, -0.2901868, 2.301815, 1], [12, -0.07830397, -0.3784699, 2.509792, 1], [13, -0.2561155, -0.3325834, 2.165672, 1], [14, -0.3061746, -0.7308165, 2.182699, 1], [15, -0.3476242, -0.7920943, 2.109115, 1], [16, 0.09588773, -0.3669876, 2.513046, 1], [17, 0.2658113, -0.3514732, 2.162194, 1], [18, 0.2818749, -0.7392066, 2.253164, 1], [19, 0.331793, -0.7890639, 2.185075, 1], [20, -0.02659857, 0.1335725, 2.48858, 1], [21, -0.2680422, -0.4622545, 2.324004, 1], [22, -0.3205745, -0.338756, 2.357726, 1], [23, 0.09422568, -0.3480701, 2.270469, 1], [24, 0.1893438, -0.2715058, 2.282, 1]]
[[0, 0.008259009, -0.3787411, 2.549066, 1], [1, -0.01218529, -0.08362738, 2.519008, 1], [2, -0.03170644, 0.2041575, 2.473134, 1], [3, -0.03778426, 0.3433397, 2.413372, 1], [4, -0.2092514, 0.1299641, 2.479462, 1], [5, -0.2809063, -0.1240401, 2.514894, 1], [6, -0.2775873, -0.3215944, 2.416762, 1], [7, -0.2769428, -0.3876703, 2.388179, 1], [8, 0.162859, 0.12447, 2.480304, 1], [9, 0.2362579, -0.1074209, 2.481607, 1], [10, 0.1644597, -0.2716168, 2.34933, 1], [11, 0.1207824, -0.2890924, 2.300731, 1], [12, -0.07912565, -0.3788328, 2.509703, 1], [13, -0.2565832, -0.33309, 2.16537, 1], [14, -0.3065003, -0.7313021, 2.182813, 1], [15, -0.348174, -0.7922845, 2.108333, 1], [16, 0.09509663, -0.3675325, 2.512507, 1], [17, 0.2642149, -0.3519005, 2.161229, 1], [18, 0.2814492, -0.7394465, 2.252656, 1], [19, 0.3318213, -0.7890923, 2.185088, 1], [20, -0.02697815, 0.1332148, 2.487201, 1], [21, -0.2681967, -0.4638336, 2.330089, 1], [22, -0.3234054, -0.3412633, 2.363654, 1], [23, 0.0892721, -0.3490356, 2.27051, 1], [24, 0.170693, -0.2955317, 2.271571, 1]]
[[0, 0.00791801, -0.37891, 2.548992, 1], [1, -0.01245375, -0.0837839, 2.518484, 1], [2, -0.03188606, 0.2040405, 2.472132, 1], [3, -0.03818629, 0.3435467, 2.412792, 1], [4, -0.2096187, 0.1296609, 2.479273, 1], [5, -0.2806749, -0.1242498, 2.515124, 1], [6, -0.278593, -0.3223045, 2.418123, 1], [7, -0.2783604, -0.3885471, 2.389916, 1], [8, 0.1622681, 0.1245689, 2.478761, 1], [9, 0.2366913, -0.1079367, 2.480474, 1], [10, 0.158574, -0.2651668, 2.34295, 1], [11, 0.1172116, -0.2827572, 2.302679, 1], [12, -0.07954216, -0.379033, 2.509795, 1], [13, -0.2570366, -0.3332638, 2.16549, 1], [14, -0.3067815, -0.7315614, 2.18216, 1], [15, -0.34821, -0.7922904, 2.108305, 1], [16, 0.09482706, -0.3676719, 2.51229, 1], [17, 0.2634834, -0.3520334, 2.160768, 1], [18, 0.2812678, -0.7394854, 2.252428, 1], [19, 0.3316992, -0.7890639, 2.185007, 1], [20, -0.02717895, 0.1330858, 2.486319, 1], [21, -0.2697712, -0.4647625, 2.331625, 1], [22, -0.324811, -0.3421344, 2.365394, 1], [23, 0.07931628, -0.3371198, 2.27229, 1], [24, 0.1641278, -0.2917173, 2.24865, 1]]
[[0, 0.007720238, -0.3791338, 2.548884, 1], [1, -0.01268144, -0.08407962, 2.517795, 1], [2, -0.03212634, 0.2037388, 2.470815, 1], [3, -0.03817911, 0.3435901, 2.411463, 1], [4, -0.2099471, 0.1294081, 2.478554, 1], [5, -0.280668, -0.124326, 2.515141, 1], [6, -0.194286, -0.2531846, 2.353346, 1], [7, -0.1418211, -0.2364301, 2.354585, 1], [8, 0.1620403, 0.1241574, 2.476359, 1], [9, 0.2369299, -0.1080994, 2.477715, 1], [10, 0.1558719, -0.2620371, 2.337991, 1], [11, 0.1162102, -0.2803445, 2.302335, 1], [12, -0.07976146, -0.3792147, 2.509812, 1], [13, -0.2572112, -0.3334141, 2.165487, 1], [14, -0.3069137, -0.7317004, 2.182342, 1], [15, -0.3488091, -0.7924285, 2.10797, 1], [16, 0.094673, -0.3679438, 2.512033, 1], [17, 0.2629272, -0.3522531, 2.160302, 1], [18, 0.2811561, -0.7396893, 2.251932, 1], [19, 0.3315527, -0.7889727, 2.184919, 1], [20, -0.02741053, 0.1327821, 2.485159, 1], [21, -0.1178318, -0.3027719, 2.299008, 1], [22, -0.2165433, -0.2584406, 2.236571, 1], [23, 0.07626573, -0.3380221, 2.270099, 1], [24, 0.161349, -0.2935097, 2.243667, 1]]
[[0, 0.007607208, -0.3792292, 2.548872, 1], [1, -0.01274341, -0.08418293, 2.517549, 1], [2, -0.03211938, 0.2036407, 2.470366, 1], [3, -0.03821644, 0.3435473, 2.411286, 1], [4, -0.2099297, 0.1293263, 2.478367, 1], [5, -0.2805641, -0.1244036, 2.51529, 1], [6, -0.1942202, -0.2531605, 2.353387, 1], [7, -0.1432691, -0.2371874, 2.355562, 1], [8, 0.1620072, 0.1238473, 2.475871, 1], [9, 0.2371546, -0.1078101, 2.476676, 1], [10, 0.1493396, -0.2580765, 2.33698, 1], [11, 0.1133381, -0.2772442, 2.305589, 1], [12, -0.07985332, -0.3792818, 2.509864, 1], [13, -0.2572975, -0.3335115, 2.165533, 1], [14, -0.3071024, -0.731769, 2.182563, 1], [15, -0.3489051, -0.7923884, 2.10756, 1], [16, 0.09454829, -0.3680677, 2.51195, 1], [17, 0.2624961, -0.3523254, 2.16006, 1], [18, 0.2812999, -0.7398121, 2.251401, 1], [19, 0.3315361, -0.7889431, 2.184875, 1], [20, -0.02741931, 0.1326817, 2.484755, 1], [21, -0.1201003, -0.3016515, 2.302069, 1], [22, -0.2166421, -0.2599067, 2.236246, 1], [23, 0.0640045, -0.3302119, 2.270745, 1], [24, 0.1525596, -0.3022495, 2.2425, 1]]
[[0, 0.007357488, -0.379422, 2.548674, 1], [1, -0.01266635, -0.08443063, 2.516976, 1], [2, -0.03153483, 0.2033122, 2.469432, 1], [3, -0.03851004, 0.3431072, 2.410034, 1], [4, -0.2101934, 0.1293186, 2.477871, 1], [5, -0.2804912, -0.1244873, 2.515303, 1], [6, -0.1942067, -0.253039, 2.353194, 1], [7, -0.1417355, -0.2354078, 2.354894, 1], [8, 0.1619437, 0.1240156, 2.474589, 1], [9, 0.2376769, -0.1072328, 2.475251, 1], [10, 0.1548702, -0.2619179, 2.337517, 1], [11, 0.1142724, -0.2800535, 2.302311, 1], [12, -0.08006905, -0.3794344, 2.509801, 1], [13, -0.2574449, -0.3337154, 2.165426, 1], [14, -0.3072284, -0.7319718, 2.182482, 1], [15, -0.3489029, -0.7923563, 2.107232, 1], [16, 0.09430027, -0.368283, 2.511592, 1], [17, 0.2618749, -0.3525909, 2.159505, 1], [18, 0.2810064, -0.7399871, 2.251098, 1], [19, 0.3314314, -0.7888707, 2.184806, 1], [20, -0.02697588, 0.1323759, 2.483908, 1], [21, -0.119132, -0.302264, 2.299908, 1], [22, -0.2169947, -0.2563456, 2.250111, 1], [23, 0.06882437, -0.336362, 2.27241, 1], [24, 0.1613416, -0.2938159, 2.247337, 1]]
